ph;temperature;batteryLevel;batteryValue;receivedAt;device;providerDeviceId
7.49;-5.9;83;3251;2024-11-21T05:35:05.460738477Z;1031;santorsola-phd-5
7.49;-6.4;82;3247;2024-11-21T05:55:05.491831212Z;1031;santorsola-phd-5
7.45;-4.2;84;3253;2024-11-21T06:15:05.528522198Z;1031;santorsola-phd-5
7.48;-6.1;84;3253;2024-11-21T06:35:05.550323885Z;1031;santorsola-phd-5
7.48;-4.7;85;3255;2024-11-21T06:55:05.570282519Z;1031;santorsola-phd-5
7.48;-5.6;83;3251;2024-11-21T07:15:05.612784983Z;1031;santorsola-phd-5
7.48;-5.7;83;3251;2024-11-21T07:35:05.643956887Z;1031;santorsola-phd-5
7.48;-5.2;85;3255;2024-11-21T07:55:05.698740879Z;1031;santorsola-phd-5
7.48;-5.3;85;3255;2024-11-21T08:15:05.713057641Z;1031;santorsola-phd-5
7.45;-4.6;85;3255;2024-11-21T08:35:05.733353099Z;1031;santorsola-phd-5
7.46;-3.3;87;3261;2024-11-21T08:55:05.774410268Z;1031;santorsola-phd-5
7.5;-0.4;90;3272;2024-11-21T09:15:05.865764191Z;1031;santorsola-phd-5
7.49;2.1;93;3280;2024-11-21T09:35:05.802643314Z;1031;santorsola-phd-5
7.49;0.4;92;3278;2024-11-21T09:55:05.817020772Z;1031;santorsola-phd-5
7.47;1.5;92;3278;2024-11-21T10:15:05.857688254Z;1031;santorsola-phd-5
7.48;5.1;94;3283;2024-11-21T10:35:05.853921405Z;1031;santorsola-phd-5
7.5;4.4;97;3291;2024-11-21T10:55:05.875513462Z;1031;santorsola-phd-5
7.44;6.9;98;3295;2024-11-21T11:15:05.853579586Z;1031;santorsola-phd-5
7.5;4.5;98;3295;2024-11-21T11:35:05.854551057Z;1031;santorsola-phd-5
7.5;4.1;97;3291;2024-11-21T11:55:05.859154158Z;1031;santorsola-phd-5
7.49;4;97;3291;2024-11-21T12:15:05.423846573Z;1031;santorsola-phd-5
7.45;6.6;97;3293;2024-11-21T12:35:05.425159047Z;1031;santorsola-phd-5
7.5;4.6;97;3293;2024-11-21T12:55:05.868364249Z;1031;santorsola-phd-5
7.48;3.7;96;3289;2024-11-21T13:15:05.879829339Z;1031;santorsola-phd-5
7.48;3.6;95;3285;2024-11-21T13:35:05.880059580Z;1031;santorsola-phd-5
7.48;3.2;97;3293;2024-11-21T13:55:05.453796547Z;1031;santorsola-phd-5
7.47;3.2;95;3287;2024-11-21T14:15:05.462358961Z;1031;santorsola-phd-5
7.48;2.9;94;3283;2024-11-21T14:35:05.936551848Z;1031;santorsola-phd-5
7.48;3.6;94;3283;2024-11-21T14:55:05.912050441Z;1031;santorsola-phd-5
7.48;3.1;94;3283;2024-11-21T15:15:05.936526653Z;1031;santorsola-phd-5
7.47;2.7;95;3287;2024-11-21T15:35:05.948605249Z;1031;santorsola-phd-5
7.47;2.2;93;3280;2024-11-21T15:55:06.022779144Z;1031;santorsola-phd-5
7.48;2.4;94;3283;2024-11-21T16:15:05.965864263Z;1031;santorsola-phd-5
7.48;3.6;93;3280;2024-11-21T16:35:06.018401005Z;1031;santorsola-phd-5
7.47;2.6;92;3278;2024-11-21T16:55:05.982518234Z;1031;santorsola-phd-5
7.47;2.6;95;3285;2024-11-21T17:15:06.015311611Z;1031;santorsola-phd-5
7.48;2.4;94;3283;2024-11-21T17:35:06.020827976Z;1031;santorsola-phd-5
7.48;2.2;93;3280;2024-11-21T17:55:06.025771110Z;1031;santorsola-phd-5
7.48;2.1;93;3280;2024-11-21T18:15:06.038561239Z;1031;santorsola-phd-5
7.48;2;93;3280;2024-11-21T18:35:06.046914339Z;1031;santorsola-phd-5
7.48;2.1;93;3280;2024-11-21T18:55:06.066479017Z;1031;santorsola-phd-5
7.49;1.5;92;3278;2024-11-21T19:15:06.097335383Z;1031;santorsola-phd-5
7.49;1.6;93;3280;2024-11-21T19:35:06.095561426Z;1031;santorsola-phd-5
7.49;1.6;92;3278;2024-11-21T19:55:06.100964438Z;1031;santorsola-phd-5
7.49;1.2;92;3278;2024-11-21T20:15:06.138792426Z;1031;santorsola-phd-5
7.49;1.6;92;3278;2024-11-21T20:35:06.123061308Z;1031;santorsola-phd-5
7.49;1.1;92;3276;2024-11-21T20:55:06.132046990Z;1031;santorsola-phd-5
7.48;0.8;92;3278;2024-11-21T21:15:06.178360177Z;1031;santorsola-phd-5
7.48;0.3;90;3272;2024-11-21T21:35:06.176414307Z;1031;santorsola-phd-5
7.41;-0.1;91;3274;2024-11-21T22:15:06.207824693Z;1031;santorsola-phd-5
7.4;-0.2;91;3274;2024-11-21T22:35:06.221969121Z;1031;santorsola-phd-5
7.4;-0.1;90;3270;2024-11-21T22:55:06.240970226Z;1031;santorsola-phd-5
7.41;-0.2;90;3270;2024-11-21T23:15:06.103435911Z;1031;santorsola-phd-5
7.4;-0.2;91;3274;2024-11-21T23:35:06.336350441Z;1031;santorsola-phd-5
7.4;-0.2;90;3270;2024-11-21T23:55:06.287627025Z;1031;santorsola-phd-5
7.41;-0.2;91;3274;2024-11-22T00:15:06.337538833Z;1031;santorsola-phd-5
7.41;-0.2;90;3272;2024-11-22T00:35:06.362449457Z;1031;santorsola-phd-5
7.43;-0.1;90;3270;2024-11-22T00:55:06.350409532Z;1031;santorsola-phd-5
7.41;-0.2;90;3272;2024-11-22T01:15:05.936822466Z;1031;santorsola-phd-5
7.45;-0.6;90;3270;2024-11-22T01:35:05.940235076Z;1031;santorsola-phd-5
7.47;-0.5;90;3270;2024-11-22T01:55:06.412035247Z;1031;santorsola-phd-5
7.49;-0.1;90;3272;2024-11-22T02:15:06.427680182Z;1031;santorsola-phd-5
7.48;-0.2;90;3272;2024-11-22T02:35:06.438277041Z;1031;santorsola-phd-5
7.48;-0.4;90;3270;2024-11-22T02:55:06.466613266Z;1031;santorsola-phd-5
7.48;-0.5;89;3268;2024-11-22T03:15:06.499239924Z;1031;santorsola-phd-5
7.46;-1.1;89;3268;2024-11-22T03:35:06.498476879Z;1031;santorsola-phd-5
7.47;-0.4;89;3268;2024-11-22T03:55:06.528856332Z;1031;santorsola-phd-5
7.47;-1.1;89;3268;2024-11-22T04:15:06.538415102Z;1031;santorsola-phd-5
7.47;-0.7;89;3268;2024-11-22T04:35:06.575712158Z;1031;santorsola-phd-5
7.47;-0.6;90;3270;2024-11-22T04:55:06.578328399Z;1031;santorsola-phd-5
7.49;-0.3;89;3268;2024-11-22T05:15:06.598838283Z;1031;santorsola-phd-5
7.49;0;90;3270;2024-11-22T05:35:06.618161893Z;1031;santorsola-phd-5
7.48;0.3;90;3270;2024-11-22T05:55:06.636371870Z;1031;santorsola-phd-5
7.47;0.5;90;3272;2024-11-22T06:15:06.656666370Z;1031;santorsola-phd-5
7.47;1.5;91;3274;2024-11-22T06:35:06.676910829Z;1031;santorsola-phd-5
7.48;0.7;90;3270;2024-11-22T06:55:06.740950490Z;1031;santorsola-phd-5
7.47;4.1;91;3274;2024-11-22T07:15:06.691925035Z;1031;santorsola-phd-5
7.47;3.2;92;3278;2024-11-22T07:35:06.735276862Z;1031;santorsola-phd-5
7.48;5;94;3283;2024-11-22T07:55:06.836631653Z;1031;santorsola-phd-5
7.47;5.6;95;3285;2024-11-22T08:15:06.736886301Z;1031;santorsola-phd-5
7.49;4.6;95;3285;2024-11-22T08:35:06.735286767Z;1031;santorsola-phd-5
7.47;5.8;96;3289;2024-11-22T08:55:06.752694390Z;1031;santorsola-phd-5
7.44;7;95;3285;2024-11-22T09:15:06.751882693Z;1031;santorsola-phd-5
7.46;6.2;98;3295;2024-11-22T09:35:06.758564198Z;1031;santorsola-phd-5
7.43;7.3;97;3293;2024-11-22T09:55:06.757494530Z;1031;santorsola-phd-5
7.42;7.8;100;3300;2024-11-22T10:15:06.758462802Z;1031;santorsola-phd-5
7.39;9.3;99;3298;2024-11-22T10:35:06.758820871Z;1031;santorsola-phd-5
7.4;8.7;98;3295;2024-11-22T10:55:06.575406013Z;1031;santorsola-phd-5
7.4;8.9;99;3298;2024-11-22T11:15:06.816249377Z;1031;santorsola-phd-5
7.43;9.2;100;3300;2024-11-22T11:35:06.745259795Z;1031;santorsola-phd-5
7.44;8.5;100;3304;2024-11-22T11:55:06.744542007Z;1031;santorsola-phd-5
7.39;11.6;100;3311;2024-11-22T12:15:06.573149854Z;1031;santorsola-phd-5
7.41;10.1;100;3313;2024-11-22T12:35:06.738438480Z;1031;santorsola-phd-5
7.36;13.2;100;3308;2024-11-22T12:55:06.733731868Z;1031;santorsola-phd-5
7.39;11.8;100;3317;2024-11-22T13:15:06.735408959Z;1031;santorsola-phd-5
7.4;11.2;100;3308;2024-11-22T13:35:06.735287946Z;1031;santorsola-phd-5
7.4;10.6;100;3306;2024-11-22T13:55:06.525854244Z;1031;santorsola-phd-5
7.44;8.5;100;3308;2024-11-22T14:15:06.700281436Z;1031;santorsola-phd-5
7.45;6.8;100;3304;2024-11-22T14:35:06.693469966Z;1031;santorsola-phd-5
7.41;8.6;100;3302;2024-11-22T14:55:06.692820811Z;1031;santorsola-phd-5
7.5;5.1;98;3295;2024-11-22T15:15:06.511979889Z;1031;santorsola-phd-5
7.48;4.5;97;3293;2024-11-22T15:35:06.265287335Z;1031;santorsola-phd-5
7.48;3.5;96;3289;2024-11-22T15:55:06.745366170Z;1031;santorsola-phd-5
7.49;1.5;95;3287;2024-11-22T16:15:06.734660691Z;1031;santorsola-phd-5
7.49;2.2;94;3283;2024-11-22T16:35:06.742557145Z;1031;santorsola-phd-5
7.5;0;93;3280;2024-11-22T16:55:06.300509869Z;1031;santorsola-phd-5
7.5;0.4;92;3278;2024-11-22T17:15:06.752713996Z;1031;santorsola-phd-5
7.49;0;92;3278;2024-11-22T17:35:06.774177121Z;1031;santorsola-phd-5
7.49;-0.3;92;3276;2024-11-22T17:55:06.788530315Z;1031;santorsola-phd-5
7.5;0;92;3276;2024-11-22T18:15:06.815564603Z;1031;santorsola-phd-5
7.5;0.7;92;3276;2024-11-22T18:35:06.827861101Z;1031;santorsola-phd-5
7.5;0.3;91;3274;2024-11-22T18:55:06.844429146Z;1031;santorsola-phd-5
7.49;-1.2;92;3276;2024-11-22T19:15:06.425409966Z;1031;santorsola-phd-5
7.47;-1.8;92;3278;2024-11-22T19:35:06.876770063Z;1031;santorsola-phd-5
7.46;-2.8;87;3263;2024-11-22T19:55:06.904557018Z;1031;santorsola-phd-5
7.46;-2.7;89;3268;2024-11-22T20:15:06.923299364Z;1031;santorsola-phd-5
7.46;-3.1;87;3263;2024-11-22T20:35:06.980413639Z;1031;santorsola-phd-5
7.46;-4.4;87;3263;2024-11-22T20:55:06.973741167Z;1031;santorsola-phd-5
7.45;-3.3;87;3261;2024-11-22T21:15:07.004442253Z;1031;santorsola-phd-5
7.47;-2.7;88;3266;2024-11-22T21:35:07.054804208Z;1031;santorsola-phd-5
7.46;-3.2;87;3263;2024-11-22T21:55:07.056194275Z;1031;santorsola-phd-5
7.46;-2.3;87;3263;2024-11-22T22:15:07.081445494Z;1031;santorsola-phd-5
7.47;-3.4;87;3263;2024-11-22T22:35:07.133046505Z;1031;santorsola-phd-5
7.45;-4.3;86;3259;2024-11-22T22:55:07.143262527Z;1031;santorsola-phd-5
7.46;-4.1;86;3259;2024-11-22T23:15:07.193251124Z;1031;santorsola-phd-5
7.46;-5.1;83;3251;2024-11-22T23:35:07.183253404Z;1031;santorsola-phd-5
7.45;-4.4;84;3253;2024-11-22T23:55:07.220990771Z;1031;santorsola-phd-5
7.48;-4.8;85;3257;2024-11-23T00:15:07.253898809Z;1031;santorsola-phd-5
7.45;-4.6;84;3253;2024-11-23T00:35:07.271630299Z;1031;santorsola-phd-5
7.45;-3.7;85;3257;2024-11-23T00:55:07.304943322Z;1031;santorsola-phd-5
7.46;-5.4;85;3255;2024-11-23T01:15:07.330815498Z;1031;santorsola-phd-5
7.48;-4.6;83;3251;2024-11-23T01:35:07.372854448Z;1031;santorsola-phd-5
7.45;-5.4;84;3253;2024-11-23T01:55:07.394152440Z;1031;santorsola-phd-5
7.48;-5.4;83;3251;2024-11-23T02:15:07.424905874Z;1031;santorsola-phd-5
7.45;-5;83;3251;2024-11-23T02:35:07.464904892Z;1031;santorsola-phd-5
7.45;-4.7;84;3253;2024-11-23T02:55:07.483610253Z;1031;santorsola-phd-5
7.46;-3.8;85;3257;2024-11-23T03:15:07.533626587Z;1031;santorsola-phd-5
7.45;-5.2;85;3255;2024-11-23T03:35:07.555284017Z;1031;santorsola-phd-5
7.48;-4.3;85;3255;2024-11-23T03:55:07.573246093Z;1031;santorsola-phd-5
7.45;-4.7;84;3253;2024-11-23T04:15:07.602285929Z;1031;santorsola-phd-5
7.46;-3.9;85;3255;2024-11-23T04:35:07.630719378Z;1031;santorsola-phd-5
7.46;-4;85;3257;2024-11-23T04:55:07.652914Z;1031;santorsola-phd-5
7.45;-4.1;85;3257;2024-11-23T05:15:07.692008950Z;1031;santorsola-phd-5
7.46;-3.5;83;3251;2024-11-23T05:35:07.710152401Z;1031;santorsola-phd-5
7.46;-4;83;3251;2024-11-23T05:55:07.742079204Z;1031;santorsola-phd-5
7.45;-4.8;85;3255;2024-11-23T06:15:07.776275218Z;1031;santorsola-phd-5
7.45;-4.5;83;3249;2024-11-23T06:35:07.803467072Z;1031;santorsola-phd-5
7.46;-4;85;3255;2024-11-23T06:55:07.856086433Z;1031;santorsola-phd-5
7.45;-4.1;85;3255;2024-11-23T07:15:07.851109387Z;1031;santorsola-phd-5
7.45;-3.8;84;3253;2024-11-23T07:35:07.887287684Z;1031;santorsola-phd-5
7.45;-4.8;85;3255;2024-11-23T07:55:07.910607140Z;1031;santorsola-phd-5
7.45;-3.8;84;3253;2024-11-23T08:15:07.943298816Z;1031;santorsola-phd-5
7.45;-4.8;84;3253;2024-11-23T08:35:07.967944464Z;1031;santorsola-phd-5
7.45;-4.4;84;3253;2024-11-23T08:55:07.992786506Z;1031;santorsola-phd-5
7.46;-3.2;86;3259;2024-11-23T09:15:08.035480453Z;1031;santorsola-phd-5
7.47;-2.1;85;3257;2024-11-23T09:35:08.108433740Z;1031;santorsola-phd-5
7.48;4.1;95;3285;2024-11-23T09:55:08.101959795Z;1031;santorsola-phd-5
7.41;9.3;97;3291;2024-11-23T10:15:08.058182464Z;1031;santorsola-phd-5
7.42;8.1;98;3295;2024-11-23T10:35:08.060097761Z;1031;santorsola-phd-5
7.38;9.8;97;3293;2024-11-23T10:55:07.628878545Z;1031;santorsola-phd-5
7.39;9.2;96;3289;2024-11-23T11:15:08.096329577Z;1031;santorsola-phd-5
7.45;8.2;98;3295;2024-11-23T11:35:08.094806920Z;1031;santorsola-phd-5
7.43;9.1;100;3306;2024-11-23T11:55:08.102023485Z;1031;santorsola-phd-5
7.4;11;100;3311;2024-11-23T12:15:08.057053090Z;1031;santorsola-phd-5
7.41;10.2;100;3315;2024-11-23T12:35:08.042216766Z;1031;santorsola-phd-5
7.38;12;100;3315;2024-11-23T12:55:08.044038556Z;1031;santorsola-phd-5
7.36;13.5;100;3311;2024-11-23T13:15:07.588336341Z;1031;santorsola-phd-5
7.39;11.6;100;3313;2024-11-23T13:35:08.022469157Z;1031;santorsola-phd-5
7.44;6.9;100;3306;2024-11-23T13:55:08.016481073Z;1031;santorsola-phd-5
7.46;6.3;99;3298;2024-11-23T14:15:08.016397603Z;1031;santorsola-phd-5
7.49;5.4;98;3295;2024-11-23T14:35:07.571267649Z;1031;santorsola-phd-5
7.49;4.3;97;3293;2024-11-23T14:55:08.027331820Z;1031;santorsola-phd-5
7.48;2.1;96;3289;2024-11-23T15:15:08.029436235Z;1031;santorsola-phd-5
7.49;1;96;3289;2024-11-23T15:35:08.044366808Z;1031;santorsola-phd-5
7.49;0.9;92;3278;2024-11-23T15:55:08.048957952Z;1031;santorsola-phd-5
7.5;0.2;92;3276;2024-11-23T16:15:08.103977275Z;1031;santorsola-phd-5
7.48;-1;91;3274;2024-11-23T16:35:08.101537813Z;1031;santorsola-phd-5
7.5;0.3;92;3276;2024-11-23T16:55:08.101592883Z;1031;santorsola-phd-5
7.5;-0.3;90;3272;2024-11-23T17:15:08.114980677Z;1031;santorsola-phd-5
7.49;-0.6;90;3272;2024-11-23T17:35:08.129616284Z;1031;santorsola-phd-5
7.5;-0.2;90;3272;2024-11-23T17:55:08.170986503Z;1031;santorsola-phd-5
7.47;-1.7;91;3274;2024-11-23T18:15:08.172860761Z;1031;santorsola-phd-5
7.47;-1.7;90;3272;2024-11-23T18:35:08.190013332Z;1031;santorsola-phd-5
7.46;-2;87;3263;2024-11-23T18:55:08.213910661Z;1031;santorsola-phd-5
7.46;-2.2;90;3272;2024-11-23T19:15:08.260780845Z;1031;santorsola-phd-5
7.44;-2.6;89;3268;2024-11-23T19:35:08.339303514Z;1031;santorsola-phd-5
7.46;-2.6;87;3263;2024-11-23T19:55:08.284178634Z;1031;santorsola-phd-5
7.44;-3.3;87;3261;2024-11-23T20:15:08.315076046Z;1031;santorsola-phd-5
7.42;-3.1;87;3263;2024-11-23T20:35:08.325931249Z;1031;santorsola-phd-5
7.43;-3.4;87;3263;2024-11-23T20:55:08.372140076Z;1031;santorsola-phd-5
7.44;-3.4;87;3263;2024-11-23T21:15:08.382118046Z;1031;santorsola-phd-5
7.42;-3.1;86;3259;2024-11-23T21:35:08.415278216Z;1031;santorsola-phd-5
7.45;-2.5;87;3263;2024-11-23T21:55:08.446782011Z;1031;santorsola-phd-5
7.44;-3.2;87;3261;2024-11-23T22:15:08.467123468Z;1031;santorsola-phd-5
7.45;-3.7;87;3261;2024-11-23T22:35:08.492083995Z;1031;santorsola-phd-5
7.45;-2.7;87;3261;2024-11-23T22:55:08.513240829Z;1031;santorsola-phd-5
7.44;-3.7;85;3257;2024-11-23T23:15:08.543454652Z;1031;santorsola-phd-5
7.44;-3.8;86;3259;2024-11-23T23:35:08.566293245Z;1031;santorsola-phd-5
7.44;-4.2;85;3255;2024-11-23T23:55:08.584465087Z;1031;santorsola-phd-5
7.41;-4.8;85;3255;2024-11-24T00:15:08.617670862Z;1031;santorsola-phd-5
7.39;-4.7;85;3255;2024-11-24T00:35:08.654729272Z;1031;santorsola-phd-5
7.39;-4.6;87;3261;2024-11-24T00:55:08.689406843Z;1031;santorsola-phd-5
7.42;-4.3;85;3257;2024-11-24T01:15:08.708287965Z;1031;santorsola-phd-5
7.39;-4.7;83;3249;2024-11-24T01:55:08.758176020Z;1031;santorsola-phd-5
7.41;-4.2;83;3251;2024-11-24T02:15:08.813715075Z;1031;santorsola-phd-5
7.41;-4.2;83;3251;2024-11-24T02:35:08.817427341Z;1031;santorsola-phd-5
7.45;-3;85;3255;2024-11-24T02:55:08.850189743Z;1031;santorsola-phd-5
7.44;-3.3;88;3266;2024-11-24T03:15:08.881443146Z;1031;santorsola-phd-5
7.42;-4.1;85;3257;2024-11-24T03:35:08.903300875Z;1031;santorsola-phd-5
7.41;-4.1;85;3255;2024-11-24T03:55:08.922914763Z;1031;santorsola-phd-5
7.43;-3.9;85;3255;2024-11-24T04:15:08.960082337Z;1031;santorsola-phd-5
7.4;-4.7;83;3251;2024-11-24T04:35:08.990523374Z;1031;santorsola-phd-5
7.41;-3.6;83;3251;2024-11-24T04:55:09.011001851Z;1031;santorsola-phd-5
7.42;-3.5;85;3257;2024-11-24T05:15:09.053641463Z;1031;santorsola-phd-5
7.42;-3.6;85;3255;2024-11-24T05:35:09.068622567Z;1031;santorsola-phd-5
7.44;-3.2;85;3257;2024-11-24T05:55:09.087814279Z;1031;santorsola-phd-5
7.43;-3.4;85;3255;2024-11-24T06:15:09.136082228Z;1031;santorsola-phd-5
7.42;-3.5;84;3253;2024-11-24T06:35:09.162109037Z;1031;santorsola-phd-5
7.41;-3.7;87;3263;2024-11-24T06:55:09.176719727Z;1031;santorsola-phd-5
7.44;-2.3;86;3259;2024-11-24T07:15:09.205381537Z;1031;santorsola-phd-5
7.47;-1.2;87;3263;2024-11-24T07:35:09.222327102Z;1031;santorsola-phd-5
7.49;-0.5;89;3268;2024-11-24T07:55:09.251978422Z;1031;santorsola-phd-5
7.49;-0.1;87;3263;2024-11-24T08:15:09.295602555Z;1031;santorsola-phd-5
7.48;1.1;90;3272;2024-11-24T08:35:09.270198343Z;1031;santorsola-phd-5
7.47;2.2;91;3274;2024-11-24T08:55:09.295984460Z;1031;santorsola-phd-5
7.47;3.2;92;3276;2024-11-24T09:15:09.301573497Z;1031;santorsola-phd-5
7.48;3.5;94;3283;2024-11-24T09:35:09.326686400Z;1031;santorsola-phd-5
7.5;4.4;98;3295;2024-11-24T09:55:09.312258713Z;1031;santorsola-phd-5
7.49;5.1;95;3287;2024-11-24T10:15:09.312410708Z;1031;santorsola-phd-5
7.49;5.4;97;3293;2024-11-24T10:35:09.332368865Z;1031;santorsola-phd-5
7.44;7.2;96;3289;2024-11-24T10:55:08.895146043Z;1031;santorsola-phd-5
7.48;5.6;95;3287;2024-11-24T11:15:09.331179347Z;1031;santorsola-phd-5
7.45;6.3;96;3289;2024-11-24T11:35:08.892222730Z;1031;santorsola-phd-5
7.43;8.9;97;3293;2024-11-24T11:55:09.331758320Z;1031;santorsola-phd-5
7.47;7.2;99;3298;2024-11-24T12:15:08.892148715Z;1031;santorsola-phd-5
7.44;7;97;3291;2024-11-24T12:35:08.899720243Z;1031;santorsola-phd-5
7.4;11;100;3302;2024-11-24T12:55:08.886824878Z;1031;santorsola-phd-5
7.43;9.1;100;3302;2024-11-24T13:15:08.890442930Z;1031;santorsola-phd-5
7.4;9;99;3298;2024-11-24T13:35:09.314580123Z;1031;santorsola-phd-5
7.43;7.3;98;3295;2024-11-24T13:55:09.317562404Z;1031;santorsola-phd-5
7.45;6.7;97;3293;2024-11-24T14:15:09.311107961Z;1031;santorsola-phd-5
7.44;7;99;3298;2024-11-24T14:35:09.137645113Z;1031;santorsola-phd-5
7.44;6.8;99;3298;2024-11-24T14:55:09.310040955Z;1031;santorsola-phd-5
7.49;4.5;99;3298;2024-11-24T15:15:09.308604137Z;1031;santorsola-phd-5
7.47;2.8;96;3289;2024-11-24T15:35:08.876149556Z;1031;santorsola-phd-5
7.49;0.8;92;3278;2024-11-24T15:55:09.331964651Z;1031;santorsola-phd-5
7.5;0.1;92;3278;2024-11-24T16:15:09.342139428Z;1031;santorsola-phd-5
7.49;0.2;90;3272;2024-11-24T16:35:09.371916280Z;1031;santorsola-phd-5
7.49;-0.4;90;3272;2024-11-24T16:55:09.378033183Z;1031;santorsola-phd-5
7.48;-0.5;90;3272;2024-11-24T17:15:09.389987350Z;1031;santorsola-phd-5
7.46;-2.2;88;3266;2024-11-24T17:35:09.410996575Z;1031;santorsola-phd-5
7.46;-1.6;88;3266;2024-11-24T17:55:09.460685830Z;1031;santorsola-phd-5
7.47;-1.1;88;3266;2024-11-24T18:15:09.443433379Z;1031;santorsola-phd-5
7.44;-2.5;89;3268;2024-11-24T18:35:09.464939593Z;1031;santorsola-phd-5
7.43;-2.4;88;3266;2024-11-24T18:55:09.498552232Z;1031;santorsola-phd-5
7.45;-1.9;89;3268;2024-11-24T19:15:09.518275831Z;1031;santorsola-phd-5
7.42;-2.9;87;3263;2024-11-24T19:35:09.546993688Z;1031;santorsola-phd-5
7.44;-2.1;86;3259;2024-11-24T19:55:09.561173273Z;1031;santorsola-phd-5
7.42;-3.2;87;3263;2024-11-24T20:15:09.582682845Z;1031;santorsola-phd-5
7.39;-3.3;86;3259;2024-11-24T20:35:09.627948638Z;1031;santorsola-phd-5
7.41;-3.1;85;3255;2024-11-24T20:55:09.636329660Z;1031;santorsola-phd-5
7.4;-3.2;85;3257;2024-11-24T21:15:09.658355833Z;1031;santorsola-phd-5
7.41;-3.5;85;3255;2024-11-24T21:35:09.699778609Z;1031;santorsola-phd-5
7.41;-3.7;85;3255;2024-11-24T21:55:09.729908877Z;1031;santorsola-phd-5
7.41;-3.7;85;3255;2024-11-24T22:15:09.740727816Z;1031;santorsola-phd-5
7.41;-3.5;85;3257;2024-11-24T22:35:09.775770159Z;1031;santorsola-phd-5
7.42;-2.5;85;3257;2024-11-24T22:55:09.793171535Z;1031;santorsola-phd-5
7.4;-2.7;87;3261;2024-11-24T23:15:09.832410679Z;1031;santorsola-phd-5
7.42;-2.6;85;3255;2024-11-24T23:35:09.397120764Z;1031;santorsola-phd-5
7.43;-2.1;87;3263;2024-11-24T23:55:09.873366882Z;1031;santorsola-phd-5
7.44;-1.7;87;3261;2024-11-25T00:15:09.897734655Z;1031;santorsola-phd-5
7.46;-1.4;88;3266;2024-11-25T00:35:09.932889804Z;1031;santorsola-phd-5
7.45;-0.8;88;3266;2024-11-25T00:55:09.946720295Z;1031;santorsola-phd-5
7.44;-1.7;88;3266;2024-11-25T01:15:09.960929260Z;1031;santorsola-phd-5
7.46;-1.1;87;3263;2024-11-25T01:35:09.981391038Z;1031;santorsola-phd-5
7.46;-1.1;88;3266;2024-11-25T01:55:10.001379153Z;1031;santorsola-phd-5
7.46;-0.8;88;3266;2024-11-25T02:15:10.017749085Z;1031;santorsola-phd-5
7.46;-0.9;88;3266;2024-11-25T02:35:10.041736948Z;1031;santorsola-phd-5
7.47;-0.5;88;3266;2024-11-25T02:55:10.099766407Z;1031;santorsola-phd-5
7.48;-0.5;87;3263;2024-11-25T03:15:10.096748770Z;1031;santorsola-phd-5
7.48;-0.9;89;3268;2024-11-25T03:35:10.094087071Z;1031;santorsola-phd-5
7.43;-1.8;87;3261;2024-11-25T03:55:10.109654549Z;1031;santorsola-phd-5
7.42;-2.1;86;3259;2024-11-25T04:15:10.134558348Z;1031;santorsola-phd-5
7.43;-1.9;87;3263;2024-11-25T04:35:10.172859196Z;1031;santorsola-phd-5
7.41;-2.8;87;3261;2024-11-25T04:55:10.175929610Z;1031;santorsola-phd-5
7.39;-2.7;84;3253;2024-11-25T05:15:10.270109770Z;1031;santorsola-phd-5
7.4;-3.5;86;3259;2024-11-25T05:35:10.254855901Z;1031;santorsola-phd-5
7.4;-4;85;3257;2024-11-25T05:55:10.258996211Z;1031;santorsola-phd-5
7.38;-3.3;85;3257;2024-11-25T06:15:10.284631017Z;1031;santorsola-phd-5
7.38;-3.6;84;3253;2024-11-25T06:35:10.305559992Z;1031;santorsola-phd-5
7.39;-3.1;87;3261;2024-11-25T06:55:10.333010680Z;1031;santorsola-phd-5
7.39;-3.1;86;3259;2024-11-25T07:15:10.355341580Z;1031;santorsola-phd-5
7.4;-2.7;86;3259;2024-11-25T07:35:10.426543825Z;1031;santorsola-phd-5
7.41;-2.5;85;3257;2024-11-25T07:55:10.418412503Z;1031;santorsola-phd-5
7.42;-2.4;86;3259;2024-11-25T08:15:10.507778509Z;1031;santorsola-phd-5
7.42;-2.3;85;3255;2024-11-25T08:35:10.458383903Z;1031;santorsola-phd-5
7.42;-2.2;87;3261;2024-11-25T08:55:10.494649578Z;1031;santorsola-phd-5
7.42;-2;87;3261;2024-11-25T09:15:10.504880925Z;1031;santorsola-phd-5
7.42;-2;87;3261;2024-11-25T09:35:10.518493007Z;1031;santorsola-phd-5
7.48;3.1;94;3283;2024-11-25T09:55:10.105396503Z;1031;santorsola-phd-5
7.38;9.9;97;3291;2024-11-25T10:15:10.579305745Z;1031;santorsola-phd-5
7.38;9.9;97;3293;2024-11-25T10:35:10.534556437Z;1031;santorsola-phd-5
7.39;11.2;97;3291;2024-11-25T10:55:10.530912463Z;1031;santorsola-phd-5
7.46;5.9;97;3291;2024-11-25T11:15:10.539265172Z;1031;santorsola-phd-5
7.48;3.5;96;3289;2024-11-25T11:35:10.586433244Z;1031;santorsola-phd-5
7.48;4.2;95;3285;2024-11-25T11:55:10.584050948Z;1031;santorsola-phd-5
7.42;7.7;97;3291;2024-11-25T12:15:10.534084957Z;1031;santorsola-phd-5
