temperature;wetness;batteryLevel;batteryValue;receivedAt;device;providerDeviceId
21.4;9.7;100;3367;2024-08-05T01:35:24.947158023Z;979;santorsola-wetsd-2
21.3;9.3;100;3369;2024-08-05T01:55:24.928876673Z;979;santorsola-wetsd-2
21.1;9.9;100;3367;2024-08-05T02:15:24.905145202Z;979;santorsola-wetsd-2
21;10.9;100;3367;2024-08-05T02:35:24.884893676Z;979;santorsola-wetsd-2
20.8;9.9;100;3365;2024-08-05T02:55:24.867254314Z;979;santorsola-wetsd-2
20.7;10.3;100;3365;2024-08-05T03:15:24.847939651Z;979;santorsola-wetsd-2
20.6;10.8;100;3367;2024-08-05T03:35:24.840837054Z;979;santorsola-wetsd-2
20.5;11;100;3367;2024-08-05T03:55:24.824014184Z;979;santorsola-wetsd-2
20.4;11.4;100;3367;2024-08-05T04:15:24.811325336Z;979;santorsola-wetsd-2
20.3;12.1;100;3367;2024-08-05T04:35:24.781430361Z;979;santorsola-wetsd-2
20.5;9.9;100;3365;2024-08-05T04:55:24.768285635Z;979;santorsola-wetsd-2
20.8;8.3;100;3369;2024-08-05T05:15:24.566651673Z;979;santorsola-wetsd-2
21;10;100;3369;2024-08-05T05:35:24.735241638Z;979;santorsola-wetsd-2
20.9;71;100;3369;2024-08-05T05:55:24.539385613Z;979;santorsola-wetsd-2
21.3;100;100;3371;2024-08-05T06:15:24.701066804Z;979;santorsola-wetsd-2
22.1;100;100;3374;2024-08-05T06:35:24.678650451Z;979;santorsola-wetsd-2
23.1;72.7;100;3381;2024-08-05T06:55:24.229979178Z;979;santorsola-wetsd-2
23.7;25.8;100;3381;2024-08-05T07:15:24.218960025Z;979;santorsola-wetsd-2
24.1;5.6;100;3390;2024-08-05T07:35:24.181173133Z;979;santorsola-wetsd-2
25.4;4.2;100;3385;2024-08-05T07:55:24.594638964Z;979;santorsola-wetsd-2
27.4;3.3;100;3394;2024-08-05T08:15:24.580325298Z;979;santorsola-wetsd-2
28.9;3.3;100;3399;2024-08-05T08:35:24.552891578Z;979;santorsola-wetsd-2
27.8;60.6;100;3397;2024-08-05T08:55:24.551874441Z;979;santorsola-wetsd-2
26;46.8;100;3392;2024-08-05T09:15:24.535753754Z;979;santorsola-wetsd-2
27.9;3.3;100;3399;2024-08-05T09:35:24.516350157Z;979;santorsola-wetsd-2
29.1;9.4;100;3403;2024-08-05T09:55:24.496330795Z;979;santorsola-wetsd-2
30;64.7;100;3401;2024-08-05T10:15:24.072103588Z;979;santorsola-wetsd-2
31.9;3.1;100;3401;2024-08-05T10:35:24.472253229Z;979;santorsola-wetsd-2
31.2;10;100;3403;2024-08-05T10:55:24.467483860Z;979;santorsola-wetsd-2
31;69.2;100;3403;2024-08-05T11:15:24.443909580Z;979;santorsola-wetsd-2
32;3.1;100;3401;2024-08-05T11:35:24.477269028Z;979;santorsola-wetsd-2
33.5;3;100;3394;2024-08-05T11:55:24.462302615Z;979;santorsola-wetsd-2
33.3;66.1;100;3403;2024-08-05T12:15:24.406701302Z;979;santorsola-wetsd-2
35.1;2.8;100;3408;2024-08-05T12:35:24.392204379Z;979;santorsola-wetsd-2
35;3.1;100;3403;2024-08-05T12:55:24.372867380Z;979;santorsola-wetsd-2
36.9;62.8;100;3410;2024-08-05T13:15:24.360539929Z;979;santorsola-wetsd-2
37.7;2.7;100;3403;2024-08-05T13:35:24.351697585Z;979;santorsola-wetsd-2
37.4;2.9;100;3408;2024-08-05T13:55:24.352555637Z;979;santorsola-wetsd-2
36.7;61.5;100;3399;2024-08-05T14:15:24.442157061Z;979;santorsola-wetsd-2
37.7;2.7;100;3401;2024-08-05T14:35:24.330576428Z;979;santorsola-wetsd-2
36.9;2.8;100;3403;2024-08-05T14:55:24.318996207Z;979;santorsola-wetsd-2
36.1;60.8;100;3403;2024-08-05T15:15:24.307758648Z;979;santorsola-wetsd-2
35.8;2.6;100;3401;2024-08-05T15:35:23.858498594Z;979;santorsola-wetsd-2
35.2;2.8;100;3399;2024-08-05T15:55:24.278678888Z;979;santorsola-wetsd-2
35;2.6;100;3397;2024-08-05T16:15:24.262385750Z;979;santorsola-wetsd-2
32.7;2.6;100;3397;2024-08-05T16:35:24.245388688Z;979;santorsola-wetsd-2
31.2;2.7;100;3394;2024-08-05T16:55:24.233608457Z;979;santorsola-wetsd-2
30.4;2.8;100;3390;2024-08-05T17:15:24.229246176Z;979;santorsola-wetsd-2
29.4;2.5;100;3385;2024-08-05T17:35:24.208095136Z;979;santorsola-wetsd-2
28.1;2.9;100;3381;2024-08-05T17:55:24.003809392Z;979;santorsola-wetsd-2
27.3;3.1;100;3374;2024-08-05T18:15:24.157707219Z;979;santorsola-wetsd-2
26.7;3.3;100;3374;2024-08-05T18:35:24.133302410Z;979;santorsola-wetsd-2
26.2;3.4;100;3371;2024-08-05T18:55:23.684097581Z;979;santorsola-wetsd-2
25.7;3.6;100;3376;2024-08-05T19:15:24.161760089Z;979;santorsola-wetsd-2
25.3;4.2;100;3371;2024-08-05T19:35:24.082810329Z;979;santorsola-wetsd-2
24.8;4.1;100;3369;2024-08-05T19:55:24.071878691Z;979;santorsola-wetsd-2
24.5;4.2;100;3367;2024-08-05T20:15:23.603182412Z;979;santorsola-wetsd-2
24.2;4.6;100;3369;2024-08-05T20:35:24.039133299Z;979;santorsola-wetsd-2
23.9;5;100;3367;2024-08-05T20:55:23.572647015Z;979;santorsola-wetsd-2
23.6;5.4;100;3367;2024-08-05T21:15:23.991630813Z;979;santorsola-wetsd-2
23.3;5.3;100;3367;2024-08-05T21:35:23.529818623Z;979;santorsola-wetsd-2
23;5.4;100;3362;2024-08-05T21:55:23.513169508Z;979;santorsola-wetsd-2
22.8;6.5;100;3367;2024-08-05T22:15:23.995084138Z;979;santorsola-wetsd-2
22.6;6.7;100;3362;2024-08-05T22:35:23.919409510Z;979;santorsola-wetsd-2
22.3;6.3;100;3365;2024-08-05T22:55:23.904348639Z;979;santorsola-wetsd-2
22.1;7.1;100;3367;2024-08-05T23:15:23.754273530Z;979;santorsola-wetsd-2
21.8;6.9;100;3365;2024-08-05T23:35:23.861745747Z;979;santorsola-wetsd-2
21.6;7.3;100;3365;2024-08-05T23:55:23.839665290Z;979;santorsola-wetsd-2
21.4;7.1;100;3367;2024-08-06T00:15:23.839939854Z;979;santorsola-wetsd-2
21.3;7.8;100;3365;2024-08-06T00:35:23.636136388Z;979;santorsola-wetsd-2
21.1;8.3;100;3362;2024-08-06T00:55:23.832709840Z;979;santorsola-wetsd-2
20.9;7.7;100;3365;2024-08-06T01:15:23.779874743Z;979;santorsola-wetsd-2
20.8;9;100;3362;2024-08-06T01:35:23.764893613Z;979;santorsola-wetsd-2
20.8;9.3;100;3365;2024-08-06T01:55:23.569793146Z;979;santorsola-wetsd-2
20.7;9.1;100;3367;2024-08-06T02:15:23.317888430Z;979;santorsola-wetsd-2
20.6;9.8;100;3365;2024-08-06T02:35:23.725758199Z;979;santorsola-wetsd-2
20.5;9.5;100;3371;2024-08-06T02:55:23.692990379Z;979;santorsola-wetsd-2
20.6;11.2;100;3362;2024-08-06T03:15:23.690812121Z;979;santorsola-wetsd-2
20.5;11.4;100;3365;2024-08-06T03:35:23.660931630Z;979;santorsola-wetsd-2
20.6;12.1;100;3369;2024-08-06T03:55:23.653077220Z;979;santorsola-wetsd-2
20.5;12.9;100;3362;2024-08-06T04:15:23.619467373Z;979;santorsola-wetsd-2
20.5;14.2;100;3365;2024-08-06T04:35:23.613961953Z;979;santorsola-wetsd-2
20.6;14.2;100;3367;2024-08-06T04:55:23.680274793Z;979;santorsola-wetsd-2
20.9;12.8;100;3367;2024-08-06T05:15:23.577187847Z;979;santorsola-wetsd-2
21.2;12.1;100;3369;2024-08-06T05:35:23.126598576Z;979;santorsola-wetsd-2
21.4;12.5;100;3371;2024-08-06T05:55:23.541158015Z;979;santorsola-wetsd-2
21.8;9.5;100;3369;2024-08-06T06:15:23.526965790Z;979;santorsola-wetsd-2
22.4;7.9;100;3374;2024-08-06T06:35:23.118141574Z;979;santorsola-wetsd-2
23.2;5;100;3376;2024-08-06T06:55:23.476282714Z;979;santorsola-wetsd-2
23.8;5.2;100;3376;2024-08-06T07:15:23.028593626Z;979;santorsola-wetsd-2
24.2;3.8;100;3378;2024-08-06T07:35:23.444191585Z;979;santorsola-wetsd-2
24.7;3.4;100;3378;2024-08-06T07:55:23.433759659Z;979;santorsola-wetsd-2
25.1;3.4;100;3381;2024-08-06T08:15:23.429502081Z;979;santorsola-wetsd-2
26.8;2.8;100;3390;2024-08-06T08:35:23.382392336Z;979;santorsola-wetsd-2
27.9;2.8;100;3392;2024-08-06T08:55:23.383521631Z;979;santorsola-wetsd-2
26.4;6.6;100;3399;2024-08-06T09:15:22.960040325Z;979;santorsola-wetsd-2
27;12.2;100;3399;2024-08-06T09:35:22.954588379Z;979;santorsola-wetsd-2
28.5;9.3;100;3401;2024-08-06T09:55:23.331768230Z;979;santorsola-wetsd-2
30.6;37.4;100;3401;2024-08-06T10:15:22.899117555Z;979;santorsola-wetsd-2
32.8;3;100;3399;2024-08-06T10:35:23.287175980Z;979;santorsola-wetsd-2
31.6;2.9;100;3399;2024-08-06T10:55:22.872296150Z;979;santorsola-wetsd-2
29.9;3.2;100;3397;2024-08-06T11:15:23.275459953Z;979;santorsola-wetsd-2
31.6;7.1;100;3399;2024-08-06T11:35:23.239000215Z;979;santorsola-wetsd-2
34;34.9;100;3403;2024-08-06T11:55:23.239018632Z;979;santorsola-wetsd-2
34.9;2.7;100;3403;2024-08-06T12:15:23.223566319Z;979;santorsola-wetsd-2
35.8;2.7;100;3406;2024-08-06T12:55:23.195017908Z;979;santorsola-wetsd-2
36.9;2.6;100;3408;2024-08-06T13:15:23.192579745Z;979;santorsola-wetsd-2
37.9;16.9;100;3413;2024-08-06T13:35:23.187713180Z;979;santorsola-wetsd-2
38.9;2.4;100;3408;2024-08-06T13:55:23.190578506Z;979;santorsola-wetsd-2
37.9;2.5;100;3406;2024-08-06T14:15:23.190077278Z;979;santorsola-wetsd-2
37.5;2.6;100;3403;2024-08-06T14:35:22.715247108Z;979;santorsola-wetsd-2
38.8;2.7;100;3403;2024-08-06T14:55:22.715065228Z;979;santorsola-wetsd-2
39.1;2.3;100;3406;2024-08-06T15:15:23.136498360Z;979;santorsola-wetsd-2
37.5;2.5;100;3397;2024-08-06T15:35:23.139992430Z;979;santorsola-wetsd-2
33.3;2.8;100;3392;2024-08-06T15:55:23.105882283Z;979;santorsola-wetsd-2
32.2;2.8;100;3390;2024-08-06T16:15:23.113543781Z;979;santorsola-wetsd-2
31.1;2.8;100;3390;2024-08-06T16:35:23.073068392Z;979;santorsola-wetsd-2
30.2;3.3;100;3385;2024-08-06T16:55:23.054968295Z;979;santorsola-wetsd-2
29.5;3.5;100;3383;2024-08-06T17:15:23.042733717Z;979;santorsola-wetsd-2
28.8;3.5;100;3383;2024-08-06T17:35:23.036993696Z;979;santorsola-wetsd-2
28.3;3.7;100;3381;2024-08-06T17:55:22.814281100Z;979;santorsola-wetsd-2
27.6;3.8;100;3374;2024-08-06T18:15:22.965225084Z;979;santorsola-wetsd-2
27;3.8;100;3371;2024-08-06T18:35:22.947899059Z;979;santorsola-wetsd-2
26.4;4.4;100;3374;2024-08-06T18:55:22.936355544Z;979;santorsola-wetsd-2
26;4.4;100;3374;2024-08-06T19:15:22.915968297Z;979;santorsola-wetsd-2
25.8;4.4;100;3374;2024-08-06T19:35:22.712999825Z;979;santorsola-wetsd-2
25.7;4.2;100;3371;2024-08-06T19:55:22.882534064Z;979;santorsola-wetsd-2
25.5;4.6;100;3374;2024-08-06T20:15:22.876154827Z;979;santorsola-wetsd-2
25.3;5.4;100;3374;2024-08-06T20:35:22.474015039Z;979;santorsola-wetsd-2
25.2;5.6;100;3374;2024-08-06T20:55:22.814218163Z;979;santorsola-wetsd-2
24;24.7;100;3374;2024-08-06T21:15:22.633378031Z;979;santorsola-wetsd-2
23.1;11;100;3367;2024-08-06T21:35:22.783424214Z;979;santorsola-wetsd-2
22.8;7.9;100;3369;2024-08-06T21:55:22.768285025Z;979;santorsola-wetsd-2
22.7;9.9;100;3365;2024-08-06T22:15:22.758885876Z;979;santorsola-wetsd-2
22.2;5.5;100;3369;2024-08-06T22:35:22.724471094Z;979;santorsola-wetsd-2
21.9;7.2;100;3367;2024-08-06T22:55:22.727715929Z;979;santorsola-wetsd-2
21.6;7.3;100;3365;2024-08-06T23:15:22.696312574Z;979;santorsola-wetsd-2
21.5;8.3;100;3365;2024-08-06T23:35:22.320328705Z;979;santorsola-wetsd-2
21.4;7.6;100;3365;2024-08-06T23:55:22.660374037Z;979;santorsola-wetsd-2
21.2;8.5;100;3365;2024-08-07T00:15:22.635789583Z;979;santorsola-wetsd-2
21.1;7.9;100;3365;2024-08-07T00:35:22.629609730Z;979;santorsola-wetsd-2
20.9;7.9;100;3365;2024-08-07T00:55:22.424089249Z;979;santorsola-wetsd-2
20.7;8.3;100;3367;2024-08-07T01:15:22.594945688Z;979;santorsola-wetsd-2
20.6;9.7;100;3362;2024-08-07T01:35:22.657628663Z;979;santorsola-wetsd-2
20.5;9.1;100;3365;2024-08-07T01:55:22.592313716Z;979;santorsola-wetsd-2
20.3;9.2;100;3362;2024-08-07T02:15:22.538944951Z;979;santorsola-wetsd-2
20;9.6;100;3362;2024-08-07T02:35:22.516712054Z;979;santorsola-wetsd-2
19.9;9.2;100;3358;2024-08-07T02:55:22.501020039Z;979;santorsola-wetsd-2
19.7;9.4;100;3358;2024-08-07T03:15:22.551590453Z;979;santorsola-wetsd-2
19.6;10.2;100;3360;2024-08-07T03:35:22.476408532Z;979;santorsola-wetsd-2
19.4;9.5;100;3362;2024-08-07T03:55:22.468638543Z;979;santorsola-wetsd-2
19.3;10.2;100;3362;2024-08-07T04:15:22.072166275Z;979;santorsola-wetsd-2
19.2;10;100;3362;2024-08-07T04:35:22.426822550Z;979;santorsola-wetsd-2
19.4;11.2;100;3360;2024-08-07T04:55:22.418735396Z;979;santorsola-wetsd-2
19.6;12.3;100;3365;2024-08-07T05:15:22.391882204Z;979;santorsola-wetsd-2
19.9;11.2;100;3367;2024-08-07T05:35:22.391394209Z;979;santorsola-wetsd-2
20.6;8.1;100;3374;2024-08-07T05:55:22.362823805Z;979;santorsola-wetsd-2
21.4;7.3;100;3383;2024-08-07T06:15:22.347210972Z;979;santorsola-wetsd-2
21.9;4.5;100;3383;2024-08-07T06:35:22.330363313Z;979;santorsola-wetsd-2
23.8;3;100;3387;2024-08-07T06:55:22.327688458Z;979;santorsola-wetsd-2
24.8;2.8;100;3390;2024-08-07T07:15:22.166516583Z;979;santorsola-wetsd-2
25.3;2.6;100;3399;2024-08-07T07:35:22.274748597Z;979;santorsola-wetsd-2
25.8;2.6;100;3390;2024-08-07T07:55:21.800004948Z;979;santorsola-wetsd-2
26.6;2.6;100;3394;2024-08-07T08:15:22.241134213Z;979;santorsola-wetsd-2
27.4;2.6;100;3397;2024-08-07T08:35:22.230267280Z;979;santorsola-wetsd-2
26.2;8.6;100;3399;2024-08-07T08:55:21.755400775Z;979;santorsola-wetsd-2
27.3;14.6;100;3401;2024-08-07T09:15:22.174601931Z;979;santorsola-wetsd-2
29.1;38.7;100;3406;2024-08-07T09:35:22.162881961Z;979;santorsola-wetsd-2
31;2.9;100;3406;2024-08-07T09:55:21.968799068Z;979;santorsola-wetsd-2
31.8;3.5;100;3399;2024-08-07T10:15:22.170582322Z;979;santorsola-wetsd-2
31.7;4.5;100;3403;2024-08-07T10:35:22.152577365Z;979;santorsola-wetsd-2
30.9;26.9;100;3401;2024-08-07T10:55:22.150313647Z;979;santorsola-wetsd-2
31.3;2.7;100;3399;2024-08-07T11:15:22.159491503Z;979;santorsola-wetsd-2
33.2;2.9;100;3399;2024-08-07T11:35:22.083035390Z;979;santorsola-wetsd-2
34.2;2.7;100;3403;2024-08-07T11:55:22.069357976Z;979;santorsola-wetsd-2
32.5;3.4;100;3397;2024-08-07T12:15:22.081238007Z;979;santorsola-wetsd-2
33.3;3.3;100;3399;2024-08-07T12:35:22.068939637Z;979;santorsola-wetsd-2
29.9;5.1;100;3392;2024-08-07T12:55:22.124906165Z;979;santorsola-wetsd-2
27.4;4.1;100;3376;2024-08-07T13:15:22.087510522Z;979;santorsola-wetsd-2
23.8;77.3;100;3374;2024-08-07T13:35:21.596679370Z;979;santorsola-wetsd-2
21.5;83.3;100;3367;2024-08-07T13:55:21.994097074Z;979;santorsola-wetsd-2
21.4;69.4;100;3365;2024-08-07T14:15:21.953755266Z;979;santorsola-wetsd-2
20.6;55;100;3365;2024-08-07T14:35:21.518919526Z;979;santorsola-wetsd-2
20.1;43.6;100;3365;2024-08-07T14:55:21.515826426Z;979;santorsola-wetsd-2
19.7;37.2;100;3362;2024-08-07T15:15:21.910183541Z;979;santorsola-wetsd-2
19.8;24.7;100;3365;2024-08-07T15:35:21.485037367Z;979;santorsola-wetsd-2
20.2;10.8;100;3362;2024-08-07T15:55:21.881848386Z;979;santorsola-wetsd-2
21;7.7;100;3362;2024-08-07T16:15:21.843929402Z;979;santorsola-wetsd-2
21.5;5.6;100;3367;2024-08-07T16:35:21.833938981Z;979;santorsola-wetsd-2
21.4;5.9;100;3369;2024-08-07T16:55:21.816035970Z;979;santorsola-wetsd-2
21;7.4;100;3367;2024-08-07T17:15:21.833370004Z;979;santorsola-wetsd-2
20.7;9.4;100;3367;2024-08-07T17:35:21.354816733Z;979;santorsola-wetsd-2
20.3;9.6;100;3365;2024-08-07T17:55:21.759576840Z;979;santorsola-wetsd-2
20;10.3;100;3360;2024-08-07T18:15:21.753945872Z;979;santorsola-wetsd-2
20;9.1;100;3365;2024-08-07T18:35:21.737771190Z;979;santorsola-wetsd-2
19.9;10.7;100;3362;2024-08-07T18:55:21.712097117Z;979;santorsola-wetsd-2
19.8;11.2;100;3362;2024-08-07T19:15:21.683431994Z;979;santorsola-wetsd-2
19.6;10.2;100;3362;2024-08-07T19:35:21.722148363Z;979;santorsola-wetsd-2
19.5;10.4;100;3362;2024-08-07T19:55:21.296506329Z;979;santorsola-wetsd-2
19.4;11.3;100;3360;2024-08-07T20:15:21.272030594Z;979;santorsola-wetsd-2
19.4;12.8;100;3362;2024-08-07T20:35:21.634440799Z;979;santorsola-wetsd-2
19.2;12.3;100;3369;2024-08-07T20:55:21.614751496Z;979;santorsola-wetsd-2
19.1;12.4;100;3362;2024-08-07T21:15:21.602850703Z;979;santorsola-wetsd-2
19;13.9;100;3362;2024-08-07T21:35:21.193253189Z;979;santorsola-wetsd-2
18.9;14.2;100;3360;2024-08-07T21:55:21.591712516Z;979;santorsola-wetsd-2
18.9;14.2;100;3362;2024-08-07T22:15:21.601375451Z;979;santorsola-wetsd-2
18.8;15.1;100;3360;2024-08-07T22:35:21.547853719Z;979;santorsola-wetsd-2
18.7;14.6;100;3362;2024-08-07T22:55:21.361199891Z;979;santorsola-wetsd-2
18.5;13.9;100;3362;2024-08-07T23:15:21.506580045Z;979;santorsola-wetsd-2
18.2;13.1;100;3362;2024-08-07T23:35:21.509196858Z;979;santorsola-wetsd-2
18.1;13.1;100;3360;2024-08-07T23:55:21.524472739Z;979;santorsola-wetsd-2
18;13.6;100;3360;2024-08-08T00:15:21.516002249Z;979;santorsola-wetsd-2
17.9;15.4;100;3360;2024-08-08T00:35:21.533447897Z;979;santorsola-wetsd-2
17.8;16.9;100;3358;2024-08-08T00:55:21.438058655Z;979;santorsola-wetsd-2
17.6;17.7;100;3362;2024-08-08T01:15:21.435310848Z;979;santorsola-wetsd-2
17.5;18.7;100;3360;2024-08-08T01:35:21.037613901Z;979;santorsola-wetsd-2
17.4;17.2;100;3360;2024-08-08T01:55:21.431126950Z;979;santorsola-wetsd-2
17.3;19.2;100;3358;2024-08-08T02:15:21.433480925Z;979;santorsola-wetsd-2
17.2;19.2;100;3360;2024-08-08T02:35:21.357656434Z;979;santorsola-wetsd-2
17.3;22.2;100;3360;2024-08-08T02:55:20.954756320Z;979;santorsola-wetsd-2
17.2;22.1;100;3360;2024-08-08T03:15:20.952448944Z;979;santorsola-wetsd-2
17.2;20.2;100;3360;2024-08-08T03:35:20.886289170Z;979;santorsola-wetsd-2
17.2;23.3;100;3358;2024-08-08T03:55:21.371562697Z;979;santorsola-wetsd-2
17;19.9;100;3360;2024-08-08T04:15:21.372575226Z;979;santorsola-wetsd-2
17;23.1;100;3360;2024-08-08T04:35:21.278584034Z;979;santorsola-wetsd-2
16.9;20.2;100;3356;2024-08-08T04:55:21.112421749Z;979;santorsola-wetsd-2
17.1;21.8;100;3362;2024-08-08T05:15:21.118852558Z;979;santorsola-wetsd-2
17.4;16.9;100;3362;2024-08-08T05:35:21.222242398Z;979;santorsola-wetsd-2
18;15.4;100;3369;2024-08-08T05:55:21.030756159Z;979;santorsola-wetsd-2
18.5;10.4;100;3374;2024-08-08T06:15:21.188744875Z;979;santorsola-wetsd-2
19.4;7.6;100;3385;2024-08-08T06:35:21.190448664Z;979;santorsola-wetsd-2
21.1;3.4;100;3387;2024-08-08T06:55:21.244935992Z;979;santorsola-wetsd-2
23;3.2;100;3394;2024-08-08T07:15:20.951953748Z;979;santorsola-wetsd-2
23.4;3;100;3390;2024-08-08T07:35:20.672323573Z;979;santorsola-wetsd-2
24;2.8;100;3392;2024-08-08T07:55:20.921337961Z;979;santorsola-wetsd-2
24.4;2.7;100;3392;2024-08-08T08:15:20.625841514Z;979;santorsola-wetsd-2
25.4;2.8;100;3397;2024-08-08T08:35:21.118940425Z;979;santorsola-wetsd-2
25.5;18.4;100;3394;2024-08-08T08:55:21.041540974Z;979;santorsola-wetsd-2
25.9;2.8;100;3397;2024-08-08T09:15:20.844157735Z;979;santorsola-wetsd-2
27.5;37;100;3397;2024-08-08T09:35:21.001813842Z;979;santorsola-wetsd-2
28.8;2.7;100;3394;2024-08-08T09:55:20.990703707Z;979;santorsola-wetsd-2
29.4;2.7;100;3397;2024-08-08T10:15:20.553011210Z;979;santorsola-wetsd-2
30.1;3.7;100;3399;2024-08-08T10:35:20.523343123Z;979;santorsola-wetsd-2
29.8;28.4;100;3399;2024-08-08T10:55:20.951923142Z;979;santorsola-wetsd-2
29.2;2.5;100;3401;2024-08-08T11:15:20.950838173Z;979;santorsola-wetsd-2
30.6;2.9;100;3399;2024-08-08T11:35:20.912195839Z;979;santorsola-wetsd-2
31.1;2.9;100;3397;2024-08-08T11:55:20.906195882Z;979;santorsola-wetsd-2
31.2;10.6;100;3397;2024-08-08T12:15:20.450487046Z;979;santorsola-wetsd-2
33.1;5.6;100;3401;2024-08-08T12:35:20.887929782Z;979;santorsola-wetsd-2
33.9;2.4;100;3401;2024-08-08T12:55:20.855505541Z;979;santorsola-wetsd-2
35;2.7;100;3403;2024-08-08T13:15:20.879475510Z;979;santorsola-wetsd-2
34.4;2.6;100;3401;2024-08-08T13:35:20.401877332Z;979;santorsola-wetsd-2
35.1;5.6;100;3410;2024-08-08T13:55:20.820965178Z;979;santorsola-wetsd-2
36.3;12.1;100;3406;2024-08-08T14:15:20.820369889Z;979;santorsola-wetsd-2
35.8;2.6;100;3403;2024-08-08T14:35:20.799426043Z;979;santorsola-wetsd-2
35.9;2.5;100;3403;2024-08-08T14:55:20.802247690Z;979;santorsola-wetsd-2
36.6;2.4;100;3403;2024-08-08T15:15:20.779078432Z;979;santorsola-wetsd-2
36.6;5.3;100;3401;2024-08-08T15:35:20.758768648Z;979;santorsola-wetsd-2
36.9;14.8;100;3401;2024-08-08T15:55:20.749643373Z;979;santorsola-wetsd-2
35.1;2.4;100;3399;2024-08-08T16:15:20.740391935Z;979;santorsola-wetsd-2
32.4;2.3;100;3399;2024-08-08T16:35:20.745403912Z;979;santorsola-wetsd-2
30.9;2.5;100;3394;2024-08-08T16:55:20.711095704Z;979;santorsola-wetsd-2
29.7;2.4;100;3385;2024-08-08T17:15:20.723928340Z;979;santorsola-wetsd-2
28.4;2.4;100;3383;2024-08-08T17:35:20.503329218Z;979;santorsola-wetsd-2
27.3;2.7;100;3378;2024-08-08T17:55:20.661174996Z;979;santorsola-wetsd-2
26.6;3.3;100;3374;2024-08-08T18:15:20.646856082Z;979;santorsola-wetsd-2
25.9;4;100;3378;2024-08-08T18:35:20.612350946Z;979;santorsola-wetsd-2
24.6;51.7;100;3369;2024-08-08T18:55:20.240024203Z;979;santorsola-wetsd-2
23.8;83.9;100;3367;2024-08-08T19:15:20.590710935Z;979;santorsola-wetsd-2
23.4;62.2;100;3367;2024-08-08T19:35:20.554193962Z;979;santorsola-wetsd-2
23.2;39.5;100;3367;2024-08-08T19:55:20.156294894Z;979;santorsola-wetsd-2
22.8;20.4;100;3367;2024-08-08T20:15:20.520692171Z;979;santorsola-wetsd-2
22.5;13;100;3365;2024-08-08T20:35:20.552239485Z;979;santorsola-wetsd-2
22.4;6.5;100;3365;2024-08-08T20:55:20.507574584Z;979;santorsola-wetsd-2
22.3;7.6;100;3367;2024-08-08T21:15:20.479430881Z;979;santorsola-wetsd-2
22.3;5.5;100;3365;2024-08-08T21:35:20.312336562Z;979;santorsola-wetsd-2
22.1;6.1;100;3365;2024-08-08T21:55:20.014752875Z;979;santorsola-wetsd-2
21.9;7.7;100;3362;2024-08-08T22:15:20.436815737Z;979;santorsola-wetsd-2
21.7;5.5;100;3360;2024-08-08T22:35:20.409449182Z;979;santorsola-wetsd-2
21.1;6.3;100;3362;2024-08-08T23:15:20.391062945Z;979;santorsola-wetsd-2
20.9;6.1;100;3365;2024-08-08T23:35:20.398595199Z;979;santorsola-wetsd-2
20.7;6.1;100;3362;2024-08-08T23:55:19.902642031Z;979;santorsola-wetsd-2
20.5;8.2;100;3358;2024-08-09T00:15:20.334557667Z;979;santorsola-wetsd-2
20.3;8.3;100;3362;2024-08-09T00:35:20.314397895Z;979;santorsola-wetsd-2
20.1;8.7;100;3362;2024-08-09T00:55:20.311612373Z;979;santorsola-wetsd-2
19.9;7.6;100;3360;2024-08-09T01:15:19.847143450Z;979;santorsola-wetsd-2
19.7;7.3;100;3360;2024-08-09T01:35:20.256735697Z;979;santorsola-wetsd-2
19.5;7.6;100;3360;2024-08-09T01:55:20.245802566Z;979;santorsola-wetsd-2
19.3;7.7;100;3360;2024-08-09T02:15:20.241379874Z;979;santorsola-wetsd-2
19.1;7.2;100;3360;2024-08-09T02:35:20.226430790Z;979;santorsola-wetsd-2
19;9.4;100;3360;2024-08-09T02:55:20.197799654Z;979;santorsola-wetsd-2
18.8;8.1;100;3360;2024-08-09T03:15:20.231346096Z;979;santorsola-wetsd-2
18.7;9;100;3360;2024-08-09T03:35:20.178378700Z;979;santorsola-wetsd-2
18.5;10.1;100;3356;2024-08-09T03:55:20.162871805Z;979;santorsola-wetsd-2
18.3;10.4;100;3360;2024-08-09T04:15:20.157709867Z;979;santorsola-wetsd-2
18.3;11.2;100;3360;2024-08-09T04:35:20.151242807Z;979;santorsola-wetsd-2
18.3;10.8;100;3360;2024-08-09T04:55:20.111374130Z;979;santorsola-wetsd-2
18.6;16.6;100;3362;2024-08-09T05:15:20.157846831Z;979;santorsola-wetsd-2
19;18.8;100;3365;2024-08-09T05:35:20.155138683Z;979;santorsola-wetsd-2
19.5;14.2;100;3374;2024-08-09T05:55:20.062363705Z;979;santorsola-wetsd-2
20.2;13.3;100;3381;2024-08-09T06:15:20.072249772Z;979;santorsola-wetsd-2
21.1;8.6;100;3387;2024-08-09T06:35:20.029780022Z;979;santorsola-wetsd-2
22.9;4;100;3390;2024-08-09T06:55:20.009404988Z;979;santorsola-wetsd-2
24.2;3.4;100;3397;2024-08-09T07:15:19.809034074Z;979;santorsola-wetsd-2
25;3;100;3394;2024-08-09T07:35:19.969229195Z;979;santorsola-wetsd-2
