protocolVersion;deviceId;photosyntheticallyActiveRadiation;batteryLevel;batteryValue;receivedAt;device;providerDeviceId
2;21455;0;100;3088;2024-07-14T03:10:59.978905101Z;981;santorsola-pard-1
2;21455;1.8;100;3090;2024-07-14T03:30:56.595123666Z;981;santorsola-pard-1
2;21455;8.2;100;3088;2024-07-14T03:50:58.397772764Z;981;santorsola-pard-1
2;21455;22;100;3088;2024-07-14T04:11:03.977738358Z;981;santorsola-pard-1
2;21455;32;100;3090;2024-07-14T04:30:56.647780495Z;981;santorsola-pard-1
2;21455;64.1;100;3090;2024-07-14T04:51:01.986475472Z;981;santorsola-pard-1
2;21455;120.8;100;3090;2024-07-14T05:10:59.230012430Z;981;santorsola-pard-1
2;21455;228;100;3093;2024-07-14T05:31:01.772068569Z;981;santorsola-pard-1
2;21455;264.6;100;3093;2024-07-14T05:51:00.888856261Z;981;santorsola-pard-1
2;21455;313.1;100;3093;2024-07-14T06:10:58.595928508Z;981;santorsola-pard-1
2;21455;379;100;3093;2024-07-14T06:51:03.078811338Z;981;santorsola-pard-1
2;21455;553;100;3093;2024-07-14T07:11:00.972923290Z;981;santorsola-pard-1
2;21455;626.2;100;3095;2024-07-14T07:31:00.815696055Z;981;santorsola-pard-1
2;21455;715;100;3095;2024-07-14T07:51:01.056438230Z;981;santorsola-pard-1
2;21455;284.7;100;3093;2024-07-14T08:10:57.571367486Z;981;santorsola-pard-1
2;21455;870.7;100;3093;2024-07-14T08:30:56.699150080Z;981;santorsola-pard-1
2;21455;243.5;100;3093;2024-07-14T08:50:58.389483083Z;981;santorsola-pard-1
2;21455;910.9;100;3093;2024-07-14T09:11:01.811032104Z;981;santorsola-pard-1
2;21455;972.3;100;3093;2024-07-14T09:30:58.662839480Z;981;santorsola-pard-1
2;21455;301.2;100;3095;2024-07-14T09:50:56.929431354Z;981;santorsola-pard-1
2;21455;1028.1;100;3095;2024-07-14T10:11:01.422337575Z;981;santorsola-pard-1
2;21455;1061.1;100;3093;2024-07-14T10:30:56.500754278Z;981;santorsola-pard-1
2;21455;1058.3;100;3095;2024-07-14T10:51:02.172922625Z;981;santorsola-pard-1
2;21455;1014.4;100;3093;2024-07-14T11:10:57.541377096Z;981;santorsola-pard-1
2;21455;906.4;100;3095;2024-07-14T11:31:02.774529455Z;981;santorsola-pard-1
2;21455;1016.2;100;3100;2024-07-14T11:50:57.289861601Z;981;santorsola-pard-1
2;21455;846.9;100;3098;2024-07-14T12:10:56.249258195Z;981;santorsola-pard-1
2;21455;1039.1;100;3100;2024-07-14T12:51:02.349483544Z;981;santorsola-pard-1
2;21455;1010.7;100;3103;2024-07-14T13:10:58.343066159Z;981;santorsola-pard-1
2;21455;969.5;100;3103;2024-07-14T13:30:57.919695525Z;981;santorsola-pard-1
2;21455;845;100;3100;2024-07-14T13:51:01.770704583Z;981;santorsola-pard-1
2;21455;976;100;3100;2024-07-14T14:11:03.245243667Z;981;santorsola-pard-1
2;21455;797.4;100;3100;2024-07-14T14:30:56.281769335Z;981;santorsola-pard-1
2;21455;678.4;100;3098;2024-07-14T14:51:01.935949187Z;981;santorsola-pard-1
2;21455;516.4;100;3093;2024-07-14T15:11:01.631881269Z;981;santorsola-pard-1
2;21455;458.7;100;3090;2024-07-14T15:31:03.192033925Z;981;santorsola-pard-1
2;21455;391.8;100;3090;2024-07-14T15:50:56.291147023Z;981;santorsola-pard-1
2;21455;512.7;100;3090;2024-07-14T16:10:57.927812657Z;981;santorsola-pard-1
2;21455;431.2;100;3088;2024-07-14T16:31:01.323711258Z;981;santorsola-pard-1
2;21455;382.7;100;3088;2024-07-14T16:51:02.612332897Z;981;santorsola-pard-1
2;21455;281.1;100;3085;2024-07-14T17:10:57.217596016Z;981;santorsola-pard-1
2;21455;186.8;100;3085;2024-07-14T17:30:59.921725188Z;981;santorsola-pard-1
2;21455;74.2;100;3083;2024-07-14T17:50:57.317323410Z;981;santorsola-pard-1
2;21455;54.9;100;3078;2024-07-14T18:11:02.244557223Z;981;santorsola-pard-1
2;21455;33.9;100;3076;2024-07-14T18:30:56.496428793Z;981;santorsola-pard-1
2;21455;11.9;100;3076;2024-07-14T18:50:57.013404442Z;981;santorsola-pard-1
2;21455;1.8;100;3073;2024-07-14T19:10:59.641021366Z;981;santorsola-pard-1
2;21455;0;100;3073;2024-07-14T19:30:57.442942633Z;981;santorsola-pard-1
2;21455;0;100;3076;2024-07-14T19:50:59.009981288Z;981;santorsola-pard-1
2;21455;0;100;3076;2024-07-14T20:10:55.642913042Z;981;santorsola-pard-1
2;21455;0;100;3076;2024-07-14T20:30:57.050887443Z;981;santorsola-pard-1
2;21455;0;100;3076;2024-07-14T20:50:58.300447569Z;981;santorsola-pard-1
2;21455;0;100;3078;2024-07-14T21:10:56.870996190Z;981;santorsola-pard-1
2;21455;0;100;3078;2024-07-14T21:30:59.526964086Z;981;santorsola-pard-1
2;21455;0;100;3078;2024-07-14T21:51:01.284094171Z;981;santorsola-pard-1
2;21455;0;100;3081;2024-07-14T22:10:58.420086430Z;981;santorsola-pard-1
2;21455;0;100;3081;2024-07-14T22:30:55.213052653Z;981;santorsola-pard-1
2;21455;0;100;3081;2024-07-14T22:50:58.722974421Z;981;santorsola-pard-1
2;21455;0;100;3083;2024-07-14T23:10:59.301987183Z;981;santorsola-pard-1
2;21455;0;100;3083;2024-07-14T23:31:01.153091752Z;981;santorsola-pard-1
2;21455;0;100;3083;2024-07-14T23:50:58.562982469Z;981;santorsola-pard-1
2;21455;0;100;3083;2024-07-15T00:10:55.690457209Z;981;santorsola-pard-1
2;21455;0;100;3083;2024-07-15T00:30:57.302357694Z;981;santorsola-pard-1
2;21455;0;100;3083;2024-07-15T01:10:58.411974775Z;981;santorsola-pard-1
2;21455;0;100;3085;2024-07-15T01:30:54.810868805Z;981;santorsola-pard-1
2;21455;0;100;3085;2024-07-15T01:51:01.770495643Z;981;santorsola-pard-1
2;21455;0;100;3085;2024-07-15T02:10:59.671290208Z;981;santorsola-pard-1
2;21455;0;100;3085;2024-07-15T02:31:00.035061076Z;981;santorsola-pard-1
2;21455;0;100;3088;2024-07-15T02:50:59.789137576Z;981;santorsola-pard-1
2;21455;0;100;3088;2024-07-15T03:10:56.327929066Z;981;santorsola-pard-1
2;21455;1.8;100;3088;2024-07-15T03:30:55.296126850Z;981;santorsola-pard-1
2;21455;10.1;100;3088;2024-07-15T03:50:57.209433238Z;981;santorsola-pard-1
2;21455;26.6;100;3088;2024-07-15T04:11:01.210164057Z;981;santorsola-pard-1
2;21455;47.6;100;3088;2024-07-15T04:30:57.154125049Z;981;santorsola-pard-1
2;21455;76;100;3088;2024-07-15T04:50:57.210126056Z;981;santorsola-pard-1
2;21455;128.2;100;3090;2024-07-15T05:10:57.323756900Z;981;santorsola-pard-1
2;21455;195.9;100;3090;2024-07-15T05:31:01.239946921Z;981;santorsola-pard-1
2;21455;252.7;100;3090;2024-07-15T05:50:56.903393197Z;981;santorsola-pard-1
2;21455;300.3;100;3093;2024-07-15T06:10:56.280650012Z;981;santorsola-pard-1
2;21455;314.9;100;3093;2024-07-15T06:30:57.551907537Z;981;santorsola-pard-1
2;21455;393.7;100;3093;2024-07-15T06:50:59.972019347Z;981;santorsola-pard-1
2;21455;519.1;100;3093;2024-07-15T07:10:58.989411739Z;981;santorsola-pard-1
2;21455;608.8;100;3093;2024-07-15T07:31:01.135471513Z;981;santorsola-pard-1
2;21455;677.5;100;3093;2024-07-15T07:50:56.692981549Z;981;santorsola-pard-1
2;21455;737;100;3093;2024-07-15T08:11:00.421025310Z;981;santorsola-pard-1
2;21455;812.1;100;3093;2024-07-15T08:31:01.898973804Z;981;santorsola-pard-1
2;21455;867;100;3093;2024-07-15T08:50:58.941259344Z;981;santorsola-pard-1
2;21455;865.2;100;3093;2024-07-15T09:11:01.049975996Z;981;santorsola-pard-1
2;21455;917.4;100;3095;2024-07-15T09:31:00.739134909Z;981;santorsola-pard-1
2;21455;999.8;100;3093;2024-07-15T09:51:00.101308020Z;981;santorsola-pard-1
2;21455;989.7;100;3093;2024-07-15T10:11:01.305889197Z;981;santorsola-pard-1
2;21455;348.8;100;3095;2024-07-15T10:30:59.857358564Z;981;santorsola-pard-1
2;21455;1006.2;100;3095;2024-07-15T10:50:54.905182115Z;981;santorsola-pard-1
2;21455;973.2;100;3095;2024-07-15T11:10:56.608515917Z;981;santorsola-pard-1
2;21455;919.2;100;3100;2024-07-15T11:31:08.105001195Z;981;santorsola-pard-1
2;21455;985.1;100;3105;2024-07-15T11:51:01.529968004Z;981;santorsola-pard-1
2;21455;848.7;100;3103;2024-07-15T12:10:55.617720456Z;981;santorsola-pard-1
2;21455;1005.2;100;3100;2024-07-15T12:30:58.172581238Z;981;santorsola-pard-1
2;21455;1056.5;100;3103;2024-07-15T12:50:57.055724360Z;981;santorsola-pard-1
2;21455;1070.3;100;3105;2024-07-15T13:10:59.046112240Z;981;santorsola-pard-1
2;21455;1035.5;100;3105;2024-07-15T13:30:58.932296593Z;981;santorsola-pard-1
2;21455;951.2;100;3105;2024-07-15T13:50:55.216152489Z;981;santorsola-pard-1
2;21455;932.9;100;3103;2024-07-15T14:10:59.348074599Z;981;santorsola-pard-1
2;21455;839.5;100;3103;2024-07-15T14:30:54.177812455Z;981;santorsola-pard-1
2;21455;771.8;100;3098;2024-07-15T14:50:57.781227986Z;981;santorsola-pard-1
2;21455;534.7;100;3095;2024-07-15T15:10:54.433062264Z;981;santorsola-pard-1
2;21455;509;100;3095;2024-07-15T15:30:55.802956457Z;981;santorsola-pard-1
2;21455;415.6;100;3095;2024-07-15T15:50:57.140089583Z;981;santorsola-pard-1
2;21455;470.6;100;3093;2024-07-15T16:10:55.695892241Z;981;santorsola-pard-1
2;21455;424.8;100;3090;2024-07-15T16:30:58.451031164Z;981;santorsola-pard-1
2;21455;356.1;100;3088;2024-07-15T16:50:59.893559462Z;981;santorsola-pard-1
2;21455;273.7;100;3088;2024-07-15T17:10:56.854229505Z;981;santorsola-pard-1
2;21455;163.9;100;3085;2024-07-15T17:30:54.733847817Z;981;santorsola-pard-1
2;21455;69.6;100;3081;2024-07-15T17:50:55.058226335Z;981;santorsola-pard-1
2;21455;46.7;100;3078;2024-07-15T18:10:55.136051586Z;981;santorsola-pard-1
2;21455;26.6;100;3076;2024-07-15T18:30:57.913203820Z;981;santorsola-pard-1
2;21455;9.2;100;3076;2024-07-15T18:51:01.371450682Z;981;santorsola-pard-1
2;21455;1.8;100;3073;2024-07-15T19:10:54.458203114Z;981;santorsola-pard-1
2;21455;0;100;3073;2024-07-15T19:31:00.107092091Z;981;santorsola-pard-1
2;21455;0;100;3076;2024-07-15T19:50:59.982454004Z;981;santorsola-pard-1
2;21455;0;100;3073;2024-07-15T20:11:01.213845349Z;981;santorsola-pard-1
2;21455;0;100;3076;2024-07-15T20:30:53.619072423Z;981;santorsola-pard-1
2;21455;0;100;3076;2024-07-15T20:50:56.500664311Z;981;santorsola-pard-1
2;21455;0;100;3078;2024-07-15T21:10:58.801763785Z;981;santorsola-pard-1
2;21455;0;100;3078;2024-07-15T21:30:54.952425483Z;981;santorsola-pard-1
2;21455;0;100;3078;2024-07-15T21:50:57.834074999Z;981;santorsola-pard-1
2;21455;0;100;3081;2024-07-15T22:11:01.051049739Z;981;santorsola-pard-1
2;21455;0;100;3081;2024-07-15T22:30:57.402107414Z;981;santorsola-pard-1
2;21455;0;100;3081;2024-07-15T22:51:00.327971586Z;981;santorsola-pard-1
2;21455;0;100;3081;2024-07-15T23:10:58.558963473Z;981;santorsola-pard-1
2;21455;0;100;3081;2024-07-15T23:30:55.206865578Z;981;santorsola-pard-1
2;21455;0;100;3083;2024-07-15T23:50:53.751061786Z;981;santorsola-pard-1
2;21455;0;100;3083;2024-07-16T00:10:55.605618646Z;981;santorsola-pard-1
2;21455;0;100;3083;2024-07-16T00:31:00.730123343Z;981;santorsola-pard-1
2;21455;0;100;3083;2024-07-16T00:50:53.524041429Z;981;santorsola-pard-1
2;21455;0;100;3083;2024-07-16T01:11:00.734715280Z;981;santorsola-pard-1
2;21455;0;100;3083;2024-07-16T01:30:53.527191503Z;981;santorsola-pard-1
2;21455;0;100;3085;2024-07-16T01:50:56.718051775Z;981;santorsola-pard-1
2;21455;0;100;3085;2024-07-16T02:10:53.131583738Z;981;santorsola-pard-1
2;21455;0;100;3085;2024-07-16T02:30:56.467812570Z;981;santorsola-pard-1
2;21455;0;100;3085;2024-07-16T02:50:54.702714599Z;981;santorsola-pard-1
2;21455;0;100;3088;2024-07-16T03:10:57.139273692Z;981;santorsola-pard-1
2;21455;1.8;100;3088;2024-07-16T03:31:00.095825567Z;981;santorsola-pard-1
2;21455;10.1;100;3088;2024-07-16T03:50:53.961764448Z;981;santorsola-pard-1
2;21455;24.7;100;3088;2024-07-16T04:10:58.289375367Z;981;santorsola-pard-1
2;21455;47.6;100;3088;2024-07-16T04:30:54.416767650Z;981;santorsola-pard-1
2;21455;76.9;100;3088;2024-07-16T04:50:53.174477923Z;981;santorsola-pard-1
2;21455;127.3;100;3090;2024-07-16T05:11:00.419025450Z;981;santorsola-pard-1
2;21455;197.8;100;3090;2024-07-16T05:30:57.157954362Z;981;santorsola-pard-1
2;21455;252.7;100;3093;2024-07-16T05:51:00.655062829Z;981;santorsola-pard-1
2;21455;300.3;100;3090;2024-07-16T06:10:53.301156660Z;981;santorsola-pard-1
2;21455;296.6;100;3093;2024-07-16T06:30:55.210758859Z;981;santorsola-pard-1
2;21455;377.2;100;3093;2024-07-16T06:51:00.412574895Z;981;santorsola-pard-1
2;21455;519.1;100;3093;2024-07-16T07:10:56.789042934Z;981;santorsola-pard-1
2;21455;580.4;100;3093;2024-07-16T07:30:59.627256466Z;981;santorsola-pard-1
2;21455;656.4;100;3093;2024-07-16T07:50:53.870015677Z;981;santorsola-pard-1
2;21455;718.7;100;3093;2024-07-16T08:10:54.330946288Z;981;santorsola-pard-1
2;21455;780.9;100;3093;2024-07-16T08:30:53.341094959Z;981;santorsola-pard-1
2;21455;857.8;100;3093;2024-07-16T08:50:55.365692199Z;981;santorsola-pard-1
2;21455;854.2;100;3095;2024-07-16T09:10:55.406136984Z;981;santorsola-pard-1
2;21455;858.8;100;3093;2024-07-16T09:30:55.000222579Z;981;santorsola-pard-1
2;21455;978.7;100;3095;2024-07-16T09:50:54.724937900Z;981;santorsola-pard-1
2;21455;981.4;100;3095;2024-07-16T10:10:56.248014790Z;981;santorsola-pard-1
2;21455;1031.8;100;3095;2024-07-16T10:30:53.301929439Z;981;santorsola-pard-1
2;21455;1030.9;100;3095;2024-07-16T10:50:59.370389086Z;981;santorsola-pard-1
2;21455;946.7;100;3095;2024-07-16T11:10:55.045302792Z;981;santorsola-pard-1
2;21455;902.7;100;3098;2024-07-16T11:30:54.387829617Z;981;santorsola-pard-1
2;21455;976;100;3098;2024-07-16T11:50:55.628010532Z;981;santorsola-pard-1
2;21455;860.6;100;3100;2024-07-16T12:10:58.173595026Z;981;santorsola-pard-1
2;21455;983.3;100;3100;2024-07-16T12:30:57.131126171Z;981;santorsola-pard-1
2;21455;1041.9;100;3105;2024-07-16T12:50:59.155396917Z;981;santorsola-pard-1
2;21455;1041;100;3107;2024-07-16T13:10:55.220466292Z;981;santorsola-pard-1
2;21455;1027.2;100;3107;2024-07-16T13:30:58.787768069Z;981;santorsola-pard-1
2;21455;997.9;100;3105;2024-07-16T13:50:58.564223274Z;981;santorsola-pard-1
2;21455;972.3;100;3103;2024-07-16T14:11:00.127701271Z;981;santorsola-pard-1
2;21455;898.1;100;3100;2024-07-16T14:30:53.217490253Z;981;santorsola-pard-1
2;21455;747.1;100;3095;2024-07-16T14:50:54.899366351Z;981;santorsola-pard-1
2;21455;554.8;100;3095;2024-07-16T15:10:58.247550452Z;981;santorsola-pard-1
2;21455;353.4;100;3093;2024-07-16T15:30:59.501912624Z;981;santorsola-pard-1
2;21455;519.1;100;3090;2024-07-16T15:50:54.046812741Z;981;santorsola-pard-1
2;21455;330.5;100;3090;2024-07-16T16:10:57.132502359Z;981;santorsola-pard-1
2;21455;415.6;100;3088;2024-07-16T16:30:54.775737575Z;981;santorsola-pard-1
2;21455;383.6;100;3085;2024-07-16T16:50:58.188729383Z;981;santorsola-pard-1
2;21455;258.2;100;3085;2024-07-16T17:10:55.452223082Z;981;santorsola-pard-1
2;21455;163.9;100;3085;2024-07-16T17:30:57.984127438Z;981;santorsola-pard-1
2;21455;72.3;100;3083;2024-07-16T17:50:56.613474970Z;981;santorsola-pard-1
2;21455;43.9;100;3078;2024-07-16T18:10:54.408276168Z;981;santorsola-pard-1
2;21455;25.6;100;3076;2024-07-16T18:30:55.989169358Z;981;santorsola-pard-1
2;21455;9.2;100;3073;2024-07-16T18:50:56.655690820Z;981;santorsola-pard-1
2;21455;0.9;100;3073;2024-07-16T19:10:54.012391074Z;981;santorsola-pard-1
2;21455;0;100;3073;2024-07-16T19:30:55.216933497Z;981;santorsola-pard-1
2;21455;0;100;3073;2024-07-16T19:50:53.725130928Z;981;santorsola-pard-1
2;21455;0;100;3073;2024-07-16T20:10:52.757080780Z;981;santorsola-pard-1
2;21455;0;100;3076;2024-07-16T20:30:58.867378858Z;981;santorsola-pard-1
2;21455;0;100;3076;2024-07-16T20:50:54.597030583Z;981;santorsola-pard-1
2;21455;0;100;3076;2024-07-16T21:10:54.089841280Z;981;santorsola-pard-1
2;21455;0;100;3076;2024-07-16T21:30:54.942185618Z;981;santorsola-pard-1
2;21455;0;100;3076;2024-07-16T21:50:56.851304470Z;981;santorsola-pard-1
2;21455;0;100;3078;2024-07-16T22:10:57.134646147Z;981;santorsola-pard-1
2;21455;0;100;3081;2024-07-16T22:30:57.682886339Z;981;santorsola-pard-1
2;21455;0;100;3081;2024-07-16T22:50:56.348316782Z;981;santorsola-pard-1
2;21455;0;100;3081;2024-07-16T23:10:53.682159739Z;981;santorsola-pard-1
2;21455;0;100;3081;2024-07-16T23:30:58.931954115Z;981;santorsola-pard-1
2;21455;0;100;3083;2024-07-16T23:50:57.492174231Z;981;santorsola-pard-1
2;21455;0;100;3081;2024-07-17T00:10:52.577659671Z;981;santorsola-pard-1
2;21455;0;100;3076;2024-07-17T00:30:58.202564642Z;981;santorsola-pard-1
2;21455;0;100;3083;2024-07-17T00:50:57.604625799Z;981;santorsola-pard-1
2;21455;0;100;3083;2024-07-17T01:10:58.845943285Z;981;santorsola-pard-1
2;21455;0;100;3083;2024-07-17T01:30:53.421214316Z;981;santorsola-pard-1
2;21455;0;100;3083;2024-07-17T01:50:52.086534551Z;981;santorsola-pard-1
2;21455;0;100;3083;2024-07-17T02:10:53.926530545Z;981;santorsola-pard-1
2;21455;0;100;3085;2024-07-17T02:30:59.146965149Z;981;santorsola-pard-1
2;21455;0;100;3085;2024-07-17T02:50:51.651067191Z;981;santorsola-pard-1
2;21455;0;100;3085;2024-07-17T03:10:58.582717880Z;981;santorsola-pard-1
2;21455;0.9;100;3085;2024-07-17T03:30:52.491921322Z;981;santorsola-pard-1
2;21455;9.2;100;3088;2024-07-17T03:50:52.363335910Z;981;santorsola-pard-1
2;21455;27.5;100;3088;2024-07-17T04:10:56.652549968Z;981;santorsola-pard-1
2;21455;58.6;100;3085;2024-07-17T04:30:53.251608951Z;981;santorsola-pard-1
2;21455;87;100;3088;2024-07-17T04:50:55.983392719Z;981;santorsola-pard-1
2;21455;123.6;100;3088;2024-07-17T05:10:57.409003592Z;981;santorsola-pard-1
2;21455;130.9;100;3088;2024-07-17T05:30:58.369780400Z;981;santorsola-pard-1
2;21455;237.1;100;3090;2024-07-17T05:50:52.260319598Z;981;santorsola-pard-1
2;21455;305.8;100;3090;2024-07-17T06:10:52.543399721Z;981;santorsola-pard-1
2;21455;393.7;100;3090;2024-07-17T06:50:51.416723633Z;981;santorsola-pard-1
2;21455;563;100;3093;2024-07-17T07:10:59.009782224Z;981;santorsola-pard-1
2;21455;483.4;100;3090;2024-07-17T07:30:51.650946467Z;981;santorsola-pard-1
2;21455;513.6;100;3090;2024-07-17T07:50:57.422694415Z;981;santorsola-pard-1
2;21455;713.2;100;3090;2024-07-17T08:10:54.534753681Z;981;santorsola-pard-1
2;21455;330.5;100;3090;2024-07-17T08:30:55.380133411Z;981;santorsola-pard-1
2;21455;352.5;100;3090;2024-07-17T08:50:58.904876025Z;981;santorsola-pard-1
2;21455;805.7;100;3090;2024-07-17T09:10:55.606320690Z;981;santorsola-pard-1
2;21455;592.3;100;3090;2024-07-17T09:30:57.058892920Z;981;santorsola-pard-1
2;21455;282.9;100;3090;2024-07-17T09:50:58.360480605Z;981;santorsola-pard-1
2;21455;237.1;100;3088;2024-07-17T10:10:56.514705583Z;981;santorsola-pard-1
2;21455;351.6;100;3088;2024-07-17T10:30:50.858892693Z;981;santorsola-pard-1
2;21455;181.3;100;3088;2024-07-17T10:50:54.181992333Z;981;santorsola-pard-1
2;21455;294.8;100;3088;2024-07-17T11:10:56.645831679Z;981;santorsola-pard-1
2;21455;900;100;3090;2024-07-17T11:30:51.710143876Z;981;santorsola-pard-1
2;21455;289.3;100;3093;2024-07-17T11:50:57.370396367Z;981;santorsola-pard-1
2;21455;868.8;100;3093;2024-07-17T12:10:53.234583373Z;981;santorsola-pard-1
2;21455;1027.2;100;3095;2024-07-17T12:30:58.446066563Z;981;santorsola-pard-1
2;21455;295.7;100;3093;2024-07-17T12:50:50.898434561Z;981;santorsola-pard-1
2;21455;301.2;100;3090;2024-07-17T13:10:53.754091324Z;981;santorsola-pard-1
2;21455;1003.4;100;3090;2024-07-17T13:30:52.111501567Z;981;santorsola-pard-1
2;21455;954.9;100;3093;2024-07-17T13:50:52.244186446Z;981;santorsola-pard-1
2;21455;435.8;100;3095;2024-07-17T14:10:55.046699565Z;981;santorsola-pard-1
2;21455;814.8;100;3093;2024-07-17T14:30:58.172576787Z;981;santorsola-pard-1
2;21455;432.1;100;3095;2024-07-17T14:50:50.911503695Z;981;santorsola-pard-1
2;21455;560.3;100;3095;2024-07-17T15:10:58.408128988Z;981;santorsola-pard-1
2;21455;278.3;100;3090;2024-07-17T15:30:55.506078948Z;981;santorsola-pard-1
2;21455;217;100;3090;2024-07-17T15:50:53.130913389Z;981;santorsola-pard-1
2;21455;130.9;100;3088;2024-07-17T16:10:52.969496694Z;981;santorsola-pard-1
2;21455;181.3;100;3085;2024-07-17T16:30:58.088122682Z;981;santorsola-pard-1
2;21455;157.5;100;3085;2024-07-17T16:50:54.895725903Z;981;santorsola-pard-1
2;21455;232.5;100;3085;2024-07-17T17:10:58.089264082Z;981;santorsola-pard-1
2;21455;137.3;100;3085;2024-07-17T17:30:50.911765765Z;981;santorsola-pard-1
2;21455;73.2;100;3083;2024-07-17T17:50:54.175583674Z;981;santorsola-pard-1
2;21455;44.9;100;3081;2024-07-17T18:10:54.640359178Z;981;santorsola-pard-1
2;21455;21.1;100;3081;2024-07-17T18:30:53.601614474Z;981;santorsola-pard-1
2;21455;7.3;100;3081;2024-07-17T18:50:51.493186013Z;981;santorsola-pard-1
2;21455;0.9;100;3081;2024-07-17T19:10:55.364425483Z;981;santorsola-pard-1
2;21455;0;100;3078;2024-07-17T19:30:51.546913164Z;981;santorsola-pard-1
2;21455;0;100;3078;2024-07-17T19:50:56.104700233Z;981;santorsola-pard-1
2;21455;0;100;3078;2024-07-17T20:10:55.134991438Z;981;santorsola-pard-1
2;21455;0;100;3078;2024-07-17T20:30:53.177794320Z;981;santorsola-pard-1
2;21455;0;100;3081;2024-07-17T20:50:52.850697074Z;981;santorsola-pard-1
2;21455;0;100;3081;2024-07-17T21:10:56.178573243Z;981;santorsola-pard-1
2;21455;0;100;3081;2024-07-17T21:30:57.444020486Z;981;santorsola-pard-1
2;21455;0;100;3081;2024-07-17T21:50:51.943769305Z;981;santorsola-pard-1
2;21455;0;100;3081;2024-07-17T22:10:55.010254244Z;981;santorsola-pard-1
2;21455;0;100;3081;2024-07-17T22:30:52.657221590Z;981;santorsola-pard-1
2;21455;0;100;3083;2024-07-17T22:50:56.536073621Z;981;santorsola-pard-1
2;21455;0;100;3083;2024-07-17T23:10:53.738837802Z;981;santorsola-pard-1
2;21455;0;100;3083;2024-07-17T23:30:54.190148317Z;981;santorsola-pard-1
2;21455;0;100;3083;2024-07-17T23:50:57.002575137Z;981;santorsola-pard-1
2;21455;0;100;3083;2024-07-18T00:10:55.313986156Z;981;santorsola-pard-1
2;21455;0;100;3083;2024-07-18T00:30:55.881034300Z;981;santorsola-pard-1
2;21455;0;100;3083;2024-07-18T00:50:50.543640824Z;981;santorsola-pard-1
2;21455;0;100;3085;2024-07-18T01:10:51.888869399Z;981;santorsola-pard-1
2;21455;0;100;3085;2024-07-18T01:30:57.130204529Z;981;santorsola-pard-1
2;21455;0;100;3085;2024-07-18T01:50:55.623715086Z;981;santorsola-pard-1
2;21455;0;100;3085;2024-07-18T02:10:54.599175184Z;981;santorsola-pard-1
2;21455;0;100;3083;2024-07-18T02:30:56.708781833Z;981;santorsola-pard-1
2;21455;0;100;3085;2024-07-18T02:50:56.319590430Z;981;santorsola-pard-1
2;21455;0;100;3085;2024-07-18T03:10:56.169605298Z;981;santorsola-pard-1
2;21455;0.9;100;3085;2024-07-18T03:30:57.294799815Z;981;santorsola-pard-1
2;21455;8.2;100;3088;2024-07-18T03:50:54.091855164Z;981;santorsola-pard-1
2;21455;25.6;100;3085;2024-07-18T04:10:53.153495173Z;981;santorsola-pard-1
2;21455;48.5;100;3088;2024-07-18T04:30:53.928663311Z;981;santorsola-pard-1
2;21455;76;100;3088;2024-07-18T04:50:53.447685058Z;981;santorsola-pard-1
2;21455;118.1;100;3088;2024-07-18T05:10:54.553373827Z;981;santorsola-pard-1
