temperature;humidity;pressure;batteryLevel;batteryValue;receivedAt;device;providerDeviceId
17;100;957.93;100;4129;2024-09-08T20:37:21.965356960Z;1029;santorsola-thp-2
17;100;957.28;100;4129;2024-09-08T20:57:21.683200070Z;1029;santorsola-thp-2
17;100;958.31;100;4129;2024-09-08T21:17:21.484224583Z;1029;santorsola-thp-2
17;100;957.63;100;4117;2024-09-08T21:37:21.210499123Z;1029;santorsola-thp-2
17;100;957.85;100;4117;2024-09-08T21:57:20.994533854Z;1029;santorsola-thp-2
17;100;957.32;100;4114;2024-09-08T22:17:20.767747176Z;1029;santorsola-thp-2
17;100;957.27;100;4132;2024-09-08T22:37:20.554458968Z;1029;santorsola-thp-2
17;100;957.35;100;4138;2024-09-08T22:57:20.299681460Z;1029;santorsola-thp-2
17;100;956.77;100;4129;2024-09-08T23:17:20.120398790Z;1029;santorsola-thp-2
17;100;956.48;100;4120;2024-09-08T23:37:19.840328494Z;1029;santorsola-thp-2
17;100;956.51;100;4129;2024-09-08T23:57:19.624184417Z;1029;santorsola-thp-2
17;100;956.33;100;4138;2024-09-09T00:17:19.402793266Z;1029;santorsola-thp-2
17;100;955.89;100;4135;2024-09-09T00:37:19.159635421Z;1029;santorsola-thp-2
17;100;955.71;100;4129;2024-09-09T00:57:18.937269485Z;1029;santorsola-thp-2
17;100;955.52;100;4117;2024-09-09T01:17:18.773888519Z;1029;santorsola-thp-2
17;100;955.55;100;4129;2024-09-09T01:37:18.474203737Z;1029;santorsola-thp-2
17;100;955.36;100;4132;2024-09-09T01:57:18.255061512Z;1029;santorsola-thp-2
17;100;954.96;100;4129;2024-09-09T02:17:18.046344353Z;1029;santorsola-thp-2
17;100;954.85;100;4123;2024-09-09T02:37:17.794831946Z;1029;santorsola-thp-2
17;100;954.83;100;4135;2024-09-09T02:57:17.564478346Z;1029;santorsola-thp-2
17;100;954.55;100;4135;2024-09-09T03:17:17.756193504Z;1029;santorsola-thp-2
17;100;954.15;100;4126;2024-09-09T03:37:17.113977682Z;1029;santorsola-thp-2
17;100;953.77;100;4135;2024-09-09T03:57:16.885427207Z;1029;santorsola-thp-2
17;100;954.02;100;4129;2024-09-09T04:17:16.767925059Z;1029;santorsola-thp-2
17;100;954.07;100;4138;2024-09-09T04:37:16.433877213Z;1029;santorsola-thp-2
17;100;954.1;100;4138;2024-09-09T04:57:16.198944419Z;1029;santorsola-thp-2
17;100;954.37;100;4111;2024-09-09T05:17:15.963730501Z;1029;santorsola-thp-2
18;100;954.54;100;4117;2024-09-09T05:37:15.733171885Z;1029;santorsola-thp-2
19;100;954.21;100;4114;2024-09-09T05:57:15.514298167Z;1029;santorsola-thp-2
20;100;954.32;100;4114;2024-09-09T06:17:15.657538625Z;1029;santorsola-thp-2
20;100;954.5;100;4111;2024-09-09T06:37:15.082729702Z;1029;santorsola-thp-2
18;100;953.54;100;4132;2024-09-09T06:57:14.825840098Z;1029;santorsola-thp-2
18;100;953.45;100;4126;2024-09-09T07:17:14.603365054Z;1029;santorsola-thp-2
23;65;953.36;100;4105;2024-09-09T07:37:14.354049964Z;1029;santorsola-thp-2
21;70;953.73;100;4129;2024-09-09T07:57:14.130312830Z;1029;santorsola-thp-2
22;63;953.76;100;4117;2024-09-09T08:17:14.122644297Z;1029;santorsola-thp-2
26;47;953.62;100;4120;2024-09-09T08:37:13.683070924Z;1029;santorsola-thp-2
28;44;953.57;100;4117;2024-09-09T08:57:13.459461626Z;1029;santorsola-thp-2
28;43;953.57;100;4120;2024-09-09T09:17:14.527063434Z;1029;santorsola-thp-2
28;40;953.54;100;4123;2024-09-09T09:37:13.087673229Z;1029;santorsola-thp-2
24;44;953.87;100;4100;2024-09-09T09:57:12.807567553Z;1029;santorsola-thp-2
25;45;953.84;100;4120;2024-09-09T10:17:13.010495070Z;1029;santorsola-thp-2
25;43;953.92;100;4120;2024-09-09T10:37:12.354536634Z;1029;santorsola-thp-2
30;35;953.68;100;4117;2024-09-09T10:57:12.127638022Z;1029;santorsola-thp-2
29;37;953.35;100;4105;2024-09-09T11:17:11.986068020Z;1029;santorsola-thp-2
24;47;953.69;100;4117;2024-09-09T11:37:11.686738836Z;1029;santorsola-thp-2
27;44;953.72;100;4117;2024-09-09T11:57:11.478049120Z;1029;santorsola-thp-2
31;36;953.57;100;4111;2024-09-09T12:17:11.540397162Z;1029;santorsola-thp-2
33;28;953.43;100;4111;2024-09-09T12:57:10.835931550Z;1029;santorsola-thp-2
33;32;953.37;100;4114;2024-09-09T13:17:10.616189033Z;1029;santorsola-thp-2
34;29;953.24;100;4111;2024-09-09T13:37:10.394388142Z;1029;santorsola-thp-2
32;29;953.23;100;4114;2024-09-09T13:57:10.207124977Z;1029;santorsola-thp-2
32;29;953.11;100;4117;2024-09-09T14:17:10.287816188Z;1029;santorsola-thp-2
32;30;953.01;100;4117;2024-09-09T14:37:09.744980379Z;1029;santorsola-thp-2
32;30;953.09;100;4117;2024-09-09T14:57:09.531174127Z;1029;santorsola-thp-2
30;31;953.38;100;4114;2024-09-09T15:17:09.331392451Z;1029;santorsola-thp-2
31;31;953.54;100;4117;2024-09-09T15:37:09.173920058Z;1029;santorsola-thp-2
30;34;953.62;100;4117;2024-09-09T15:57:08.874753696Z;1029;santorsola-thp-2
27;42;953.78;100;4111;2024-09-09T16:17:08.853921615Z;1029;santorsola-thp-2
25;46;954.02;100;4120;2024-09-09T16:37:08.439215407Z;1029;santorsola-thp-2
22;57;954.5;100;4126;2024-09-09T16:57:08.198661669Z;1029;santorsola-thp-2
20;59;954.84;100;4129;2024-09-09T17:17:07.984657392Z;1029;santorsola-thp-2
18;74;955.27;100;4126;2024-09-09T17:37:07.723541527Z;1029;santorsola-thp-2
17;86;955.62;100;4132;2024-09-09T17:57:07.492652574Z;1029;santorsola-thp-2
16;89;956.07;100;4126;2024-09-09T18:17:07.890743767Z;1029;santorsola-thp-2
15;97;956.38;100;4114;2024-09-09T18:37:07.077245735Z;1029;santorsola-thp-2
14;100;956.65;100;4129;2024-09-09T18:57:06.807580919Z;1029;santorsola-thp-2
14;100;956.9;100;4129;2024-09-09T19:17:06.611449923Z;1029;santorsola-thp-2
14;100;957.28;100;4132;2024-09-09T19:37:06.360988792Z;1029;santorsola-thp-2
13;100;957.49;100;4135;2024-09-09T19:57:06.139236596Z;1029;santorsola-thp-2
13;100;957.71;100;4120;2024-09-09T20:17:05.983085550Z;1029;santorsola-thp-2
13;100;957.99;100;4132;2024-09-09T20:37:05.667868567Z;1029;santorsola-thp-2
12;100;958.26;100;4129;2024-09-09T20:57:05.440458594Z;1029;santorsola-thp-2
12;100;958.39;100;4138;2024-09-09T21:17:05.495901341Z;1029;santorsola-thp-2
12;100;958.57;100;4117;2024-09-09T21:37:04.992159622Z;1029;santorsola-thp-2
12;100;958.71;100;4135;2024-09-09T21:57:04.750680004Z;1029;santorsola-thp-2
12;100;958.89;100;4135;2024-09-09T22:17:04.611084157Z;1029;santorsola-thp-2
12;100;958.93;100;4129;2024-09-09T22:37:04.315262071Z;1029;santorsola-thp-2
12;100;959.14;100;4120;2024-09-09T22:57:04.079719404Z;1029;santorsola-thp-2
11;100;959.49;100;4138;2024-09-09T23:17:04.286306053Z;1029;santorsola-thp-2
11;100;959.55;100;4135;2024-09-09T23:37:03.636316799Z;1029;santorsola-thp-2
11;100;959.69;100;4120;2024-09-09T23:57:03.405462722Z;1029;santorsola-thp-2
11;100;959.99;100;4117;2024-09-10T00:17:03.561841501Z;1029;santorsola-thp-2
11;100;960.12;100;4117;2024-09-10T00:37:02.960335679Z;1029;santorsola-thp-2
10;100;960.2;100;4129;2024-09-10T00:57:02.767561789Z;1029;santorsola-thp-2
10;100;960.29;100;4120;2024-09-10T01:17:02.527724137Z;1029;santorsola-thp-2
10;100;960.35;100;4138;2024-09-10T01:37:02.285234829Z;1029;santorsola-thp-2
10;100;960.53;100;4138;2024-09-10T01:57:02.057168550Z;1029;santorsola-thp-2
10;100;960.76;100;4123;2024-09-10T02:17:02.052136243Z;1029;santorsola-thp-2
9;100;960.91;100;4141;2024-09-10T02:57:01.403827378Z;1029;santorsola-thp-2
9;100;961.04;100;4135;2024-09-10T03:17:01.422742432Z;1029;santorsola-thp-2
9;100;961.04;100;4138;2024-09-10T03:37:01.013101879Z;1029;santorsola-thp-2
9;100;961.08;100;4114;2024-09-10T03:57:00.763141288Z;1029;santorsola-thp-2
9;100;961.26;100;4129;2024-09-10T04:17:00.600231231Z;1029;santorsola-thp-2
9;100;961.39;100;4114;2024-09-10T04:37:00.355710355Z;1029;santorsola-thp-2
9;100;961.47;100;4117;2024-09-10T04:57:00.023676657Z;1029;santorsola-thp-2
9;100;961.76;100;4132;2024-09-10T05:16:59.789249322Z;1029;santorsola-thp-2
9;100;961.93;100;4138;2024-09-10T05:36:59.575661598Z;1029;santorsola-thp-2
10;100;961.93;100;4141;2024-09-10T05:56:59.353587189Z;1029;santorsola-thp-2
11;100;961.89;100;4120;2024-09-10T06:16:59.166630693Z;1029;santorsola-thp-2
15;100;961.8;100;4105;2024-09-10T06:36:58.898238553Z;1029;santorsola-thp-2
19;77;961.67;100;4120;2024-09-10T06:56:58.675639532Z;1029;santorsola-thp-2
23;62;961.75;100;4123;2024-09-10T07:16:58.436466302Z;1029;santorsola-thp-2
26;48;961.69;100;4117;2024-09-10T07:36:58.207149416Z;1029;santorsola-thp-2
27;43;961.52;100;4111;2024-09-10T07:56:57.988747115Z;1029;santorsola-thp-2
27;40;961.63;100;4094;2024-09-10T08:16:57.777600904Z;1029;santorsola-thp-2
28;39;961.54;100;4105;2024-09-10T08:36:57.558574264Z;1029;santorsola-thp-2
29;37;961.31;100;4117;2024-09-10T08:56:57.328713231Z;1029;santorsola-thp-2
30;32;961.11;100;4111;2024-09-10T09:16:57.180222798Z;1029;santorsola-thp-2
29;35;960.96;100;4117;2024-09-10T09:36:56.883989321Z;1029;santorsola-thp-2
32;36;960.7;100;4111;2024-09-10T09:56:56.683383826Z;1029;santorsola-thp-2
33;29;960.55;100;4117;2024-09-10T10:16:56.456692956Z;1029;santorsola-thp-2
32;33;960.27;100;4097;2024-09-10T10:36:56.276322806Z;1029;santorsola-thp-2
31;32;960.23;100;4102;2024-09-10T10:56:56.039305915Z;1029;santorsola-thp-2
32;36;960.02;100;4114;2024-09-10T11:16:55.814162504Z;1029;santorsola-thp-2
31;31;959.92;100;4114;2024-09-10T11:36:55.600988727Z;1029;santorsola-thp-2
33;32;959.52;100;4114;2024-09-10T12:16:55.247905869Z;1029;santorsola-thp-2
33;29;959.41;100;4108;2024-09-10T12:36:55.002278075Z;1029;santorsola-thp-2
33;32;959.17;100;4100;2024-09-10T12:56:54.755412739Z;1029;santorsola-thp-2
33;27;959.08;100;4114;2024-09-10T13:16:54.539665313Z;1029;santorsola-thp-2
33;29;958.91;100;4114;2024-09-10T13:36:54.310324453Z;1029;santorsola-thp-2
33;27;958.7;100;4091;2024-09-10T13:56:54.125773685Z;1029;santorsola-thp-2
34;26;958.58;100;4114;2024-09-10T14:16:53.966335386Z;1029;santorsola-thp-2
32;29;958.61;100;4114;2024-09-10T14:36:53.668123226Z;1029;santorsola-thp-2
31;30;958.62;100;4111;2024-09-10T14:56:53.480340710Z;1029;santorsola-thp-2
31;32;958.54;100;4123;2024-09-10T15:16:53.241736510Z;1029;santorsola-thp-2
32;30;958.54;100;4097;2024-09-10T15:36:53.026063701Z;1029;santorsola-thp-2
30;36;958.72;100;4100;2024-09-10T15:56:52.792100970Z;1029;santorsola-thp-2
28;38;958.78;100;4105;2024-09-10T16:16:52.574518985Z;1029;santorsola-thp-2
25;46;958.93;100;4097;2024-09-10T16:36:52.341114458Z;1029;santorsola-thp-2
24;51;959.17;100;4120;2024-09-10T16:56:52.125437949Z;1029;santorsola-thp-2
21;59;959.42;100;4120;2024-09-10T17:16:51.879435038Z;1029;santorsola-thp-2
20;64;959.72;100;4123;2024-09-10T17:36:51.670010378Z;1029;santorsola-thp-2
18;82;959.99;100;4123;2024-09-10T17:56:51.424842906Z;1029;santorsola-thp-2
17;91;960.39;100;4129;2024-09-10T18:16:51.237482333Z;1029;santorsola-thp-2
17;82;960.57;100;4132;2024-09-10T18:36:50.957027635Z;1029;santorsola-thp-2
17;96;960.69;100;4132;2024-09-10T18:56:50.756556511Z;1029;santorsola-thp-2
16;97;960.78;100;4108;2024-09-10T19:16:50.502642665Z;1029;santorsola-thp-2
15;100;961.03;100;4126;2024-09-10T19:36:50.279600729Z;1029;santorsola-thp-2
15;100;961.04;100;4129;2024-09-10T19:56:50.050449009Z;1029;santorsola-thp-2
14;100;961.06;100;4111;2024-09-10T20:16:49.822188215Z;1029;santorsola-thp-2
14;100;961.24;100;4126;2024-09-10T20:36:49.584453023Z;1029;santorsola-thp-2
14;100;961.45;100;4132;2024-09-10T20:56:49.362671979Z;1029;santorsola-thp-2
14;100;961.49;100;4126;2024-09-10T21:16:49.125312608Z;1029;santorsola-thp-2
14;100;961.54;100;4135;2024-09-10T21:36:48.909057771Z;1029;santorsola-thp-2
13;100;961.61;100;4132;2024-09-10T21:56:48.697232571Z;1029;santorsola-thp-2
13;100;961.59;100;4135;2024-09-10T22:16:48.451761232Z;1029;santorsola-thp-2
13;100;961.39;100;4138;2024-09-10T22:36:48.224359811Z;1029;santorsola-thp-2
13;100;961.61;100;4132;2024-09-10T22:56:47.992563645Z;1029;santorsola-thp-2
13;100;961.85;100;4129;2024-09-10T23:16:47.771790136Z;1029;santorsola-thp-2
13;100;961.81;100;4135;2024-09-10T23:36:47.527977940Z;1029;santorsola-thp-2
13;100;961.8;100;4132;2024-09-10T23:56:47.306853627Z;1029;santorsola-thp-2
13;100;961.74;100;4114;2024-09-11T00:16:47.080976491Z;1029;santorsola-thp-2
13;100;961.64;100;4114;2024-09-11T00:36:46.852422319Z;1029;santorsola-thp-2
13;100;961.82;100;4132;2024-09-11T00:56:46.636429256Z;1029;santorsola-thp-2
13;100;961.87;100;4135;2024-09-11T01:16:46.394845430Z;1029;santorsola-thp-2
13;100;961.83;100;4135;2024-09-11T01:36:46.201503724Z;1029;santorsola-thp-2
13;100;961.65;100;4129;2024-09-11T01:56:45.945817641Z;1029;santorsola-thp-2
13;100;961.32;100;4117;2024-09-11T02:16:45.965807061Z;1029;santorsola-thp-2
13;100;961.38;100;4132;2024-09-11T02:36:45.487743116Z;1029;santorsola-thp-2
12;100;961.18;100;4111;2024-09-11T02:56:45.315636318Z;1029;santorsola-thp-2
13;100;961.17;100;4126;2024-09-11T03:16:45.080087474Z;1029;santorsola-thp-2
13;100;961.24;100;4129;2024-09-11T03:36:44.811357363Z;1029;santorsola-thp-2
13;100;961.21;100;4132;2024-09-11T03:56:44.587990436Z;1029;santorsola-thp-2
13;100;961.23;100;4129;2024-09-11T04:16:44.376190737Z;1029;santorsola-thp-2
13;100;961.05;100;4117;2024-09-11T04:36:44.126581940Z;1029;santorsola-thp-2
13;100;961.31;100;4132;2024-09-11T04:56:43.889318936Z;1029;santorsola-thp-2
13;100;961.23;100;4117;2024-09-11T05:16:43.669375128Z;1029;santorsola-thp-2
13;100;961.24;100;4129;2024-09-11T05:36:43.476016648Z;1029;santorsola-thp-2
14;100;961.22;100;4114;2024-09-11T05:56:43.238072296Z;1029;santorsola-thp-2
15;100;961.21;100;4135;2024-09-11T06:16:42.994569848Z;1029;santorsola-thp-2
15;100;961.21;100;4117;2024-09-11T06:36:42.758451076Z;1029;santorsola-thp-2
17;100;961.28;100;4126;2024-09-11T06:56:42.580439669Z;1029;santorsola-thp-2
21;75;961.2;100;4120;2024-09-11T07:16:42.306283783Z;1029;santorsola-thp-2
22;69;961.33;100;4120;2024-09-11T07:36:42.130358231Z;1029;santorsola-thp-2
23;65;961.36;100;4117;2024-09-11T07:56:41.837477160Z;1029;santorsola-thp-2
23;73;960.7;100;4100;2024-09-11T08:16:41.614188141Z;1029;santorsola-thp-2
28;52;960.5;100;4117;2024-09-11T08:36:41.383127862Z;1029;santorsola-thp-2
28;48;960.44;100;4102;2024-09-11T08:56:41.168161614Z;1029;santorsola-thp-2
28;46;960.3;100;4114;2024-09-11T09:16:40.944375115Z;1029;santorsola-thp-2
27;48;960.21;100;4117;2024-09-11T09:36:40.717223098Z;1029;santorsola-thp-2
30;43;959.83;100;4100;2024-09-11T09:56:40.515533685Z;1029;santorsola-thp-2
33;39;959.51;100;4120;2024-09-11T10:16:40.291895743Z;1029;santorsola-thp-2
33;39;959.37;100;4117;2024-09-11T10:36:40.127907597Z;1029;santorsola-thp-2
33;40;959.19;100;4114;2024-09-11T10:56:39.864101527Z;1029;santorsola-thp-2
33;36;958.92;100;4123;2024-09-11T11:16:39.637630607Z;1029;santorsola-thp-2
32;40;958.66;100;4108;2024-09-11T11:36:39.424112886Z;1029;santorsola-thp-2
34;40;958.38;100;4117;2024-09-11T11:56:39.200502900Z;1029;santorsola-thp-2
33;39;958.27;100;4117;2024-09-11T12:16:38.993311280Z;1029;santorsola-thp-2
33;32;957.95;100;4117;2024-09-11T12:36:38.780011163Z;1029;santorsola-thp-2
31;37;957.77;100;4111;2024-09-11T12:56:38.559461583Z;1029;santorsola-thp-2
29;38;957.76;100;4111;2024-09-11T13:16:38.364687522Z;1029;santorsola-thp-2
27;43;957.82;100;4117;2024-09-11T13:36:38.144205085Z;1029;santorsola-thp-2
25;47;957.69;100;4097;2024-09-11T13:56:37.879581986Z;1029;santorsola-thp-2
26;46;957.57;100;4123;2024-09-11T14:16:37.649070806Z;1029;santorsola-thp-2
26;52;957.44;100;4114;2024-09-11T14:36:37.421844051Z;1029;santorsola-thp-2
26;53;957.45;100;4100;2024-09-11T14:56:37.204447393Z;1029;santorsola-thp-2
25;56;957.49;100;4123;2024-09-11T15:16:36.970292204Z;1029;santorsola-thp-2
24;60;957.47;100;4111;2024-09-11T15:36:36.743955546Z;1029;santorsola-thp-2
23;61;957.67;100;4126;2024-09-11T15:56:36.515594707Z;1029;santorsola-thp-2
22;67;957.53;100;4117;2024-09-11T16:16:36.278507342Z;1029;santorsola-thp-2
20;76;957.42;100;4126;2024-09-11T16:36:36.048729486Z;1029;santorsola-thp-2
19;100;957.22;100;4111;2024-09-11T16:56:35.827007060Z;1029;santorsola-thp-2
17;100;957.25;100;4129;2024-09-11T17:16:35.594217577Z;1029;santorsola-thp-2
17;100;957.33;100;4105;2024-09-11T17:36:35.399226686Z;1029;santorsola-thp-2
16;100;957.23;100;4126;2024-09-11T17:56:35.158968918Z;1029;santorsola-thp-2
17;100;957.18;100;4126;2024-09-11T18:16:34.901986695Z;1029;santorsola-thp-2
17;100;957.31;100;4108;2024-09-11T18:36:34.668987090Z;1029;santorsola-thp-2
17;100;957.3;100;4126;2024-09-11T18:56:34.438066136Z;1029;santorsola-thp-2
17;100;957.13;100;4114;2024-09-11T19:16:34.218700308Z;1029;santorsola-thp-2
17;100;957.26;100;4111;2024-09-11T19:36:33.986350964Z;1029;santorsola-thp-2
16;100;957.12;100;4129;2024-09-11T19:56:33.756921606Z;1029;santorsola-thp-2
16;100;956.86;100;4129;2024-09-11T20:16:33.529547757Z;1029;santorsola-thp-2
16;100;956.78;100;4117;2024-09-11T20:36:33.305383223Z;1029;santorsola-thp-2
16;100;956.58;100;4135;2024-09-11T20:56:33.072435989Z;1029;santorsola-thp-2
16;100;956.55;100;4123;2024-09-11T21:16:32.850194478Z;1029;santorsola-thp-2
15;100;956.61;100;4126;2024-09-11T21:36:32.623139720Z;1029;santorsola-thp-2
15;100;956.15;100;4126;2024-09-11T21:56:32.390823276Z;1029;santorsola-thp-2
15;100;955.94;100;4135;2024-09-11T22:16:32.167036646Z;1029;santorsola-thp-2
15;100;955.87;100;4123;2024-09-11T22:36:31.940544516Z;1029;santorsola-thp-2
15;100;955.86;100;4111;2024-09-11T22:56:31.703186851Z;1029;santorsola-thp-2
15;100;956;100;4132;2024-09-11T23:16:31.474023239Z;1029;santorsola-thp-2
15;100;956.08;100;4105;2024-09-11T23:36:31.324048932Z;1029;santorsola-thp-2
15;100;956.11;100;4123;2024-09-11T23:56:31.030090115Z;1029;santorsola-thp-2
15;100;955.78;100;4114;2024-09-12T00:16:30.794844866Z;1029;santorsola-thp-2
15;100;955.81;100;4135;2024-09-12T00:36:30.553435446Z;1029;santorsola-thp-2
15;100;955.71;100;4135;2024-09-12T00:56:30.355797513Z;1029;santorsola-thp-2
15;100;955.47;100;4114;2024-09-12T01:16:30.131137187Z;1029;santorsola-thp-2
15;100;955.39;100;4114;2024-09-12T01:36:29.884926497Z;1029;santorsola-thp-2
15;100;955.44;100;4120;2024-09-12T01:56:29.643734489Z;1029;santorsola-thp-2
15;100;955.31;100;4135;2024-09-12T02:16:29.415034669Z;1029;santorsola-thp-2
15;100;955.23;100;4114;2024-09-12T02:36:29.192168137Z;1029;santorsola-thp-2
15;100;955.17;100;4126;2024-09-12T02:56:28.965795250Z;1029;santorsola-thp-2
15;100;955.23;100;4114;2024-09-12T03:16:28.744670956Z;1029;santorsola-thp-2
15;100;954.99;100;4138;2024-09-12T03:36:28.506550905Z;1029;santorsola-thp-2
15;100;954.94;100;4114;2024-09-12T03:56:28.280409319Z;1029;santorsola-thp-2
14;100;954.86;100;4111;2024-09-12T04:16:28.061657216Z;1029;santorsola-thp-2
14;100;954.79;100;4132;2024-09-12T04:36:27.838040257Z;1029;santorsola-thp-2
14;100;954.94;100;4126;2024-09-12T04:56:27.595427045Z;1029;santorsola-thp-2
14;100;954.95;100;4135;2024-09-12T05:16:27.372753467Z;1029;santorsola-thp-2
14;100;954.93;100;4132;2024-09-12T05:36:27.156417679Z;1029;santorsola-thp-2
15;100;954.87;100;4117;2024-09-12T05:56:26.927907141Z;1029;santorsola-thp-2
15;100;954.84;100;4135;2024-09-12T06:16:26.692991916Z;1029;santorsola-thp-2
15;100;954.76;100;4135;2024-09-12T06:36:26.463149045Z;1029;santorsola-thp-2
15;100;954.85;100;4132;2024-09-12T06:56:26.295899702Z;1029;santorsola-thp-2
14;100;955.42;100;4135;2024-09-12T07:16:26.033056977Z;1029;santorsola-thp-2
12;100;956.15;100;4138;2024-09-12T07:36:25.794056860Z;1029;santorsola-thp-2
12;100;956.53;100;4132;2024-09-12T07:56:25.568540507Z;1029;santorsola-thp-2
11;100;956.79;100;4132;2024-09-12T08:16:25.345765434Z;1029;santorsola-thp-2
11;100;956.75;100;4135;2024-09-12T08:36:25.167081230Z;1029;santorsola-thp-2
12;100;956.7;100;4138;2024-09-12T08:56:24.888332226Z;1029;santorsola-thp-2
11;100;957.33;100;4138;2024-09-12T09:16:24.655148771Z;1029;santorsola-thp-2
11;100;957.45;100;4129;2024-09-12T09:36:24.438514792Z;1029;santorsola-thp-2
11;100;957.58;100;4138;2024-09-12T09:56:24.284545806Z;1029;santorsola-thp-2
12;95;957.36;100;4108;2024-09-12T10:16:24.041620747Z;1029;santorsola-thp-2
13;93;957.2;100;4132;2024-09-12T10:36:23.756048673Z;1029;santorsola-thp-2
13;90;956.97;100;4138;2024-09-12T10:56:23.516538303Z;1029;santorsola-thp-2
13;85;956.92;100;4129;2024-09-12T11:16:23.296512781Z;1029;santorsola-thp-2
13;86;956.72;100;4126;2024-09-12T11:36:23.059027332Z;1029;santorsola-thp-2
12;80;956.48;100;4135;2024-09-12T11:56:22.816546503Z;1029;santorsola-thp-2
11;94;956.82;100;4117;2024-09-12T12:16:22.604634494Z;1029;santorsola-thp-2
10;100;957.08;100;4138;2024-09-12T12:36:22.379143600Z;1029;santorsola-thp-2
10;100;957.25;100;4135;2024-09-12T12:56:22.152722565Z;1029;santorsola-thp-2
10;100;957.13;100;4120;2024-09-12T13:16:21.932570268Z;1029;santorsola-thp-2
10;100;957.4;100;4141;2024-09-12T13:36:21.716277917Z;1029;santorsola-thp-2
10;100;957.61;100;4138;2024-09-12T13:56:21.481034747Z;1029;santorsola-thp-2
9;100;957.59;100;4138;2024-09-12T14:16:21.256355342Z;1029;santorsola-thp-2
9;100;957.69;100;4132;2024-09-12T14:36:21.037107229Z;1029;santorsola-thp-2
9;100;957.89;100;4129;2024-09-12T14:56:20.806390010Z;1029;santorsola-thp-2
9;100;958.37;100;4135;2024-09-12T15:16:20.579216490Z;1029;santorsola-thp-2
9;100;958.71;100;4138;2024-09-12T15:36:20.358873877Z;1029;santorsola-thp-2
8;100;958.82;100;4132;2024-09-12T15:56:20.122717598Z;1029;santorsola-thp-2
8;100;959.04;100;4120;2024-09-12T16:16:19.956233347Z;1029;santorsola-thp-2
8;100;959;100;4138;2024-09-12T16:36:19.681828579Z;1029;santorsola-thp-2
8;100;959;100;4135;2024-09-12T16:56:19.458051624Z;1029;santorsola-thp-2
8;100;958.99;100;4141;2024-09-12T17:16:19.241304282Z;1029;santorsola-thp-2
8;100;959.05;100;4132;2024-09-12T17:36:19.011544125Z;1029;santorsola-thp-2
8;100;959.05;100;4144;2024-09-12T17:56:18.792972044Z;1029;santorsola-thp-2
8;100;958.88;100;4135;2024-09-12T18:16:18.567407678Z;1029;santorsola-thp-2
8;100;958.7;100;4132;2024-09-12T18:36:18.347961418Z;1029;santorsola-thp-2
8;100;958.63;100;4132;2024-09-12T18:56:18.129527353Z;1029;santorsola-thp-2
8;100;958.23;100;4138;2024-09-12T19:16:17.905106415Z;1029;santorsola-thp-2
8;100;958.1;100;4120;2024-09-12T19:36:17.674481826Z;1029;santorsola-thp-2
8;100;958.01;100;4138;2024-09-12T19:56:17.468811599Z;1029;santorsola-thp-2
8;100;957.99;100;4141;2024-09-12T20:16:17.239746540Z;1029;santorsola-thp-2
8;100;957.97;100;4129;2024-09-12T20:36:17.016674059Z;1029;santorsola-thp-2
8;100;957.98;100;4120;2024-09-12T20:56:16.787523051Z;1029;santorsola-thp-2
