protocolVersion;deviceId;photosyntheticallyActiveRadiation;batteryLevel;batteryValue;receivedAt;device;providerDeviceId
2;21456;922.9;100;3159;2024-07-05T07:37:48.385749179Z;982;santorsola-pard-2
2;21456;1045.5;100;3159;2024-07-05T07:57:45.255403876Z;982;santorsola-pard-2
2;21456;1177.4;100;3159;2024-07-05T08:17:47.486644381Z;982;santorsola-pard-2
2;21456;1273.5;100;3159;2024-07-05T08:37:46.921413930Z;982;santorsola-pard-2
2;21456;1372.4;100;3161;2024-07-05T08:57:47.894017416Z;982;santorsola-pard-2
2;21456;1442.9;100;3161;2024-07-05T09:17:45.886975684Z;982;santorsola-pard-2
2;21456;1562.8;100;3159;2024-07-05T09:37:41.913445609Z;982;santorsola-pard-2
2;21456;1593;100;3161;2024-07-05T09:57:41.681314984Z;982;santorsola-pard-2
2;21456;579.5;100;3161;2024-07-05T10:17:42.207340550Z;982;santorsola-pard-2
2;21456;1658.9;100;3161;2024-07-05T10:37:41.000794507Z;982;santorsola-pard-2
2;21456;1126.1;100;3161;2024-07-05T10:57:47.364587198Z;982;santorsola-pard-2
2;21456;1650.7;100;3164;2024-07-05T11:17:42.600909186Z;982;santorsola-pard-2
2;21456;1458.4;100;3164;2024-07-05T11:37:44.125646896Z;982;santorsola-pard-2
2;21456;1400.8;100;3161;2024-07-05T11:57:41.163646488Z;982;santorsola-pard-2
2;21456;1518.9;100;3164;2024-07-05T12:17:42.883009288Z;982;santorsola-pard-2
2;21456;1634.2;100;3164;2024-07-05T12:37:43.299749132Z;982;santorsola-pard-2
2;21456;1603.1;100;3166;2024-07-05T12:57:42.605755169Z;982;santorsola-pard-2
2;21456;1542.7;100;3166;2024-07-05T13:17:43.869874503Z;982;santorsola-pard-2
2;21456;412;100;3168;2024-07-05T13:37:41.323293145Z;982;santorsola-pard-2
2;21456;1170;100;3168;2024-07-05T13:57:46.366191274Z;982;santorsola-pard-2
2;21456;1261.6;100;3168;2024-07-05T14:17:44.128458831Z;982;santorsola-pard-2
2;21456;1127;100;3171;2024-07-05T14:37:40.738032124Z;982;santorsola-pard-2
2;21456;980.5;100;3171;2024-07-05T14:57:47.405514537Z;982;santorsola-pard-2
2;21456;730.6;100;3168;2024-07-05T15:17:46.130312707Z;982;santorsola-pard-2
2;21456;356.1;100;3164;2024-07-05T15:37:44.586631384Z;982;santorsola-pard-2
2;21456;236.2;100;3156;2024-07-05T15:57:47.523261422Z;982;santorsola-pard-2
2;21456;232.5;100;3149;2024-07-05T16:17:45.478256928Z;982;santorsola-pard-2
2;21456;184;100;3146;2024-07-05T16:37:41.642360392Z;982;santorsola-pard-2
2;21456;156.6;100;3144;2024-07-05T16:57:41.244294525Z;982;santorsola-pard-2
2;21456;125.4;100;3142;2024-07-05T17:17:41.954179831Z;982;santorsola-pard-2
2;21456;68.7;100;3142;2024-07-05T17:37:40.460206495Z;982;santorsola-pard-2
2;21456;40.3;100;3139;2024-07-05T17:57:47.395328897Z;982;santorsola-pard-2
2;21456;46.7;100;3139;2024-07-05T18:17:41.292243068Z;982;santorsola-pard-2
2;21456;24.7;100;3137;2024-07-05T18:37:45.437913580Z;982;santorsola-pard-2
2;21456;6.4;100;3137;2024-07-05T18:57:45.242150683Z;982;santorsola-pard-2
2;21456;0.9;100;3132;2024-07-05T19:17:41.467027196Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-07-05T19:37:44.868500344Z;982;santorsola-pard-2
2;21456;0;100;3139;2024-07-05T19:57:42.129496534Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-07-05T20:17:47.427364662Z;982;santorsola-pard-2
2;21456;0;100;3139;2024-07-05T20:37:40.848869652Z;982;santorsola-pard-2
2;21456;0;100;3139;2024-07-05T20:57:41.938979683Z;982;santorsola-pard-2
2;21456;0;100;3142;2024-07-05T21:17:43.563856565Z;982;santorsola-pard-2
2;21456;0;100;3142;2024-07-05T21:37:44.216616042Z;982;santorsola-pard-2
2;21456;0;100;3142;2024-07-05T21:57:46.970823469Z;982;santorsola-pard-2
2;21456;0;100;3144;2024-07-05T22:17:41.271263346Z;982;santorsola-pard-2
2;21456;0;100;3144;2024-07-05T22:37:44.603991010Z;982;santorsola-pard-2
2;21456;0;100;3144;2024-07-05T22:57:41.879518062Z;982;santorsola-pard-2
2;21456;0;100;3144;2024-07-05T23:17:47.398034426Z;982;santorsola-pard-2
2;21456;0;100;3146;2024-07-05T23:37:40.157507309Z;982;santorsola-pard-2
2;21456;0;100;3146;2024-07-05T23:57:42.554269616Z;982;santorsola-pard-2
2;21456;0;100;3146;2024-07-06T00:17:41.780386355Z;982;santorsola-pard-2
2;21456;0;100;3149;2024-07-06T00:37:47.160196615Z;982;santorsola-pard-2
2;21456;0;100;3149;2024-07-06T00:57:40.502822329Z;982;santorsola-pard-2
2;21456;0;100;3149;2024-07-06T01:17:45.560622643Z;982;santorsola-pard-2
2;21456;0;100;3149;2024-07-06T01:37:43.382519403Z;982;santorsola-pard-2
2;21456;0;100;3146;2024-07-06T01:57:43.662006606Z;982;santorsola-pard-2
2;21456;0;100;3149;2024-07-06T02:17:47.172978658Z;982;santorsola-pard-2
2;21456;0;100;3151;2024-07-06T02:37:43.942923943Z;982;santorsola-pard-2
2;21456;0;100;3151;2024-07-06T02:57:46.325337975Z;982;santorsola-pard-2
2;21456;0.9;100;3151;2024-07-06T03:17:45.598162684Z;982;santorsola-pard-2
2;21456;5.5;100;3151;2024-07-06T03:37:46.881220191Z;982;santorsola-pard-2
2;21456;15.6;100;3151;2024-07-06T03:57:44.263232982Z;982;santorsola-pard-2
2;21456;27.5;100;3151;2024-07-06T04:17:41.506479290Z;982;santorsola-pard-2
2;21456;58.6;100;3151;2024-07-06T04:37:46.833521952Z;982;santorsola-pard-2
2;21456;119;100;3154;2024-07-06T04:57:44.224269940Z;982;santorsola-pard-2
2;21456;153.8;100;3154;2024-07-06T05:17:41.264961522Z;982;santorsola-pard-2
2;21456;181.3;100;3154;2024-07-06T05:37:43.163133555Z;982;santorsola-pard-2
2;21456;206;100;3154;2024-07-06T05:57:43.347280121Z;982;santorsola-pard-2
2;21456;239.9;100;3154;2024-07-06T06:17:42.885241249Z;982;santorsola-pard-2
2;21456;250.9;100;3151;2024-07-06T06:37:39.667991590Z;982;santorsola-pard-2
2;21456;286.6;100;3154;2024-07-06T06:57:46.023565436Z;982;santorsola-pard-2
2;21456;360.7;100;3156;2024-07-06T07:17:45.321818272Z;982;santorsola-pard-2
2;21456;976;100;3154;2024-07-06T07:37:42.712888238Z;982;santorsola-pard-2
2;21456;572.2;100;3156;2024-07-06T07:57:39.723270198Z;982;santorsola-pard-2
2;21456;407.4;100;3156;2024-07-06T08:17:41.805767128Z;982;santorsola-pard-2
2;21456;1225.9;100;3156;2024-07-06T08:37:45.621211160Z;982;santorsola-pard-2
2;21456;1366;100;3159;2024-07-06T08:57:41.830344499Z;982;santorsola-pard-2
2;21456;824;100;3159;2024-07-06T09:17:41.332238526Z;982;santorsola-pard-2
2;21456;1532.6;100;3159;2024-07-06T09:37:42.285816036Z;982;santorsola-pard-2
2;21456;1593;100;3159;2024-07-06T09:57:44.197849271Z;982;santorsola-pard-2
2;21456;495.3;100;3159;2024-07-06T10:17:44.311002280Z;982;santorsola-pard-2
2;21456;428.5;100;3156;2024-07-06T10:37:44.014855325Z;982;santorsola-pard-2
2;21456;425.7;100;3151;2024-07-06T10:57:44.524045172Z;982;santorsola-pard-2
2;21456;674.7;100;3154;2024-07-06T11:17:39.583795486Z;982;santorsola-pard-2
2;21456;1508.8;100;3156;2024-07-06T11:37:41.409526815Z;982;santorsola-pard-2
2;21456;590.5;100;3159;2024-07-06T11:57:45.561066903Z;982;santorsola-pard-2
2;21456;947.6;100;3159;2024-07-06T12:17:45.244342282Z;982;santorsola-pard-2
2;21456;426.6;100;3161;2024-07-06T12:37:41.995882890Z;982;santorsola-pard-2
2;21456;398.3;100;3159;2024-07-06T12:57:40.313657741Z;982;santorsola-pard-2
2;21456;304;100;3154;2024-07-06T13:17:39.526466552Z;982;santorsola-pard-2
2;21456;240.8;100;3151;2024-07-06T13:37:41.239955727Z;982;santorsola-pard-2
2;21456;194.1;100;3149;2024-07-06T13:57:41.705721112Z;982;santorsola-pard-2
2;21456;161.1;100;3146;2024-07-06T14:17:40.634718922Z;982;santorsola-pard-2
2;21456;412;100;3146;2024-07-06T14:37:42.711669203Z;982;santorsola-pard-2
2;21456;321.4;100;3149;2024-07-06T14:57:46.390883750Z;982;santorsola-pard-2
2;21456;228.9;100;3146;2024-07-06T15:17:38.979820631Z;982;santorsola-pard-2
2;21456;115.4;100;3144;2024-07-06T15:37:45.740252199Z;982;santorsola-pard-2
2;21456;144.7;100;3144;2024-07-06T15:57:44.278489436Z;982;santorsola-pard-2
2;21456;113.5;100;3144;2024-07-06T16:17:39.137173591Z;982;santorsola-pard-2
2;21456;206;100;3144;2024-07-06T16:37:45.324603089Z;982;santorsola-pard-2
2;21456;155.6;100;3142;2024-07-06T16:57:44.783228291Z;982;santorsola-pard-2
2;21456;199.6;100;3144;2024-07-06T17:17:45.960523845Z;982;santorsola-pard-2
2;21456;138.2;100;3146;2024-07-06T17:37:39.511733227Z;982;santorsola-pard-2
2;21456;45.8;100;3144;2024-07-06T17:57:40.204614844Z;982;santorsola-pard-2
2;21456;49.4;100;3144;2024-07-06T18:17:38.800069245Z;982;santorsola-pard-2
2;21456;10.1;100;3144;2024-07-06T18:37:41.560454033Z;982;santorsola-pard-2
2;21456;0.9;100;3142;2024-07-06T18:57:39.842763260Z;982;santorsola-pard-2
2;21456;0;100;3142;2024-07-06T19:17:43.239038700Z;982;santorsola-pard-2
2;21456;0;100;3142;2024-07-06T19:37:44.522342700Z;982;santorsola-pard-2
2;21456;0;100;3142;2024-07-06T19:57:41.839419139Z;982;santorsola-pard-2
2;21456;0;100;3144;2024-07-06T20:17:38.993293650Z;982;santorsola-pard-2
2;21456;0;100;3144;2024-07-06T20:37:40.619354418Z;982;santorsola-pard-2
2;21456;0;100;3144;2024-07-06T20:57:45.430387789Z;982;santorsola-pard-2
2;21456;0;100;3144;2024-07-06T21:17:39.720367275Z;982;santorsola-pard-2
2;21456;0;100;3146;2024-07-06T21:37:42.943685711Z;982;santorsola-pard-2
2;21456;0;100;3144;2024-07-06T21:57:44.563028557Z;982;santorsola-pard-2
2;21456;0;100;3146;2024-07-06T22:17:45.102000350Z;982;santorsola-pard-2
2;21456;0;100;3146;2024-07-06T22:37:39.971405241Z;982;santorsola-pard-2
2;21456;0;100;3142;2024-07-06T22:57:38.202766252Z;982;santorsola-pard-2
2;21456;0;100;3146;2024-07-06T23:17:41.673187963Z;982;santorsola-pard-2
2;21456;0;100;3146;2024-07-06T23:37:42.730341254Z;982;santorsola-pard-2
2;21456;0;100;3149;2024-07-06T23:57:44.527810826Z;982;santorsola-pard-2
2;21456;0;100;3149;2024-07-07T00:17:40.728152291Z;982;santorsola-pard-2
2;21456;0;100;3149;2024-07-07T00:37:40.402111518Z;982;santorsola-pard-2
2;21456;0;100;3149;2024-07-07T00:57:44.968210926Z;982;santorsola-pard-2
2;21456;0;100;3149;2024-07-07T01:17:43.639177234Z;982;santorsola-pard-2
2;21456;0;100;3149;2024-07-07T01:37:42.221856070Z;982;santorsola-pard-2
2;21456;0;100;3149;2024-07-07T01:57:44.990830451Z;982;santorsola-pard-2
2;21456;0;100;3149;2024-07-07T02:17:43.500600955Z;982;santorsola-pard-2
2;21456;0;100;3149;2024-07-07T02:37:38.274983026Z;982;santorsola-pard-2
2;21456;0;100;3151;2024-07-07T02:57:40.659894051Z;982;santorsola-pard-2
2;21456;0;100;3149;2024-07-07T03:17:43.937238202Z;982;santorsola-pard-2
2;21456;4.6;100;3151;2024-07-07T03:37:45.322226770Z;982;santorsola-pard-2
2;21456;8.2;100;3151;2024-07-07T03:57:38.514049744Z;982;santorsola-pard-2
2;21456;43.9;100;3151;2024-07-07T04:17:43.900562743Z;982;santorsola-pard-2
2;21456;71.4;100;3151;2024-07-07T04:37:45.071183945Z;982;santorsola-pard-2
2;21456;87;100;3151;2024-07-07T04:57:42.799920218Z;982;santorsola-pard-2
2;21456;54.9;100;3151;2024-07-07T05:17:43.164193987Z;982;santorsola-pard-2
2;21456;92.5;100;3151;2024-07-07T05:37:38.552563005Z;982;santorsola-pard-2
2;21456;166.6;100;3151;2024-07-07T05:57:39.634462400Z;982;santorsola-pard-2
2;21456;149.2;100;3151;2024-07-07T06:17:45.334068905Z;982;santorsola-pard-2
2;21456;498;100;3151;2024-07-07T06:37:41.738966694Z;982;santorsola-pard-2
2;21456;666.5;100;3154;2024-07-07T06:57:44.886036890Z;982;santorsola-pard-2
2;21456;357.1;100;3154;2024-07-07T07:17:38.622749364Z;982;santorsola-pard-2
2;21456;425.7;100;3156;2024-07-07T07:37:39.166001555Z;982;santorsola-pard-2
2;21456;306.7;100;3156;2024-07-07T07:57:38.321467864Z;982;santorsola-pard-2
2;21456;231.6;100;3154;2024-07-07T08:17:39.403267200Z;982;santorsola-pard-2
2;21456;320.4;100;3151;2024-07-07T08:37:41.351999803Z;982;santorsola-pard-2
2;21456;95.2;100;3151;2024-07-07T08:57:37.413020153Z;982;santorsola-pard-2
2;21456;224.3;100;3146;2024-07-07T09:17:45.162813556Z;982;santorsola-pard-2
2;21456;148.3;100;3149;2024-07-07T09:37:37.602225905Z;982;santorsola-pard-2
2;21456;312.2;100;3149;2024-07-07T09:57:44.492993178Z;982;santorsola-pard-2
2;21456;491.6;100;3151;2024-07-07T10:17:38.629951076Z;982;santorsola-pard-2
2;21456;1010.7;100;3154;2024-07-07T10:37:38.410124789Z;982;santorsola-pard-2
2;21456;823.1;100;3149;2024-07-07T10:57:42.794755985Z;982;santorsola-pard-2
2;21456;607.9;100;3154;2024-07-07T11:17:37.951198356Z;982;santorsola-pard-2
2;21456;304.9;100;3154;2024-07-07T11:37:43.440418646Z;982;santorsola-pard-2
2;21456;203.2;100;3151;2024-07-07T11:57:40.571967545Z;982;santorsola-pard-2
2;21456;412;100;3151;2024-07-07T12:17:42.125583764Z;982;santorsola-pard-2
2;21456;91.6;100;3151;2024-07-07T12:37:42.963363754Z;982;santorsola-pard-2
2;21456;174;100;3149;2024-07-07T12:57:37.255196842Z;982;santorsola-pard-2
2;21456;325;100;3149;2024-07-07T13:17:44.613324108Z;982;santorsola-pard-2
2;21456;690.3;100;3146;2024-07-07T13:37:41.812581370Z;982;santorsola-pard-2
2;21456;162;100;3151;2024-07-07T13:57:39.241236934Z;982;santorsola-pard-2
2;21456;198.7;100;3149;2024-07-07T14:17:40.362426102Z;982;santorsola-pard-2
2;21456;224.3;100;3149;2024-07-07T14:37:42.125368845Z;982;santorsola-pard-2
2;21456;275.6;100;3149;2024-07-07T15:17:41.807928783Z;982;santorsola-pard-2
2;21456;382.7;100;3149;2024-07-07T15:37:42.858184709Z;982;santorsola-pard-2
2;21456;228.9;100;3149;2024-07-07T15:57:44.721065584Z;982;santorsola-pard-2
2;21456;251.8;100;3149;2024-07-07T16:17:36.923188726Z;982;santorsola-pard-2
2;21456;174.9;100;3149;2024-07-07T16:37:40.437604478Z;982;santorsola-pard-2
2;21456;168.5;100;3146;2024-07-07T16:57:41.467211303Z;982;santorsola-pard-2
2;21456;145.6;100;3149;2024-07-07T17:17:39.331031805Z;982;santorsola-pard-2
2;21456;141.9;100;3146;2024-07-07T17:37:39.527963885Z;982;santorsola-pard-2
2;21456;139.2;100;3149;2024-07-07T17:57:38.956584196Z;982;santorsola-pard-2
2;21456;63.2;100;3146;2024-07-07T18:17:44.146574982Z;982;santorsola-pard-2
2;21456;25.6;100;3146;2024-07-07T18:37:37.687231298Z;982;santorsola-pard-2
2;21456;9.2;100;3144;2024-07-07T18:57:42.397694769Z;982;santorsola-pard-2
2;21456;1.8;100;3144;2024-07-07T19:17:41.077509819Z;982;santorsola-pard-2
2;21456;0;100;3146;2024-07-07T19:37:39.655897211Z;982;santorsola-pard-2
2;21456;0;100;3146;2024-07-07T19:57:38.369418513Z;982;santorsola-pard-2
2;21456;0;100;3146;2024-07-07T20:17:36.759825510Z;982;santorsola-pard-2
2;21456;0;100;3149;2024-07-07T20:37:39.898782631Z;982;santorsola-pard-2
2;21456;0;100;3149;2024-07-07T20:57:37.676184029Z;982;santorsola-pard-2
2;21456;0;100;3149;2024-07-07T21:17:42.007857508Z;982;santorsola-pard-2
2;21456;0;100;3149;2024-07-07T21:37:41.164114112Z;982;santorsola-pard-2
2;21456;0;100;3149;2024-07-07T21:57:42.782213682Z;982;santorsola-pard-2
2;21456;0;100;3149;2024-07-07T22:17:39.477784577Z;982;santorsola-pard-2
2;21456;0;100;3151;2024-07-07T22:37:41.987015092Z;982;santorsola-pard-2
2;21456;0;100;3149;2024-07-07T22:57:37.049032112Z;982;santorsola-pard-2
2;21456;0;100;3151;2024-07-07T23:17:38.850973110Z;982;santorsola-pard-2
2;21456;0;100;3151;2024-07-07T23:37:39.051395774Z;982;santorsola-pard-2
2;21456;0;100;3151;2024-07-07T23:57:42.709469262Z;982;santorsola-pard-2
2;21456;0;100;3151;2024-07-08T00:17:39.293694841Z;982;santorsola-pard-2
2;21456;0;100;3151;2024-07-08T00:37:38.051725662Z;982;santorsola-pard-2
2;21456;0;100;3154;2024-07-08T00:57:40.462987955Z;982;santorsola-pard-2
2;21456;0;100;3151;2024-07-08T01:17:39.421632104Z;982;santorsola-pard-2
2;21456;0;100;3151;2024-07-08T01:37:37.574094620Z;982;santorsola-pard-2
2;21456;0;100;3151;2024-07-08T01:57:41.161404955Z;982;santorsola-pard-2
2;21456;0;100;3154;2024-07-08T02:17:37.985098635Z;982;santorsola-pard-2
2;21456;0;100;3154;2024-07-08T02:37:40.285050620Z;982;santorsola-pard-2
2;21456;0;100;3151;2024-07-08T02:57:43.615642187Z;982;santorsola-pard-2
2;21456;0;100;3154;2024-07-08T03:17:40.845790960Z;982;santorsola-pard-2
2;21456;1.8;100;3154;2024-07-08T03:37:42.315941102Z;982;santorsola-pard-2
2;21456;1.8;100;3154;2024-07-08T03:57:43.301687699Z;982;santorsola-pard-2
2;21456;8.2;100;3154;2024-07-08T04:17:41.272052130Z;982;santorsola-pard-2
2;21456;24.7;100;3154;2024-07-08T04:37:37.262028184Z;982;santorsola-pard-2
2;21456;11;100;3154;2024-07-08T04:57:37.180609372Z;982;santorsola-pard-2
2;21456;21.1;100;3154;2024-07-08T05:17:37.159051656Z;982;santorsola-pard-2
2;21456;19.2;100;3154;2024-07-08T05:37:37.276876781Z;982;santorsola-pard-2
2;21456;52.2;100;3154;2024-07-08T05:57:40.836996639Z;982;santorsola-pard-2
2;21456;108.9;100;3156;2024-07-08T06:17:41.667735361Z;982;santorsola-pard-2
2;21456;228.9;100;3154;2024-07-08T06:37:39.926011517Z;982;santorsola-pard-2
2;21456;386.4;100;3156;2024-07-08T06:57:43.456545422Z;982;santorsola-pard-2
2;21456;436.7;100;3156;2024-07-08T07:17:40.205835970Z;982;santorsola-pard-2
2;21456;1004.3;100;3159;2024-07-08T07:37:38.609547488Z;982;santorsola-pard-2
2;21456;734.3;100;3159;2024-07-08T07:57:41.854525595Z;982;santorsola-pard-2
2;21456;1366;100;3156;2024-07-08T08:17:43.169147607Z;982;santorsola-pard-2
2;21456;1342.2;100;3156;2024-07-08T08:37:40.603471790Z;982;santorsola-pard-2
2;21456;1324.8;100;3159;2024-07-08T08:57:41.678910469Z;982;santorsola-pard-2
2;21456;1382.4;100;3159;2024-07-08T09:17:43.322753345Z;982;santorsola-pard-2
2;21456;1242.4;100;3159;2024-07-08T09:37:39.989840264Z;982;santorsola-pard-2
2;21456;1372.4;100;3156;2024-07-08T09:57:38.537302453Z;982;santorsola-pard-2
2;21456;466;100;3154;2024-07-08T10:17:41.366831315Z;982;santorsola-pard-2
2;21456;1692.8;100;3154;2024-07-08T10:37:35.649438015Z;982;santorsola-pard-2
2;21456;1632.4;100;3159;2024-07-08T10:57:47.194540066Z;982;santorsola-pard-2
2;21456;1645.2;100;3164;2024-07-08T11:17:35.968027770Z;982;santorsola-pard-2
2;21456;1622.3;100;3164;2024-07-08T11:37:38.306781274Z;982;santorsola-pard-2
2;21456;1456.6;100;3164;2024-07-08T11:57:37.554144243Z;982;santorsola-pard-2
2;21456;1548.2;100;3164;2024-07-08T12:17:39.167272303Z;982;santorsola-pard-2
2;21456;1598.5;100;3168;2024-07-08T12:37:35.921851209Z;982;santorsola-pard-2
2;21456;1570.1;100;3166;2024-07-08T12:57:42.204716988Z;982;santorsola-pard-2
2;21456;1455.7;100;3168;2024-07-08T13:17:37.763707758Z;982;santorsola-pard-2
2;21456;1426.4;100;3171;2024-07-08T13:37:38.358240041Z;982;santorsola-pard-2
2;21456;1265.3;100;3171;2024-07-08T13:57:37.280391537Z;982;santorsola-pard-2
2;21456;1162.7;100;3168;2024-07-08T14:17:35.400745909Z;982;santorsola-pard-2
2;21456;1072.1;100;3168;2024-07-08T14:37:43.163135003Z;982;santorsola-pard-2
2;21456;952.1;100;3168;2024-07-08T14:57:35.565767064Z;982;santorsola-pard-2
2;21456;805.7;100;3168;2024-07-08T15:17:42.520133594Z;982;santorsola-pard-2
2;21456;585;100;3168;2024-07-08T15:37:36.736995971Z;982;santorsola-pard-2
2;21456;575.9;100;3168;2024-07-08T15:57:36.276134700Z;982;santorsola-pard-2
2;21456;509;100;3168;2024-07-08T16:17:40.985035984Z;982;santorsola-pard-2
2;21456;365.3;100;3164;2024-07-08T16:37:35.604737602Z;982;santorsola-pard-2
2;21456;292.1;100;3159;2024-07-08T16:57:42.202727175Z;982;santorsola-pard-2
2;21456;159.3;100;3154;2024-07-08T17:17:37.094783937Z;982;santorsola-pard-2
2;21456;166.6;100;3149;2024-07-08T17:37:35.161575935Z;982;santorsola-pard-2
2;21456;81.5;100;3144;2024-07-08T17:57:43.004472067Z;982;santorsola-pard-2
2;21456;53.1;100;3139;2024-07-08T18:17:39.287461873Z;982;santorsola-pard-2
2;21456;29.3;100;3137;2024-07-08T18:37:42.647896006Z;982;santorsola-pard-2
2;21456;10.1;100;3137;2024-07-08T18:57:35.853574652Z;982;santorsola-pard-2
2;21456;1.8;100;3134;2024-07-08T19:17:37.246482390Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-07-08T19:37:42.373274800Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-07-08T19:57:40.204155796Z;982;santorsola-pard-2
2;21456;0;100;3137;2024-07-08T20:17:40.521330221Z;982;santorsola-pard-2
2;21456;0;100;3137;2024-07-08T20:37:39.738360841Z;982;santorsola-pard-2
2;21456;0;100;3137;2024-07-08T20:57:37.241368550Z;982;santorsola-pard-2
2;21456;0;100;3142;2024-07-08T21:37:40.122680524Z;982;santorsola-pard-2
2;21456;0;100;3142;2024-07-08T21:57:36.281764994Z;982;santorsola-pard-2
2;21456;0;100;3144;2024-07-08T22:17:39.882446440Z;982;santorsola-pard-2
2;21456;0;100;3142;2024-07-08T22:37:36.563469855Z;982;santorsola-pard-2
2;21456;0;100;3144;2024-07-08T22:57:35.059178548Z;982;santorsola-pard-2
2;21456;0;100;3144;2024-07-08T23:17:41.967053569Z;982;santorsola-pard-2
2;21456;0;100;3144;2024-07-08T23:37:40.078529566Z;982;santorsola-pard-2
2;21456;0;100;3144;2024-07-08T23:57:39.770864822Z;982;santorsola-pard-2
2;21456;0;100;3146;2024-07-09T00:17:40.316160655Z;982;santorsola-pard-2
2;21456;0;100;3144;2024-07-09T00:37:35.320310577Z;982;santorsola-pard-2
2;21456;0;100;3146;2024-07-09T00:57:37.110057194Z;982;santorsola-pard-2
2;21456;0;100;3146;2024-07-09T01:17:41.527434099Z;982;santorsola-pard-2
2;21456;0;100;3149;2024-07-09T01:37:40.684924170Z;982;santorsola-pard-2
2;21456;0;100;3149;2024-07-09T01:57:38.378660920Z;982;santorsola-pard-2
2;21456;0;100;3149;2024-07-09T02:17:34.803892107Z;982;santorsola-pard-2
2;21456;0;100;3149;2024-07-09T02:37:37.768121163Z;982;santorsola-pard-2
2;21456;0;100;3149;2024-07-09T02:57:39.887593364Z;982;santorsola-pard-2
2;21456;0.9;100;3151;2024-07-09T03:17:39.453517174Z;982;santorsola-pard-2
2;21456;8.2;100;3149;2024-07-09T03:37:40.377085163Z;982;santorsola-pard-2
2;21456;22;100;3149;2024-07-09T03:57:38.454838394Z;982;santorsola-pard-2
2;21456;49.4;100;3151;2024-07-09T04:17:38.118993760Z;982;santorsola-pard-2
2;21456;79.7;100;3151;2024-07-09T04:37:38.728643738Z;982;santorsola-pard-2
2;21456;118.1;100;3151;2024-07-09T04:57:37.433773438Z;982;santorsola-pard-2
2;21456;183.1;100;3151;2024-07-09T05:17:39.935014425Z;982;santorsola-pard-2
2;21456;249;100;3151;2024-07-09T05:37:38.996454753Z;982;santorsola-pard-2
2;21456;312.2;100;3156;2024-07-09T05:57:36.798923132Z;982;santorsola-pard-2
2;21456;390;100;3156;2024-07-09T06:17:36.987566346Z;982;santorsola-pard-2
2;21456;497.1;100;3156;2024-07-09T06:37:40.677333Z;982;santorsola-pard-2
2;21456;603.3;100;3154;2024-07-09T06:57:41.248008119Z;982;santorsola-pard-2
2;21456;749.8;100;3154;2024-07-09T07:17:35.936290929Z;982;santorsola-pard-2
2;21456;884.4;100;3154;2024-07-09T07:37:38.600724244Z;982;santorsola-pard-2
2;21456;1010.7;100;3156;2024-07-09T07:57:37.173295184Z;982;santorsola-pard-2
2;21456;1131.6;100;3156;2024-07-09T08:17:39.955671382Z;982;santorsola-pard-2
2;21456;1253.4;100;3156;2024-07-09T08:37:38.201157131Z;982;santorsola-pard-2
