ph;temperature;batteryLevel;batteryValue;receivedAt;device;providerDeviceId
3.11;12.7;100;3332;2025-03-02T15:58:26.050925426Z;980;santorsola-phd-4
3.15;13.6;100;3323;2025-03-02T16:18:26.043854339Z;980;santorsola-phd-4
3.07;9.7;100;3323;2025-03-02T16:38:26.022479008Z;980;santorsola-phd-4
3.02;8.3;100;3314;2025-03-02T16:58:26.032800302Z;980;santorsola-phd-4
3;6.1;100;3309;2025-03-02T17:18:26.017453474Z;980;santorsola-phd-4
3;6.2;100;3309;2025-03-02T17:38:25.962939450Z;980;santorsola-phd-4
3;4.6;100;3303;2025-03-02T17:58:25.711916254Z;980;santorsola-phd-4
2.98;3.9;98;3296;2025-03-02T18:18:26.035875191Z;980;santorsola-phd-4
2.97;3.9;98;3294;2025-03-02T18:38:26.039645032Z;980;santorsola-phd-4
2.94;2.3;98;3294;2025-03-02T18:58:26.051433076Z;980;santorsola-phd-4
2.93;2.3;97;3292;2025-03-02T19:18:26.062858825Z;980;santorsola-phd-4
2.92;2.2;96;3290;2025-03-02T19:38:26.072009044Z;980;santorsola-phd-4
2.91;1.1;96;3290;2025-03-02T19:58:26.087332514Z;980;santorsola-phd-4
2.92;2.1;96;3290;2025-03-02T20:18:26.022756488Z;980;santorsola-phd-4
2.89;0.1;96;3288;2025-03-02T20:38:25.784549698Z;980;santorsola-phd-4
2.88;0.1;94;3283;2025-03-02T20:58:26.120138156Z;980;santorsola-phd-4
2.89;0;96;3288;2025-03-02T21:18:26.142784537Z;980;santorsola-phd-4
2.88;0;98;3294;2025-03-02T21:38:25.824341532Z;980;santorsola-phd-4
2.88;-0.1;94;3283;2025-03-02T21:58:26.175837965Z;980;santorsola-phd-4
2.86;-1.1;93;3281;2025-03-02T22:18:25.882532138Z;980;santorsola-phd-4
2.88;-0.2;94;3283;2025-03-02T22:38:25.874001683Z;980;santorsola-phd-4
2.86;-1.6;91;3275;2025-03-02T22:58:26.208747025Z;980;santorsola-phd-4
2.86;-1.2;93;3281;2025-03-02T23:18:26.233893408Z;980;santorsola-phd-4
2.86;-3.1;93;3281;2025-03-02T23:38:26.253932795Z;980;santorsola-phd-4
2.87;-1.3;92;3277;2025-03-02T23:58:26.273457183Z;980;santorsola-phd-4
2.85;-2.6;92;3277;2025-03-03T00:18:26.290952986Z;980;santorsola-phd-4
2.86;-1.8;93;3279;2025-03-03T00:38:26.238832537Z;980;santorsola-phd-4
2.88;-1.8;93;3281;2025-03-03T00:58:26.245888835Z;980;santorsola-phd-4
2.86;-2.4;91;3275;2025-03-03T01:18:26.347938353Z;980;santorsola-phd-4
2.89;-1.9;91;3273;2025-03-03T01:38:26.290224474Z;980;santorsola-phd-4
2.87;-2.4;91;3275;2025-03-03T01:58:26.380667975Z;980;santorsola-phd-4
2.87;-2.6;91;3275;2025-03-03T02:18:26.074659618Z;980;santorsola-phd-4
2.88;-2.8;91;3273;2025-03-03T02:38:26.412757017Z;980;santorsola-phd-4
2.88;-2.7;90;3270;2025-03-03T02:58:26.433760363Z;980;santorsola-phd-4
2.89;-2.4;91;3275;2025-03-03T03:18:26.133077338Z;980;santorsola-phd-4
2.89;-3.1;91;3273;2025-03-03T03:38:26.484742835Z;980;santorsola-phd-4
2.88;-3.2;89;3268;2025-03-03T03:58:26.501917083Z;980;santorsola-phd-4
2.91;-2.2;91;3273;2025-03-03T04:18:26.531849602Z;980;santorsola-phd-4
2.89;-3.4;91;3273;2025-03-03T04:38:26.544928151Z;980;santorsola-phd-4
2.9;-3.5;90;3270;2025-03-03T04:58:26.573492005Z;980;santorsola-phd-4
2.91;-3.1;89;3268;2025-03-03T05:18:26.255971684Z;980;santorsola-phd-4
2.9;-3.6;88;3266;2025-03-03T05:38:26.282978673Z;980;santorsola-phd-4
2.93;-2.5;90;3270;2025-03-03T05:58:26.305698537Z;980;santorsola-phd-4
2.95;-2.8;90;3270;2025-03-03T06:18:26.581018373Z;980;santorsola-phd-4
2.95;-2.6;89;3268;2025-03-03T06:38:26.680966062Z;980;santorsola-phd-4
2.96;-2.6;90;3270;2025-03-03T06:58:26.374976592Z;980;santorsola-phd-4
2.98;-2;91;3273;2025-03-03T07:38:26.673400583Z;980;santorsola-phd-4
3;-1.4;92;3277;2025-03-03T07:58:26.744850334Z;980;santorsola-phd-4
3.15;9.3;100;3305;2025-03-03T08:18:26.765978846Z;980;santorsola-phd-4
3.23;10.4;100;3318;2025-03-03T08:38:26.676538294Z;980;santorsola-phd-4
3.26;14.3;100;3329;2025-03-03T08:58:26.737691878Z;980;santorsola-phd-4
3.28;15.5;100;3325;2025-03-03T09:18:26.736288933Z;980;santorsola-phd-4
3.26;17.1;100;3327;2025-03-03T09:38:26.716840711Z;980;santorsola-phd-4
3.26;17.2;100;3325;2025-03-03T09:58:26.704531061Z;980;santorsola-phd-4
3.2;18.3;100;3325;2025-03-03T10:18:26.723408204Z;980;santorsola-phd-4
3.17;19.1;100;3320;2025-03-03T10:38:26.680990193Z;980;santorsola-phd-4
3.13;19.5;100;3318;2025-03-03T10:58:26.736925095Z;980;santorsola-phd-4
3.07;18.1;100;3318;2025-03-03T11:18:26.668703197Z;980;santorsola-phd-4
2.91;16.5;100;3323;2025-03-03T11:38:26.610321724Z;980;santorsola-phd-4
2.76;16.6;100;3323;2025-03-03T11:58:26.329491758Z;980;santorsola-phd-4
2.67;23.2;100;3329;2025-03-03T12:18:26.643036710Z;980;santorsola-phd-4
2.8;22.4;100;3334;2025-03-03T12:38:26.636327491Z;980;santorsola-phd-4
2.8;20.1;100;3336;2025-03-03T12:58:26.621248991Z;980;santorsola-phd-4
2.59;22.1;100;3340;2025-03-03T13:18:26.619734813Z;980;santorsola-phd-4
2.58;22.6;100;3345;2025-03-03T13:38:26.610621911Z;980;santorsola-phd-4
2.58;18.4;100;3340;2025-03-03T13:58:26.589170196Z;980;santorsola-phd-4
2.38;20.2;100;3343;2025-03-03T14:18:26.585213852Z;980;santorsola-phd-4
2.22;17.9;100;3343;2025-03-03T14:38:26.574098021Z;980;santorsola-phd-4
2.05;19.5;100;3336;2025-03-03T14:58:26.557873664Z;980;santorsola-phd-4
2.06;19.4;100;3336;2025-03-03T15:18:26.260223323Z;980;santorsola-phd-4
2.02;16.5;100;3336;2025-03-03T15:38:26.541251221Z;980;santorsola-phd-4
2.01;13.7;100;3334;2025-03-03T15:58:26.457180649Z;980;santorsola-phd-4
1.97;13.6;100;3325;2025-03-03T16:18:26.523563403Z;980;santorsola-phd-4
1.96;10.4;100;3323;2025-03-03T16:38:26.177982791Z;980;santorsola-phd-4
1.93;9.7;100;3318;2025-03-03T16:58:26.503584719Z;980;santorsola-phd-4
1.92;7.8;100;3323;2025-03-03T17:18:26.431901822Z;980;santorsola-phd-4
1.9;7.2;100;3307;2025-03-03T17:38:26.506582897Z;980;santorsola-phd-4
1.92;7;100;3307;2025-03-03T17:58:26.512399122Z;980;santorsola-phd-4
1.91;4.5;100;3303;2025-03-03T18:18:26.513475607Z;980;santorsola-phd-4
1.91;4.4;100;3303;2025-03-03T18:38:26.195410198Z;980;santorsola-phd-4
1.89;3.4;100;3303;2025-03-03T18:58:26.452218709Z;980;santorsola-phd-4
1.88;3.4;98;3296;2025-03-03T19:18:26.459345731Z;980;santorsola-phd-4
1.87;2.1;99;3299;2025-03-03T19:38:26.462126120Z;980;santorsola-phd-4
1.86;1.7;98;3294;2025-03-03T19:58:26.226114276Z;980;santorsola-phd-4
1.85;1.7;98;3294;2025-03-03T20:18:26.536630379Z;980;santorsola-phd-4
1.84;1.1;97;3292;2025-03-03T20:38:26.560941343Z;980;santorsola-phd-4
1.84;0.3;97;3292;2025-03-03T20:58:26.577461038Z;980;santorsola-phd-4
1.83;0.4;97;3292;2025-03-03T21:18:26.586727001Z;980;santorsola-phd-4
1.83;-0.2;96;3290;2025-03-03T21:38:26.265566571Z;980;santorsola-phd-4
1.84;-0.2;96;3290;2025-03-03T21:58:26.554058441Z;980;santorsola-phd-4
1.83;-0.6;94;3283;2025-03-03T22:18:26.634783930Z;980;santorsola-phd-4
1.84;-0.9;93;3281;2025-03-03T22:38:26.666571832Z;980;santorsola-phd-4
1.85;-0.8;95;3285;2025-03-03T22:58:26.662994113Z;980;santorsola-phd-4
1.84;-1.4;93;3281;2025-03-03T23:18:26.681190131Z;980;santorsola-phd-4
1.86;-0.8;94;3283;2025-03-03T23:38:26.629714905Z;980;santorsola-phd-4
1.87;-0.5;93;3279;2025-03-03T23:58:26.707747749Z;980;santorsola-phd-4
1.87;-1.9;93;3281;2025-03-04T00:18:26.728539460Z;980;santorsola-phd-4
1.87;-2;93;3281;2025-03-04T00:38:26.750506518Z;980;santorsola-phd-4
1.89;-3.1;93;3279;2025-03-04T00:58:26.769750313Z;980;santorsola-phd-4
1.89;-1.9;92;3277;2025-03-04T01:18:26.715542722Z;980;santorsola-phd-4
1.89;-2;95;3285;2025-03-04T01:38:26.737490637Z;980;santorsola-phd-4
1.89;-2.4;92;3277;2025-03-04T01:58:26.761271251Z;980;santorsola-phd-4
1.91;-2.5;93;3279;2025-03-04T02:18:26.521245040Z;980;santorsola-phd-4
1.94;-2;92;3277;2025-03-04T02:38:26.529991232Z;980;santorsola-phd-4
1.97;-2.6;91;3273;2025-03-04T02:58:26.880911741Z;980;santorsola-phd-4
2;-2.7;92;3277;2025-03-04T03:18:26.903822686Z;980;santorsola-phd-4
2.01;-3;91;3275;2025-03-04T03:38:26.926744011Z;980;santorsola-phd-4
2.08;-2.5;93;3279;2025-03-04T03:58:26.968326018Z;980;santorsola-phd-4
2.18;-2.3;92;3277;2025-03-04T04:18:26.973232065Z;980;santorsola-phd-4
2.25;-2.7;94;3283;2025-03-04T04:38:26.651504109Z;980;santorsola-phd-4
2.31;-3.2;91;3273;2025-03-04T04:58:27.012509652Z;980;santorsola-phd-4
2.37;-3.3;91;3273;2025-03-04T05:18:27.016833038Z;980;santorsola-phd-4
2.45;-3;93;3279;2025-03-04T05:38:26.974029116Z;980;santorsola-phd-4
2.55;-2.4;91;3275;2025-03-04T05:58:26.738165736Z;980;santorsola-phd-4
2.68;-2.4;91;3273;2025-03-04T06:18:27.081420348Z;980;santorsola-phd-4
2.76;-2.7;91;3275;2025-03-04T06:38:27.041565716Z;980;santorsola-phd-4
2.85;-2.4;91;3275;2025-03-04T06:58:27.129354220Z;980;santorsola-phd-4
2.97;-1.8;91;3273;2025-03-04T07:18:27.142053669Z;980;santorsola-phd-4
3.16;-1.2;92;3277;2025-03-04T07:38:27.100870943Z;980;santorsola-phd-4
3.35;0.4;93;3281;2025-03-04T07:58:27.186384575Z;980;santorsola-phd-4
3.44;10.3;100;3305;2025-03-04T08:18:27.120915505Z;980;santorsola-phd-4
3.46;10.8;100;3325;2025-03-04T08:38:27.173920208Z;980;santorsola-phd-4
3.49;14.9;100;3327;2025-03-04T08:58:27.165468276Z;980;santorsola-phd-4
3.47;13.8;100;3325;2025-03-04T09:18:27.164704119Z;980;santorsola-phd-4
3.44;14;100;3327;2025-03-04T09:38:27.154187130Z;980;santorsola-phd-4
3.4;19;100;3327;2025-03-04T09:58:27.142847570Z;980;santorsola-phd-4
3.35;19.4;100;3329;2025-03-04T10:18:27.134701568Z;980;santorsola-phd-4
3.28;19.4;100;3327;2025-03-04T10:38:27.124020604Z;980;santorsola-phd-4
3.18;20;100;3325;2025-03-04T10:58:27.145053685Z;980;santorsola-phd-4
3.09;21.1;100;3327;2025-03-04T11:18:27.109266784Z;980;santorsola-phd-4
2.92;18.7;100;3327;2025-03-04T11:38:27.094723137Z;980;santorsola-phd-4
2.76;17.2;100;3334;2025-03-04T11:58:26.769955877Z;980;santorsola-phd-4
2.68;22.4;100;3336;2025-03-04T12:18:27.077869811Z;980;santorsola-phd-4
2.76;23.3;100;3343;2025-03-04T12:38:27.060246345Z;980;santorsola-phd-4
2.71;20.2;100;3338;2025-03-04T12:58:26.768626794Z;980;santorsola-phd-4
2.46;21.3;100;3340;2025-03-04T13:18:27.038193205Z;980;santorsola-phd-4
2.39;23.9;100;3347;2025-03-04T13:38:27.038465170Z;980;santorsola-phd-4
2.41;20.2;100;3347;2025-03-04T13:58:26.681365644Z;980;santorsola-phd-4
2.29;21;100;3347;2025-03-04T14:18:27.007384781Z;980;santorsola-phd-4
2.22;19.5;100;3345;2025-03-04T14:38:26.995755229Z;980;santorsola-phd-4
2.08;21;100;3352;2025-03-04T14:58:26.980507031Z;980;santorsola-phd-4
2.07;20.7;100;3343;2025-03-04T15:18:26.965134863Z;980;santorsola-phd-4
2.03;21.9;100;3347;2025-03-04T15:38:26.935446793Z;980;santorsola-phd-4
2.02;16.3;100;3347;2025-03-04T15:58:26.954992685Z;980;santorsola-phd-4
2.01;17.2;100;3336;2025-03-04T16:18:26.940738157Z;980;santorsola-phd-4
1.97;13.8;100;3336;2025-03-04T16:38:26.861386412Z;980;santorsola-phd-4
1.92;10;100;3325;2025-03-04T16:58:26.907226794Z;980;santorsola-phd-4
1.91;8.3;100;3316;2025-03-04T17:18:26.913656242Z;980;santorsola-phd-4
1.88;7.4;100;3314;2025-03-04T17:38:26.839632620Z;980;santorsola-phd-4
1.88;7.4;100;3309;2025-03-04T17:58:26.904736463Z;980;santorsola-phd-4
1.9;5.2;100;3307;2025-03-04T18:18:26.915383415Z;980;santorsola-phd-4
1.9;4.7;100;3305;2025-03-04T18:38:26.914972537Z;980;santorsola-phd-4
1.88;5.1;100;3303;2025-03-04T18:58:26.857134114Z;980;santorsola-phd-4
1.86;3.2;100;3303;2025-03-04T19:18:26.937706643Z;980;santorsola-phd-4
1.85;3.4;100;3303;2025-03-04T19:38:26.936306811Z;980;santorsola-phd-4
1.85;2.8;99;3299;2025-03-04T19:58:26.881305009Z;980;santorsola-phd-4
1.84;2.2;98;3296;2025-03-04T20:18:26.965010851Z;980;santorsola-phd-4
1.82;1.5;99;3299;2025-03-04T20:38:26.646429861Z;980;santorsola-phd-4
1.82;0.8;98;3294;2025-03-04T20:58:26.973480051Z;980;santorsola-phd-4
1.83;1.4;100;3301;2025-03-04T21:18:26.660735811Z;980;santorsola-phd-4
1.87;0.2;97;3292;2025-03-04T21:38:26.673149370Z;980;santorsola-phd-4
1.99;1.6;97;3292;2025-03-04T21:58:27.018445072Z;980;santorsola-phd-4
2.04;0;97;3292;2025-03-04T22:18:26.969870384Z;980;santorsola-phd-4
2.12;0.3;96;3290;2025-03-04T22:38:27.055103062Z;980;santorsola-phd-4
2.16;-0.7;96;3290;2025-03-04T22:58:26.721334406Z;980;santorsola-phd-4
2.19;-0.5;96;3288;2025-03-04T23:18:27.073314752Z;980;santorsola-phd-4
2.22;-1.3;96;3288;2025-03-04T23:38:27.084079227Z;980;santorsola-phd-4
2.36;-0.9;95;3285;2025-03-04T23:58:27.103600977Z;980;santorsola-phd-4
2.48;-1.7;96;3288;2025-03-05T00:18:26.792989571Z;980;santorsola-phd-4
2.63;-0.7;95;3285;2025-03-05T00:38:27.127004712Z;980;santorsola-phd-4
2.68;-1.2;95;3285;2025-03-05T00:58:27.152945249Z;980;santorsola-phd-4
2.82;-2.2;94;3283;2025-03-05T01:18:27.164687636Z;980;santorsola-phd-4
2.98;-1;94;3283;2025-03-05T01:38:27.184500266Z;980;santorsola-phd-4
3.1;-2;92;3277;2025-03-05T01:58:26.880769516Z;980;santorsola-phd-4
3.23;-0.9;94;3283;2025-03-05T02:18:27.227777871Z;980;santorsola-phd-4
3.3;-2.4;93;3281;2025-03-05T02:38:27.237245958Z;980;santorsola-phd-4
3.39;-2.4;95;3285;2025-03-05T02:58:27.248254318Z;980;santorsola-phd-4
3.52;-1.7;93;3281;2025-03-05T03:18:27.280211208Z;980;santorsola-phd-4
3.57;-2.1;93;3281;2025-03-05T03:38:27.293067621Z;980;santorsola-phd-4
