dewpoint;batteryValue;temperature;humidity;vaporPressureDeficit;batteryLevel;receivedAt;device;providerDeviceId
8.7;3612;18;54.9;0.93;100;2025-05-17T06:15:30.016058097Z;1630;santorsola-thrd-19
10.9;3612;21.1;52.3;1.19;100;2025-05-17T06:35:29.797730539Z;1630;santorsola-thrd-19
9.6;3612;21.8;45.8;1.42;100;2025-05-17T06:55:29.575565546Z;1630;santorsola-thrd-19
10.7;3612;24.8;41.2;1.84;100;2025-05-17T07:15:29.356160857Z;1630;santorsola-thrd-19
11.8;3612;25.7;42;1.92;100;2025-05-17T07:35:29.141550115Z;1630;santorsola-thrd-19
11.9;3618;26.5;40.3;2.07;100;2025-05-17T07:55:28.925998593Z;1630;santorsola-thrd-19
12.2;3618;27.6;38.6;2.27;100;2025-05-17T08:15:28.731948171Z;1630;santorsola-thrd-19
11.6;3612;27.3;37.6;2.26;100;2025-05-17T08:35:28.477963086Z;1630;santorsola-thrd-19
12;3618;28.5;36.1;2.49;100;2025-05-17T08:55:28.262176159Z;1630;santorsola-thrd-19
12.8;3618;29.1;36.7;2.55;100;2025-05-17T09:15:28.071508236Z;1630;santorsola-thrd-19
8.8;3618;25.9;34;2.21;100;2025-05-17T09:35:27.830915148Z;1630;santorsola-thrd-19
12;3618;28.6;35.7;2.52;100;2025-05-17T09:55:27.620115113Z;1630;santorsola-thrd-19
10.6;3618;28.9;32;2.71;100;2025-05-17T10:15:27.396518588Z;1630;santorsola-thrd-19
7.9;3618;25;33.6;2.1;100;2025-05-17T10:35:27.178351953Z;1630;santorsola-thrd-19
10.7;3618;27.9;34.2;2.47;100;2025-05-17T10:55:26.958642050Z;1630;santorsola-thrd-19
9.7;3618;28.4;31;2.67;100;2025-05-17T11:15:26.739964210Z;1630;santorsola-thrd-19
12.2;3618;30.1;33.2;2.85;100;2025-05-17T11:35:26.533432811Z;1630;santorsola-thrd-19
11;3618;30;30.8;2.94;100;2025-05-17T11:55:26.309249022Z;1630;santorsola-thrd-19
15;3618;31.4;37;2.9;100;2025-05-17T12:15:26.092942129Z;1630;santorsola-thrd-19
10.5;3618;28.5;32.5;2.63;100;2025-05-17T12:35:25.878685872Z;1630;santorsola-thrd-19
14.4;3618;32.9;32.6;3.37;100;2025-05-17T12:55:25.664640246Z;1630;santorsola-thrd-19
10.7;3618;26.1;38.2;2.09;100;2025-05-17T13:15:25.459464965Z;1630;santorsola-thrd-19
10.2;3618;25.4;38.3;2;100;2025-05-17T13:35:25.238806836Z;1630;santorsola-thrd-19
14.6;3624;33.5;31.9;3.52;100;2025-05-17T13:55:25.016222785Z;1630;santorsola-thrd-19
13.9;3624;32.1;33;3.2;100;2025-05-17T14:15:24.803677864Z;1630;santorsola-thrd-19
9.6;3618;24.4;39.3;1.86;100;2025-05-17T14:35:24.592996972Z;1630;santorsola-thrd-19
8.9;3618;22.8;41.3;1.63;100;2025-05-17T14:55:24.372184131Z;1630;santorsola-thrd-19
9.2;3618;21.5;45.5;1.4;100;2025-05-17T15:15:24.144122033Z;1630;santorsola-thrd-19
9.6;3612;21.3;47.4;1.33;100;2025-05-17T15:35:23.926948504Z;1630;santorsola-thrd-19
11;3612;22.2;49.1;1.36;100;2025-05-17T15:55:23.709030889Z;1630;santorsola-thrd-19
9.1;3612;22.2;43.3;1.52;100;2025-05-17T16:15:23.490809104Z;1630;santorsola-thrd-19
10;3618;23.4;42.7;1.65;100;2025-05-17T16:35:23.281345949Z;1630;santorsola-thrd-19
8.5;3618;22.9;39.9;1.68;100;2025-05-17T16:55:23.060005719Z;1630;santorsola-thrd-19
9.2;3618;20.6;48.1;1.26;100;2025-05-17T17:15:22.828357223Z;1630;santorsola-thrd-19
8;3612;19;49;1.12;100;2025-05-17T17:35:22.616077672Z;1630;santorsola-thrd-19
8.4;3612;17.4;55.8;0.88;100;2025-05-17T17:55:22.396276789Z;1630;santorsola-thrd-19
8.4;3606;15;64.7;0.6;100;2025-05-17T18:15:22.177816858Z;1630;santorsola-thrd-19
7.6;3606;13.5;67.7;0.5;100;2025-05-17T18:35:21.964923853Z;1630;santorsola-thrd-19
7.2;3606;12.3;71.3;0.41;100;2025-05-17T18:55:21.750913171Z;1630;santorsola-thrd-19
7.3;3612;11.6;74.9;0.34;100;2025-05-17T19:15:21.531561588Z;1630;santorsola-thrd-19
8;3606;11.4;79.8;0.27;100;2025-05-17T19:35:21.324049927Z;1630;santorsola-thrd-19
7.8;3606;11.1;80.5;0.26;100;2025-05-17T19:55:21.096171738Z;1630;santorsola-thrd-19
7.1;3606;11.2;76;0.32;100;2025-05-17T20:15:20.895742450Z;1630;santorsola-thrd-19
6.8;3606;11.8;71.6;0.39;100;2025-05-17T20:35:20.686205291Z;1630;santorsola-thrd-19
7.8;3606;10.7;82.4;0.23;100;2025-05-17T20:55:20.463075858Z;1630;santorsola-thrd-19
7.4;3606;10;84.2;0.19;100;2025-05-17T21:15:20.242576120Z;1630;santorsola-thrd-19
6.7;3606;10.2;79.2;0.26;100;2025-05-17T21:35:20.046297928Z;1630;santorsola-thrd-19
6.9;3606;9.5;83.8;0.19;100;2025-05-17T21:55:19.832053195Z;1630;santorsola-thrd-19
6.9;3606;10.1;80.7;0.24;100;2025-05-17T22:15:19.607716188Z;1630;santorsola-thrd-19
6.9;3606;10.1;80.5;0.24;100;2025-05-17T22:35:19.416864717Z;1630;santorsola-thrd-19
7;3606;10.1;81.5;0.23;100;2025-05-17T22:55:19.189381192Z;1630;santorsola-thrd-19
7.2;3606;9.7;84.8;0.18;100;2025-05-17T23:15:18.989029435Z;1630;santorsola-thrd-19
7.2;3606;9.8;83.9;0.2;100;2025-05-17T23:35:18.769049552Z;1630;santorsola-thrd-19
7.3;3606;9.3;87.4;0.15;100;2025-05-17T23:55:18.556654686Z;1630;santorsola-thrd-19
7;3600;8.5;90.6;0.1;100;2025-05-18T00:15:18.347797673Z;1630;santorsola-thrd-19
6.7;3606;7.9;92.5;0.08;100;2025-05-18T00:35:18.139442927Z;1630;santorsola-thrd-19
6.5;3606;7.5;93.4;0.07;100;2025-05-18T00:55:17.931513269Z;1630;santorsola-thrd-19
6.1;3606;7;93.9;0.06;100;2025-05-18T01:15:17.720217385Z;1630;santorsola-thrd-19
6.1;3600;6.8;95.4;0.05;100;2025-05-18T01:35:17.527339380Z;1630;santorsola-thrd-19
5.8;3606;6.4;96;0.04;100;2025-05-18T01:55:17.304953686Z;1630;santorsola-thrd-19
5.5;3600;6.1;96.3;0.03;100;2025-05-18T02:15:17.109402014Z;1630;santorsola-thrd-19
5.5;3600;5.9;97;0.03;100;2025-05-18T02:35:16.907001028Z;1630;santorsola-thrd-19
5.1;3600;5.5;97.2;0.03;100;2025-05-18T02:55:16.698383880Z;1630;santorsola-thrd-19
4.9;3600;5.3;97.4;0.02;100;2025-05-18T03:15:16.487575196Z;1630;santorsola-thrd-19
4.9;3600;5.2;97.8;0.02;100;2025-05-18T03:35:16.295689837Z;1630;santorsola-thrd-19
5;3600;5.3;98;0.02;100;2025-05-18T03:55:16.086560195Z;1630;santorsola-thrd-19
5.7;3600;6;98;0.02;100;2025-05-18T04:15:15.861031408Z;1630;santorsola-thrd-19
6;3600;6.4;97.1;0.03;100;2025-05-18T04:35:15.671997248Z;1630;santorsola-thrd-19
6.9;3606;7.6;95.4;0.05;100;2025-05-18T04:55:15.458944456Z;1630;santorsola-thrd-19
7.7;3600;9.3;89.7;0.12;100;2025-05-18T05:15:15.251053212Z;1630;santorsola-thrd-19
8.9;3606;11.6;83.6;0.22;100;2025-05-18T05:35:15.056885118Z;1630;santorsola-thrd-19
10;3606;14.2;76.2;0.39;100;2025-05-18T05:55:14.830009972Z;1630;santorsola-thrd-19
11.1;3612;19;60.3;0.87;100;2025-05-18T06:15:14.597769400Z;1630;santorsola-thrd-19
10.6;3612;21.2;51;1.23;100;2025-05-18T06:35:14.387763433Z;1630;santorsola-thrd-19
13.4;3612;23;54.9;1.27;100;2025-05-18T06:55:14.171096688Z;1630;santorsola-thrd-19
12.4;3612;24.6;46.7;1.65;100;2025-05-18T07:15:13.944795477Z;1630;santorsola-thrd-19
12.3;3618;25.5;43.8;1.83;100;2025-05-18T07:35:13.718674049Z;1630;santorsola-thrd-19
13.8;3612;25.7;47.8;1.72;100;2025-05-18T07:55:13.509764891Z;1630;santorsola-thrd-19
15.1;3618;28.5;44;2.18;100;2025-05-18T08:15:13.288232025Z;1630;santorsola-thrd-19
16;3618;30.2;42.3;2.48;100;2025-05-18T08:35:13.067992277Z;1630;santorsola-thrd-19
15.5;3618;29.8;42;2.43;100;2025-05-18T08:55:12.860422761Z;1630;santorsola-thrd-19
13.8;3618;28.6;40.3;2.34;100;2025-05-18T09:15:12.643979068Z;1630;santorsola-thrd-19
14.1;3618;30.2;37.3;2.69;100;2025-05-18T09:35:12.417543056Z;1630;santorsola-thrd-19
14.5;3618;30.5;37.6;2.72;100;2025-05-18T09:55:12.216806602Z;1630;santorsola-thrd-19
14.9;3618;30.3;39.1;2.63;100;2025-05-18T10:15:11.984206035Z;1630;santorsola-thrd-19
13.7;3618;29.9;37.1;2.65;100;2025-05-18T10:35:11.784243886Z;1630;santorsola-thrd-19
13.5;3618;28.8;39.1;2.41;100;2025-05-18T10:55:11.560241129Z;1630;santorsola-thrd-19
14.8;3618;30;39.7;2.56;100;2025-05-18T11:15:11.349867028Z;1630;santorsola-thrd-19
12.6;3618;29.6;35.2;2.69;100;2025-05-18T11:35:11.123874322Z;1630;santorsola-thrd-19
13.1;3618;31.2;33;3.04;100;2025-05-18T11:55:10.919208510Z;1630;santorsola-thrd-19
15.3;3618;32;36.5;3.02;100;2025-05-18T12:15:10.694612373Z;1630;santorsola-thrd-19
15.6;3624;32.5;36;3.13;100;2025-05-18T12:35:10.505561175Z;1630;santorsola-thrd-19
17.3;3624;33.1;38.9;3.09;100;2025-05-18T12:55:10.279697572Z;1630;santorsola-thrd-19
13;3624;32.1;31.1;3.29;100;2025-05-18T13:15:10.071725007Z;1630;santorsola-thrd-19
18.4;3624;35.4;36.5;3.65;100;2025-05-18T13:35:09.852069184Z;1630;santorsola-thrd-19
16.7;3624;34.3;35;3.52;100;2025-05-18T13:55:09.642957938Z;1630;santorsola-thrd-19
18;3624;35;36.4;3.58;100;2025-05-18T14:15:09.434024432Z;1630;santorsola-thrd-19
13.3;3624;28.6;39;2.39;100;2025-05-18T14:35:09.210913226Z;1630;santorsola-thrd-19
13.3;3618;27.1;42.7;2.05;100;2025-05-18T14:55:09.000749705Z;1630;santorsola-thrd-19
13.9;3618;25.7;48.2;1.71;100;2025-05-18T15:15:08.791382095Z;1630;santorsola-thrd-19
15;3618;29.3;41.8;2.37;100;2025-05-18T15:35:08.563799299Z;1630;santorsola-thrd-19
15;3618;27.5;46.4;1.97;100;2025-05-18T15:55:08.354531623Z;1630;santorsola-thrd-19
13.4;3618;23.6;53;1.37;100;2025-05-18T16:15:08.124662213Z;1630;santorsola-thrd-19
14.1;3612;26.2;47.2;1.8;100;2025-05-18T16:35:07.918226605Z;1630;santorsola-thrd-19
14.9;3612;23.6;58.4;1.21;100;2025-05-18T16:55:07.699957779Z;1630;santorsola-thrd-19
12.2;3618;21.7;55;1.17;100;2025-05-18T17:15:07.474435560Z;1630;santorsola-thrd-19
12.8;3612;20.1;63.1;0.87;100;2025-05-18T17:35:07.259403859Z;1630;santorsola-thrd-19
11.9;3612;18.3;66.4;0.71;100;2025-05-18T17:55:07.052566691Z;1630;santorsola-thrd-19
10.7;3612;17.2;66;0.67;100;2025-05-18T18:15:06.817366791Z;1630;santorsola-thrd-19
10.8;3606;16;71.6;0.52;100;2025-05-18T18:35:06.602939827Z;1630;santorsola-thrd-19
10.5;3612;15.4;72.9;0.47;100;2025-05-18T18:55:06.375609391Z;1630;santorsola-thrd-19
10.1;3612;15;72.6;0.47;100;2025-05-18T19:15:06.177740320Z;1630;santorsola-thrd-19
10;3612;14.7;73.5;0.44;100;2025-05-18T19:35:05.956182314Z;1630;santorsola-thrd-19
9.8;3606;14.4;74.3;0.42;100;2025-05-18T19:55:05.735493202Z;1630;santorsola-thrd-19
9.7;3606;14.1;74.9;0.4;100;2025-05-18T20:15:05.519457745Z;1630;santorsola-thrd-19
9.5;3606;13.7;75.9;0.38;100;2025-05-18T20:35:05.309168312Z;1630;santorsola-thrd-19
9.3;3612;13.2;77.6;0.34;100;2025-05-18T20:55:05.093901570Z;1630;santorsola-thrd-19
9.4;3606;13.2;78.1;0.33;100;2025-05-18T21:15:04.887186546Z;1630;santorsola-thrd-19
9.4;3606;12.9;79.3;0.31;100;2025-05-18T21:35:04.656294934Z;1630;santorsola-thrd-19
9.5;3606;12.2;83.8;0.23;100;2025-05-18T21:55:04.517598027Z;1630;santorsola-thrd-19
9.2;3606;11.9;83.8;0.23;100;2025-05-18T22:15:04.233650631Z;1630;santorsola-thrd-19
9.1;3606;11.9;83.3;0.23;100;2025-05-18T22:35:04.020116073Z;1630;santorsola-thrd-19
9.3;3606;11.6;85.8;0.19;100;2025-05-18T22:55:03.808013017Z;1630;santorsola-thrd-19
9.1;3606;11.8;83.8;0.22;100;2025-05-18T23:15:03.581595715Z;1630;santorsola-thrd-19
9;3606;11.2;86.2;0.18;100;2025-05-18T23:35:03.380310274Z;1630;santorsola-thrd-19
8.7;3606;10.4;89.6;0.13;100;2025-05-18T23:55:03.172664592Z;1630;santorsola-thrd-19
8.8;3606;10;92.2;0.1;100;2025-05-19T00:15:02.958227616Z;1630;santorsola-thrd-19
8.2;3606;9.3;93;0.08;100;2025-05-19T00:35:02.752328951Z;1630;santorsola-thrd-19
7.9;3606;8.7;94.8;0.06;100;2025-05-19T00:55:02.573549673Z;1630;santorsola-thrd-19
7.8;3606;8.5;95.6;0.05;100;2025-05-19T01:15:02.318861525Z;1630;santorsola-thrd-19
7.4;3606;8;96.3;0.04;100;2025-05-19T01:35:02.111032781Z;1630;santorsola-thrd-19
7.2;3606;7.7;96.7;0.03;100;2025-05-19T01:55:01.903238415Z;1630;santorsola-thrd-19
7.2;3606;7.6;97.3;0.03;100;2025-05-19T02:15:01.691524716Z;1630;santorsola-thrd-19
6.9;3600;7.3;97.5;0.03;100;2025-05-19T02:35:01.491607065Z;1630;santorsola-thrd-19
6.8;3606;7.1;97.9;0.02;100;2025-05-19T02:55:01.279540693Z;1630;santorsola-thrd-19
6.6;3606;6.9;98.3;0.02;100;2025-05-19T03:15:01.076593969Z;1630;santorsola-thrd-19
6.6;3606;6.8;98.4;0.02;100;2025-05-19T03:35:00.855909995Z;1630;santorsola-thrd-19
6.8;3606;7;98.6;0.01;100;2025-05-19T03:55:00.653425624Z;1630;santorsola-thrd-19
7.4;3606;7.6;98.7;0.01;100;2025-05-19T04:15:00.460154307Z;1630;santorsola-thrd-19
8.3;3600;8.5;98.5;0.02;100;2025-05-19T04:35:00.250003729Z;1630;santorsola-thrd-19
8.9;3606;9.4;96.6;0.04;100;2025-05-19T04:55:00.030263630Z;1630;santorsola-thrd-19
9.8;3606;11.1;91.8;0.11;100;2025-05-19T05:14:59.818798984Z;1630;santorsola-thrd-19
