ecp;batteryValue;temperature;waterContent;batteryLevel;receivedAt;device;providerDeviceId
3104;3618;13.2;27.9;100;2024-09-15T21:51:52.401871102Z;978;santorsola-thecp-1
3104;3618;13;27.9;100;2024-09-15T22:11:52.150020544Z;978;santorsola-thecp-1
3115;3618;12.8;27.9;100;2024-09-15T22:31:51.912521902Z;978;santorsola-thecp-1
3097;3612;12.7;27.9;100;2024-09-15T22:51:51.664732690Z;978;santorsola-thecp-1
3085;3618;12.7;27.9;100;2024-09-15T23:11:51.434168614Z;978;santorsola-thecp-1
3024;3612;12.7;27.9;100;2024-09-15T23:31:51.160335095Z;978;santorsola-thecp-1
3070;3618;12.7;27.9;100;2024-09-15T23:51:50.929402068Z;978;santorsola-thecp-1
3070;3618;12.7;27.9;100;2024-09-16T00:11:50.673425696Z;978;santorsola-thecp-1
3026;3618;12.8;27.9;100;2024-09-16T00:31:50.438871457Z;978;santorsola-thecp-1
3039;3612;12.8;27.9;100;2024-09-16T00:51:50.190288904Z;978;santorsola-thecp-1
3024;3618;12.6;27.9;100;2024-09-16T01:11:49.956967085Z;978;santorsola-thecp-1
3051;3618;12.5;27.9;100;2024-09-16T01:31:49.686924617Z;978;santorsola-thecp-1
3043;3618;12.3;27.9;100;2024-09-16T01:51:49.449570278Z;978;santorsola-thecp-1
3037;3618;12;27.9;100;2024-09-16T02:11:49.191650608Z;978;santorsola-thecp-1
3051;3618;11.6;28;100;2024-09-16T02:31:48.949144181Z;978;santorsola-thecp-1
3036;3618;11.7;27.9;100;2024-09-16T02:51:48.698144996Z;978;santorsola-thecp-1
3003;3612;12.2;27.9;100;2024-09-16T03:11:48.449997639Z;978;santorsola-thecp-1
2994;3618;11.9;27.9;100;2024-09-16T03:31:48.228661855Z;978;santorsola-thecp-1
3029;3612;11.2;27.9;100;2024-09-16T03:51:47.959552480Z;978;santorsola-thecp-1
3061;3612;10.7;27.9;100;2024-09-16T04:11:47.719935980Z;978;santorsola-thecp-1
3119;3612;10.1;28;100;2024-09-16T04:31:47.471827285Z;978;santorsola-thecp-1
3082;3612;9.6;28;100;2024-09-16T04:51:47.236704777Z;978;santorsola-thecp-1
3115;3612;9.2;28;100;2024-09-16T05:11:46.999078034Z;978;santorsola-thecp-1
3071;3612;9.1;28;100;2024-09-16T05:31:46.756190687Z;978;santorsola-thecp-1
3063;3612;8.9;28;100;2024-09-16T05:51:46.506963450Z;978;santorsola-thecp-1
3045;3612;8.8;28;100;2024-09-16T06:11:46.269280036Z;978;santorsola-thecp-1
3006;3612;9;28;100;2024-09-16T06:31:46.034974842Z;978;santorsola-thecp-1
2963;3612;9.7;28;100;2024-09-16T06:51:45.795819310Z;978;santorsola-thecp-1
2924;3612;10.4;28;100;2024-09-16T07:11:45.556852493Z;978;santorsola-thecp-1
2862;3612;11.4;27.9;100;2024-09-16T07:31:45.322094412Z;978;santorsola-thecp-1
2773;3618;13.4;27.8;100;2024-09-16T07:51:45.029021301Z;978;santorsola-thecp-1
2307;3618;15.7;35.9;100;2024-09-16T08:11:44.780030485Z;978;santorsola-thecp-1
2350;3618;16.7;32.3;100;2024-09-16T08:31:44.538949351Z;978;santorsola-thecp-1
2376;3618;17.6;31.4;100;2024-09-16T09:11:44.038762401Z;978;santorsola-thecp-1
2392;3618;17.1;31.2;100;2024-09-16T09:31:43.802864826Z;978;santorsola-thecp-1
2426;3618;16.9;31;100;2024-09-16T09:51:43.552313454Z;978;santorsola-thecp-1
2464;3618;16.7;30.7;100;2024-09-16T10:11:43.282317613Z;978;santorsola-thecp-1
2523;3618;15.8;30.6;100;2024-09-16T10:31:43.083179714Z;978;santorsola-thecp-1
2583;3618;15.3;30.5;100;2024-09-16T10:51:42.778161822Z;978;santorsola-thecp-1
2587;3618;15.4;30.3;100;2024-09-16T11:11:42.526308476Z;978;santorsola-thecp-1
2612;3612;15.6;30.2;100;2024-09-16T11:31:42.282784467Z;978;santorsola-thecp-1
2617;3618;15.5;30.1;100;2024-09-16T11:51:42.038874277Z;978;santorsola-thecp-1
2678;3618;15.5;30;100;2024-09-16T12:11:41.801292807Z;978;santorsola-thecp-1
2646;3618;15.3;29.9;100;2024-09-16T12:31:41.561579389Z;978;santorsola-thecp-1
2666;3618;15.2;29.8;100;2024-09-16T12:51:41.278197345Z;978;santorsola-thecp-1
2675;3612;15.4;29.7;100;2024-09-16T13:11:41.033424965Z;978;santorsola-thecp-1
2661;3612;15.8;29.6;100;2024-09-16T13:31:40.773875251Z;978;santorsola-thecp-1
2667;3618;16;29.4;100;2024-09-16T13:51:40.518135508Z;978;santorsola-thecp-1
2676;3618;16.1;29.4;100;2024-09-16T14:11:40.277367472Z;978;santorsola-thecp-1
2736;3618;15.5;29.3;100;2024-09-16T14:31:40.021390767Z;978;santorsola-thecp-1
2762;3618;15.1;29.1;100;2024-09-16T14:51:39.776836024Z;978;santorsola-thecp-1
2800;3618;14.8;29.1;100;2024-09-16T15:11:39.519197429Z;978;santorsola-thecp-1
2813;3612;14.6;29;100;2024-09-16T15:31:39.279091910Z;978;santorsola-thecp-1
2826;3612;14.4;29;100;2024-09-16T15:51:39.025172290Z;978;santorsola-thecp-1
2839;3618;14.3;29;100;2024-09-16T16:11:38.781135421Z;978;santorsola-thecp-1
2821;3618;14.3;29;100;2024-09-16T16:31:38.520654995Z;978;santorsola-thecp-1
2823;3618;14.2;28.8;100;2024-09-16T16:51:38.278528765Z;978;santorsola-thecp-1
2880;3618;14;28.8;100;2024-09-16T17:11:38.031613809Z;978;santorsola-thecp-1
2857;3618;14.1;28.7;100;2024-09-16T17:31:37.782567010Z;978;santorsola-thecp-1
2828;3612;14.2;28.7;100;2024-09-16T17:51:37.540702382Z;978;santorsola-thecp-1
2843;3618;14.3;28.6;100;2024-09-16T18:11:37.287546180Z;978;santorsola-thecp-1
2840;3618;14.2;28.6;100;2024-09-16T18:31:37.077571182Z;978;santorsola-thecp-1
2862;3618;14;28.6;100;2024-09-16T18:51:36.789321848Z;978;santorsola-thecp-1
2868;3618;14;28.5;100;2024-09-16T19:11:36.600392933Z;978;santorsola-thecp-1
2834;3612;13.8;28.5;100;2024-09-16T19:31:36.288569678Z;978;santorsola-thecp-1
2828;3612;13.9;28.5;100;2024-09-16T19:51:36.040696453Z;978;santorsola-thecp-1
2839;3612;14;28.5;100;2024-09-16T20:11:35.790171338Z;978;santorsola-thecp-1
2829;3612;13.7;28.5;100;2024-09-16T20:31:35.554832624Z;978;santorsola-thecp-1
2840;3618;13.6;28.4;100;2024-09-16T20:51:35.294399995Z;978;santorsola-thecp-1
2852;3618;13.4;28.5;100;2024-09-16T21:11:35.040730953Z;978;santorsola-thecp-1
2836;3612;13.4;28.4;100;2024-09-16T21:31:34.801954495Z;978;santorsola-thecp-1
2855;3612;13.4;28.4;100;2024-09-16T21:51:34.596730871Z;978;santorsola-thecp-1
2857;3618;13.1;28.4;100;2024-09-16T22:11:34.300622401Z;978;santorsola-thecp-1
2892;3612;12.8;28.4;100;2024-09-16T22:31:34.057379089Z;978;santorsola-thecp-1
2872;3612;12.6;28.4;100;2024-09-16T22:51:33.807169492Z;978;santorsola-thecp-1
2876;3612;12.3;28.5;100;2024-09-16T23:11:33.565510649Z;978;santorsola-thecp-1
2884;3612;12.2;28.4;100;2024-09-16T23:31:33.323737620Z;978;santorsola-thecp-1
2811;3612;12.1;28.4;100;2024-09-16T23:51:33.080829806Z;978;santorsola-thecp-1
2873;3612;12.1;28.4;100;2024-09-17T00:11:32.820832278Z;978;santorsola-thecp-1
2868;3612;11.9;28.4;100;2024-09-17T00:31:32.612119397Z;978;santorsola-thecp-1
2856;3612;11.9;28.4;100;2024-09-17T00:51:32.333783251Z;978;santorsola-thecp-1
2857;3612;11.8;28.4;100;2024-09-17T01:11:32.102253230Z;978;santorsola-thecp-1
2841;3612;11.8;28.4;100;2024-09-17T01:31:31.835046650Z;978;santorsola-thecp-1
2875;3612;11.6;28.4;100;2024-09-17T01:51:31.604621221Z;978;santorsola-thecp-1
2854;3618;11.3;28.4;100;2024-09-17T02:11:31.354054803Z;978;santorsola-thecp-1
2835;3612;11.2;28.5;100;2024-09-17T02:31:31.112917180Z;978;santorsola-thecp-1
2843;3612;11.1;28.4;100;2024-09-17T02:51:30.863650753Z;978;santorsola-thecp-1
2834;3618;11.1;28.5;100;2024-09-17T03:11:30.622627758Z;978;santorsola-thecp-1
2846;3612;11.2;28.4;100;2024-09-17T03:31:30.374117811Z;978;santorsola-thecp-1
2828;3612;11.1;28.4;100;2024-09-17T03:51:30.133033976Z;978;santorsola-thecp-1
2837;3612;11;28.4;100;2024-09-17T04:11:29.883647458Z;978;santorsola-thecp-1
2854;3618;11;28.4;100;2024-09-17T04:31:29.631314813Z;978;santorsola-thecp-1
2821;3612;10.9;28.4;100;2024-09-17T04:51:29.388085929Z;978;santorsola-thecp-1
2822;3618;10.8;28.4;100;2024-09-17T05:11:29.139063575Z;978;santorsola-thecp-1
2831;3612;10.8;28.4;100;2024-09-17T05:31:28.916943697Z;978;santorsola-thecp-1
2811;3612;10.8;28.4;100;2024-09-17T05:51:28.654704475Z;978;santorsola-thecp-1
2799;3612;11;28.4;100;2024-09-17T06:11:28.415480668Z;978;santorsola-thecp-1
2780;3612;11.4;28.4;100;2024-09-17T06:31:28.165024078Z;978;santorsola-thecp-1
2806;3612;11.6;28.3;100;2024-09-17T06:51:27.923274699Z;978;santorsola-thecp-1
2744;3612;11.9;28.3;100;2024-09-17T07:11:27.666105970Z;978;santorsola-thecp-1
2714;3618;12.6;28.3;100;2024-09-17T07:31:27.497324659Z;978;santorsola-thecp-1
2699;3618;13.5;28.2;100;2024-09-17T07:51:27.252336914Z;978;santorsola-thecp-1
2677;3612;14.2;28.1;100;2024-09-17T08:11:26.910981753Z;978;santorsola-thecp-1
2626;3618;15.8;27.9;100;2024-09-17T08:31:26.698623506Z;978;santorsola-thecp-1
2627;3618;16.1;27.7;100;2024-09-17T08:51:26.415935518Z;978;santorsola-thecp-1
2585;3618;17.3;27.5;100;2024-09-17T09:11:26.167540908Z;978;santorsola-thecp-1
2233;3618;18.2;35.8;100;2024-09-17T09:31:25.913521251Z;978;santorsola-thecp-1
2300;3618;18.6;32.3;100;2024-09-17T09:51:25.657156753Z;978;santorsola-thecp-1
2299;3618;19.4;31.6;100;2024-09-17T10:11:25.417690947Z;978;santorsola-thecp-1
2341;3618;19.3;31.2;100;2024-09-17T10:31:25.180987654Z;978;santorsola-thecp-1
2376;3618;18.5;31;100;2024-09-17T10:51:24.959216789Z;978;santorsola-thecp-1
2445;3618;18.3;30.8;100;2024-09-17T11:11:24.694045427Z;978;santorsola-thecp-1
2474;3618;18.6;30.6;100;2024-09-17T11:31:24.444288020Z;978;santorsola-thecp-1
2491;3618;18.3;30.5;100;2024-09-17T11:51:24.162344819Z;978;santorsola-thecp-1
2474;3612;19.2;30.1;100;2024-09-17T12:11:23.902813929Z;978;santorsola-thecp-1
2546;3618;18.8;29.9;100;2024-09-17T12:31:23.660320983Z;978;santorsola-thecp-1
2546;3618;18.8;29.7;100;2024-09-17T12:51:23.409698736Z;978;santorsola-thecp-1
2609;3618;19.2;29.3;100;2024-09-17T13:11:23.153134611Z;978;santorsola-thecp-1
2643;3618;19.1;29.1;100;2024-09-17T13:31:22.901882975Z;978;santorsola-thecp-1
2668;3618;19.4;28.8;100;2024-09-17T13:51:22.647544904Z;978;santorsola-thecp-1
2747;3618;17.9;28.8;100;2024-09-17T14:11:22.391901169Z;978;santorsola-thecp-1
2774;3618;18.7;28.6;100;2024-09-17T14:31:22.150898922Z;978;santorsola-thecp-1
2711;3618;20.4;28.2;100;2024-09-17T14:51:21.894220463Z;978;santorsola-thecp-1
2724;3618;20.9;28;100;2024-09-17T15:11:21.651475349Z;978;santorsola-thecp-1
2865;3618;19.2;27.9;100;2024-09-17T15:31:21.408546572Z;978;santorsola-thecp-1
2907;3612;18.5;27.9;100;2024-09-17T15:51:21.143326985Z;978;santorsola-thecp-1
2946;3618;18;27.8;100;2024-09-17T16:11:20.905064441Z;978;santorsola-thecp-1
2981;3618;17.5;27.8;100;2024-09-17T16:31:20.660358057Z;978;santorsola-thecp-1
3014;3612;17;27.7;100;2024-09-17T16:51:20.386765602Z;978;santorsola-thecp-1
3041;3612;16.3;27.7;100;2024-09-17T17:11:20.147243197Z;978;santorsola-thecp-1
3086;3618;15.5;27.7;100;2024-09-17T17:31:19.893664720Z;978;santorsola-thecp-1
3160;3618;15;27.7;100;2024-09-17T17:51:19.648346531Z;978;santorsola-thecp-1
3109;3618;14.8;27.7;100;2024-09-17T18:11:19.397582050Z;978;santorsola-thecp-1
3126;3612;14.1;27.7;100;2024-09-17T18:31:19.158758794Z;978;santorsola-thecp-1
3121;3612;13.7;27.7;100;2024-09-17T18:51:18.906766182Z;978;santorsola-thecp-1
3116;3612;13.4;27.7;100;2024-09-17T19:11:18.661440745Z;978;santorsola-thecp-1
3076;3612;13.2;27.7;100;2024-09-17T19:31:18.417605716Z;978;santorsola-thecp-1
3105;3612;12.9;27.8;100;2024-09-17T19:51:18.172474346Z;978;santorsola-thecp-1
3112;3618;12.6;27.8;100;2024-09-17T20:11:17.922937397Z;978;santorsola-thecp-1
3116;3612;12.3;27.8;100;2024-09-17T20:31:17.682816362Z;978;santorsola-thecp-1
3113;3612;12;27.8;100;2024-09-17T20:51:17.436617117Z;978;santorsola-thecp-1
3109;3612;11.5;27.9;100;2024-09-17T21:11:17.200466489Z;978;santorsola-thecp-1
3074;3612;11.1;27.9;100;2024-09-17T21:31:16.951694279Z;978;santorsola-thecp-1
3068;3612;10.8;27.9;100;2024-09-17T21:51:16.715954230Z;978;santorsola-thecp-1
3076;3612;10.2;28;100;2024-09-17T22:11:16.482410345Z;978;santorsola-thecp-1
3040;3612;10.1;27.9;100;2024-09-17T22:31:16.214653284Z;978;santorsola-thecp-1
3032;3612;9.8;28;100;2024-09-17T22:51:15.970778427Z;978;santorsola-thecp-1
3030;3612;9.6;28;100;2024-09-17T23:11:15.748781792Z;978;santorsola-thecp-1
3005;3612;9.3;28.1;100;2024-09-17T23:31:15.500860012Z;978;santorsola-thecp-1
2971;3612;8.9;28.1;100;2024-09-17T23:51:15.265072040Z;978;santorsola-thecp-1
2974;3612;8.7;28.2;100;2024-09-18T00:11:15.022172095Z;978;santorsola-thecp-1
2957;3612;8.6;28.1;100;2024-09-18T00:31:14.787270580Z;978;santorsola-thecp-1
2875;3612;8.3;28.1;100;2024-09-18T00:51:14.546389680Z;978;santorsola-thecp-1
2914;3612;8.2;28.1;100;2024-09-18T01:11:14.290873077Z;978;santorsola-thecp-1
2898;3612;8;28.2;100;2024-09-18T01:31:14.060210900Z;978;santorsola-thecp-1
2852;3612;7.7;28.2;100;2024-09-18T01:51:13.827857398Z;978;santorsola-thecp-1
2822;3612;7.5;28.2;100;2024-09-18T02:11:13.582484812Z;978;santorsola-thecp-1
2859;3612;7.3;28.3;100;2024-09-18T02:31:13.342147366Z;978;santorsola-thecp-1
2854;3612;7.2;28.3;100;2024-09-18T02:51:13.109696587Z;978;santorsola-thecp-1
2803;3612;7.4;28.2;100;2024-09-18T03:11:12.868081599Z;978;santorsola-thecp-1
2774;3612;7.1;28.3;100;2024-09-18T03:31:12.633858902Z;978;santorsola-thecp-1
2720;3612;7;28.3;100;2024-09-18T03:51:12.398224759Z;978;santorsola-thecp-1
2770;3612;7;28.4;100;2024-09-18T04:11:12.160442598Z;978;santorsola-thecp-1
2762;3612;6.8;28.3;100;2024-09-18T04:31:11.912570256Z;978;santorsola-thecp-1
2715;3612;6.5;28.4;100;2024-09-18T04:51:11.682617792Z;978;santorsola-thecp-1
2705;3612;6.3;28.4;100;2024-09-18T05:11:11.449867196Z;978;santorsola-thecp-1
2655;3612;6.3;28.4;100;2024-09-18T05:31:11.209120231Z;978;santorsola-thecp-1
2662;3612;6.2;28.3;100;2024-09-18T05:51:10.967755540Z;978;santorsola-thecp-1
2656;3612;6.4;28.4;100;2024-09-18T06:11:10.730058369Z;978;santorsola-thecp-1
2615;3612;6.5;28.4;100;2024-09-18T06:31:10.492247600Z;978;santorsola-thecp-1
2545;3612;7.6;28.4;100;2024-09-18T06:51:10.242449834Z;978;santorsola-thecp-1
2497;3618;8.7;28.4;100;2024-09-18T07:11:09.985478479Z;978;santorsola-thecp-1
2434;3612;10.7;28.2;100;2024-09-18T07:31:09.736213475Z;978;santorsola-thecp-1
2401;3618;12.2;28.1;100;2024-09-18T07:51:09.473741709Z;978;santorsola-thecp-1
2370;3618;13.2;28;100;2024-09-18T08:11:09.234148804Z;978;santorsola-thecp-1
2279;3618;13.3;33.4;100;2024-09-18T08:31:08.970517899Z;978;santorsola-thecp-1
2343;3618;14.6;33;100;2024-09-18T08:51:08.747961172Z;978;santorsola-thecp-1
2337;3618;15.1;32;100;2024-09-18T09:11:08.477021261Z;978;santorsola-thecp-1
2382;3618;14.6;31.7;100;2024-09-18T09:31:08.230606050Z;978;santorsola-thecp-1
2380;3618;14.8;31.5;100;2024-09-18T09:51:07.969720056Z;978;santorsola-thecp-1
2415;3618;14.9;31.4;100;2024-09-18T10:11:07.722057516Z;978;santorsola-thecp-1
2392;3612;15.2;31.3;100;2024-09-18T10:31:07.465109829Z;978;santorsola-thecp-1
2407;3618;15.3;31.1;100;2024-09-18T10:51:07.216827191Z;978;santorsola-thecp-1
2416;3618;15.3;31;100;2024-09-18T11:11:06.965627128Z;978;santorsola-thecp-1
2425;3618;15.7;30.8;100;2024-09-18T11:31:06.710655612Z;978;santorsola-thecp-1
2452;3612;15.7;30.7;100;2024-09-18T11:51:06.461607263Z;978;santorsola-thecp-1
2458;3618;15.8;30.6;100;2024-09-18T12:11:06.210249847Z;978;santorsola-thecp-1
2491;3612;16.1;30.5;100;2024-09-18T12:31:05.958766656Z;978;santorsola-thecp-1
2503;3618;16.1;30.3;100;2024-09-18T12:51:05.700445970Z;978;santorsola-thecp-1
2537;3618;16;30.2;100;2024-09-18T13:11:05.459147941Z;978;santorsola-thecp-1
2548;3618;16;30.1;100;2024-09-18T13:31:05.199012621Z;978;santorsola-thecp-1
2579;3618;16.1;30;100;2024-09-18T13:51:04.956538297Z;978;santorsola-thecp-1
2603;3618;16;29.9;100;2024-09-18T14:11:04.700644983Z;978;santorsola-thecp-1
2621;3618;15.8;29.8;100;2024-09-18T14:31:04.451672954Z;978;santorsola-thecp-1
2616;3618;15.8;29.8;100;2024-09-18T14:51:04.195523815Z;978;santorsola-thecp-1
2704;3618;15.5;29.7;100;2024-09-18T15:11:03.939106824Z;978;santorsola-thecp-1
2692;3612;15.4;29.6;100;2024-09-18T15:31:03.689516061Z;978;santorsola-thecp-1
2716;3612;15.3;29.6;100;2024-09-18T15:51:03.441444112Z;978;santorsola-thecp-1
2711;3618;15.2;29.6;100;2024-09-18T16:11:03.202739215Z;978;santorsola-thecp-1
2735;3618;14.9;29.5;100;2024-09-18T16:31:02.950220520Z;978;santorsola-thecp-1
2785;3612;14.7;29.5;100;2024-09-18T16:51:02.705820151Z;978;santorsola-thecp-1
2831;3612;13.5;29.5;100;2024-09-18T17:51:01.956627051Z;978;santorsola-thecp-1
2847;3612;13.1;29.5;100;2024-09-18T18:11:01.709144829Z;978;santorsola-thecp-1
2817;3612;12.8;29.5;100;2024-09-18T18:31:01.474821672Z;978;santorsola-thecp-1
2853;3612;12.6;29.5;100;2024-09-18T18:51:01.224515822Z;978;santorsola-thecp-1
2850;3612;12.5;29.5;100;2024-09-18T19:11:00.969449334Z;978;santorsola-thecp-1
2832;3612;12.4;29.4;100;2024-09-18T19:31:00.732226913Z;978;santorsola-thecp-1
2810;3612;12.2;29.5;100;2024-09-18T19:51:00.481220807Z;978;santorsola-thecp-1
2826;3612;12.1;29.5;100;2024-09-18T20:11:00.243302834Z;978;santorsola-thecp-1
2839;3612;11.9;29.5;100;2024-09-18T20:30:59.987065081Z;978;santorsola-thecp-1
2803;3612;11.6;29.6;100;2024-09-18T20:50:59.749594314Z;978;santorsola-thecp-1
2913;3612;11.2;29.5;100;2024-09-18T21:10:59.503377942Z;978;santorsola-thecp-1
2844;3612;11.1;29.5;100;2024-09-18T21:30:59.269700320Z;978;santorsola-thecp-1
2823;3612;11.2;29.5;100;2024-09-18T21:50:59.020362909Z;978;santorsola-thecp-1
2810;3612;11.2;29.5;100;2024-09-18T22:10:58.776105584Z;978;santorsola-thecp-1
2807;3612;11.1;29.6;100;2024-09-18T22:30:58.531459594Z;978;santorsola-thecp-1
2793;3612;10.7;29.5;100;2024-09-18T23:10:58.044443314Z;978;santorsola-thecp-1
2809;3612;10.6;29.5;100;2024-09-18T23:30:57.803402850Z;978;santorsola-thecp-1
2792;3612;10.4;29.5;100;2024-09-18T23:50:57.556567148Z;978;santorsola-thecp-1
2778;3612;10.4;29.5;100;2024-09-19T00:10:57.313896067Z;978;santorsola-thecp-1
2757;3612;10.1;29.5;100;2024-09-19T00:30:57.054303850Z;978;santorsola-thecp-1
2804;3612;10.2;29.5;100;2024-09-19T00:50:56.826850412Z;978;santorsola-thecp-1
2795;3612;9.9;29.6;100;2024-09-19T01:10:56.594259Z;978;santorsola-thecp-1
2772;3612;9.7;29.5;100;2024-09-19T01:30:56.349441269Z;978;santorsola-thecp-1
2785;3612;9.6;29.5;100;2024-09-19T01:50:56.105168025Z;978;santorsola-thecp-1
2773;3612;9.6;29.6;100;2024-09-19T02:10:55.854029208Z;978;santorsola-thecp-1
2748;3612;9.7;29.5;100;2024-09-19T02:30:55.616440281Z;978;santorsola-thecp-1
2738;3612;9.8;29.6;100;2024-09-19T02:50:55.375840269Z;978;santorsola-thecp-1
2690;3612;9.9;29.6;100;2024-09-19T03:10:55.128457281Z;978;santorsola-thecp-1
2702;3612;10;29.6;100;2024-09-19T03:30:54.882094753Z;978;santorsola-thecp-1
2663;3612;10;29.6;100;2024-09-19T03:50:54.644047378Z;978;santorsola-thecp-1
2696;3612;10.1;29.6;100;2024-09-19T04:10:54.391360218Z;978;santorsola-thecp-1
2686;3612;10.1;29.6;100;2024-09-19T04:30:54.150081549Z;978;santorsola-thecp-1
2677;3612;10.1;29.5;100;2024-09-19T04:50:53.900773365Z;978;santorsola-thecp-1
2648;3612;10.2;29.6;100;2024-09-19T05:10:53.664349145Z;978;santorsola-thecp-1
2670;3612;10.2;29.5;100;2024-09-19T05:30:53.413051280Z;978;santorsola-thecp-1
2649;3612;10.3;29.5;100;2024-09-19T05:50:53.179995809Z;978;santorsola-thecp-1
2636;3612;10.5;29.5;100;2024-09-19T06:10:52.930497338Z;978;santorsola-thecp-1
2619;3612;10.7;29.5;100;2024-09-19T06:30:52.679544371Z;978;santorsola-thecp-1
2601;3612;11.4;29.5;100;2024-09-19T06:50:52.420304846Z;978;santorsola-thecp-1
2585;3618;12.2;29.4;100;2024-09-19T07:10:52.179802921Z;978;santorsola-thecp-1
2520;3618;13.8;29.3;100;2024-09-19T07:30:51.921656396Z;978;santorsola-thecp-1
2471;3618;15.3;29.1;100;2024-09-19T07:50:51.672352329Z;978;santorsola-thecp-1
2517;3618;15;29;100;2024-09-19T08:10:51.419572713Z;978;santorsola-thecp-1
2607;3612;14.4;29;100;2024-09-19T08:30:51.170890292Z;978;santorsola-thecp-1
2570;3618;14.7;28.9;100;2024-09-19T08:50:50.913652479Z;978;santorsola-thecp-1
2564;3618;15.2;28.8;100;2024-09-19T09:10:50.670531572Z;978;santorsola-thecp-1
2587;3618;15.5;28.7;100;2024-09-19T09:30:50.409277003Z;978;santorsola-thecp-1
2605;3618;15.4;28.6;100;2024-09-19T09:50:50.155157456Z;978;santorsola-thecp-1
2637;3618;15.3;28.6;100;2024-09-19T10:10:49.913621697Z;978;santorsola-thecp-1
2664;3618;15.2;28.5;100;2024-09-19T10:30:49.661345667Z;978;santorsola-thecp-1
2692;3618;15.1;28.4;100;2024-09-19T10:50:49.411362340Z;978;santorsola-thecp-1
2717;3618;14.9;28.4;100;2024-09-19T11:10:49.205613575Z;978;santorsola-thecp-1
2747;3612;14.9;28.3;100;2024-09-19T11:30:48.914447576Z;978;santorsola-thecp-1
2750;3618;15.1;28.3;100;2024-09-19T11:50:48.709111514Z;978;santorsola-thecp-1
2747;3612;15.8;28.2;100;2024-09-19T12:10:48.408701571Z;978;santorsola-thecp-1
2702;3612;16.5;28;100;2024-09-19T12:30:48.152967959Z;978;santorsola-thecp-1
2730;3618;16.8;28;100;2024-09-19T12:50:47.899350229Z;978;santorsola-thecp-1
2737;3618;17.2;27.9;100;2024-09-19T13:10:47.645606282Z;978;santorsola-thecp-1
2743;3612;17.4;27.7;100;2024-09-19T13:30:47.397406578Z;978;santorsola-thecp-1
2789;3618;16.8;27.7;100;2024-09-19T13:50:47.140198056Z;978;santorsola-thecp-1
2855;3612;16.7;27.6;100;2024-09-19T14:10:46.895953693Z;978;santorsola-thecp-1
2847;3618;16.8;27.6;100;2024-09-19T14:30:46.656553147Z;978;santorsola-thecp-1
2844;3618;16.9;27.4;100;2024-09-19T14:50:46.396269062Z;978;santorsola-thecp-1
2875;3618;16.9;27.4;100;2024-09-19T15:10:46.134318290Z;978;santorsola-thecp-1
2893;3618;16.8;27.4;100;2024-09-19T15:30:45.882908706Z;978;santorsola-thecp-1
2934;3612;16.5;27.4;100;2024-09-19T15:50:45.632910313Z;978;santorsola-thecp-1
2954;3612;16;27.4;100;2024-09-19T16:10:45.385727657Z;978;santorsola-thecp-1
2995;3612;15.6;27.3;100;2024-09-19T16:30:45.136793316Z;978;santorsola-thecp-1
3020;3612;15.2;27.4;100;2024-09-19T16:50:44.887122703Z;978;santorsola-thecp-1
3027;3618;14.9;27.4;100;2024-09-19T17:10:44.638599780Z;978;santorsola-thecp-1
3075;3612;14.6;27.3;100;2024-09-19T17:30:44.389323955Z;978;santorsola-thecp-1
3115;3612;14;27.4;100;2024-09-19T17:50:44.149127850Z;978;santorsola-thecp-1
3110;3612;13.6;27.5;100;2024-09-19T18:10:43.912454087Z;978;santorsola-thecp-1
3096;3612;13.3;27.4;100;2024-09-19T18:30:43.646232708Z;978;santorsola-thecp-1
3130;3612;12.9;27.4;100;2024-09-19T18:50:43.408804834Z;978;santorsola-thecp-1
3114;3612;12.6;27.4;100;2024-09-19T19:10:43.165024328Z;978;santorsola-thecp-1
3130;3612;12.2;27.4;100;2024-09-19T19:30:42.921868204Z;978;santorsola-thecp-1
3120;3612;11.9;27.4;100;2024-09-19T19:50:42.673662077Z;978;santorsola-thecp-1
3134;3612;11.6;27.4;100;2024-09-19T20:10:42.438914333Z;978;santorsola-thecp-1
3115;3612;11.3;27.4;100;2024-09-19T20:30:42.186315767Z;978;santorsola-thecp-1
3129;3612;11.1;27.4;100;2024-09-19T20:50:41.939308908Z;978;santorsola-thecp-1
3140;3612;11;27.5;100;2024-09-19T21:10:41.709674458Z;978;santorsola-thecp-1
3081;3612;10.9;27.5;100;2024-09-19T21:30:41.453795253Z;978;santorsola-thecp-1
3104;3612;11.2;27.5;100;2024-09-19T21:50:41.216781750Z;978;santorsola-thecp-1
3011;3612;11.3;27.5;100;2024-09-19T22:10:40.971969152Z;978;santorsola-thecp-1
3014;3612;11.2;27.5;100;2024-09-19T22:30:40.715927084Z;978;santorsola-thecp-1
2995;3612;11.3;27.5;100;2024-09-19T22:50:40.472850581Z;978;santorsola-thecp-1
2990;3612;11.4;27.5;100;2024-09-19T23:10:40.231999316Z;978;santorsola-thecp-1
