temperature;wetness;batteryLevel;batteryValue;receivedAt;device;providerDeviceId
2.6;12.1;93;3280;2025-01-23T08:08:04.481498824Z;1028;santorsola-wetsd-3
2.8;12.1;93;3280;2025-01-23T08:28:04.461939496Z;1028;santorsola-wetsd-3
3.2;11.7;91;3275;2025-01-23T08:48:04.448494384Z;1028;santorsola-wetsd-3
3.3;10.8;91;3275;2025-01-23T09:08:04.449113425Z;1028;santorsola-wetsd-3
3.2;10.6;93;3280;2025-01-23T09:28:04.271409882Z;1028;santorsola-wetsd-3
3.7;10.1;97;3293;2025-01-23T09:48:04.446316427Z;1028;santorsola-wetsd-3
3.9;9.4;94;3282;2025-01-23T10:08:04.438053460Z;1028;santorsola-wetsd-3
4.8;8.4;93;3280;2025-01-23T10:28:04.422379443Z;1028;santorsola-wetsd-3
6.3;7.1;94;3284;2025-01-23T10:48:03.988173501Z;1028;santorsola-wetsd-3
6.9;5.6;95;3286;2025-01-23T11:08:04.413048017Z;1028;santorsola-wetsd-3
6.4;5.4;93;3280;2025-01-23T11:28:04.396384116Z;1028;santorsola-wetsd-3
5.6;5.4;96;3288;2025-01-23T11:48:04.389939812Z;1028;santorsola-wetsd-3
7;5.2;96;3288;2025-01-23T12:08:04.386358188Z;1028;santorsola-wetsd-3
6.7;3.8;95;3286;2025-01-23T12:28:04.374887173Z;1028;santorsola-wetsd-3
5.9;1.4;95;3286;2025-01-23T13:08:04.365894837Z;1028;santorsola-wetsd-3
5.6;1.4;95;3286;2025-01-23T13:28:04.338271407Z;1028;santorsola-wetsd-3
5.8;1.4;96;3288;2025-01-23T13:48:04.350165667Z;1028;santorsola-wetsd-3
5.6;1.4;95;3286;2025-01-23T14:08:04.337934121Z;1028;santorsola-wetsd-3
5.8;1.4;96;3288;2025-01-23T14:28:04.142974048Z;1028;santorsola-wetsd-3
5.6;1.4;97;3293;2025-01-23T14:48:04.310289998Z;1028;santorsola-wetsd-3
5.5;1.3;94;3284;2025-01-23T15:08:04.298065169Z;1028;santorsola-wetsd-3
5.3;1.3;94;3284;2025-01-23T15:28:03.845690747Z;1028;santorsola-wetsd-3
4.6;1.3;95;3286;2025-01-23T15:48:04.288585181Z;1028;santorsola-wetsd-3
4.1;1.3;95;3286;2025-01-23T16:08:04.280881602Z;1028;santorsola-wetsd-3
3.4;1.4;94;3284;2025-01-23T16:28:03.829506748Z;1028;santorsola-wetsd-3
3.5;1.4;94;3284;2025-01-23T16:48:04.266065188Z;1028;santorsola-wetsd-3
3.2;1.4;93;3280;2025-01-23T17:08:03.807979839Z;1028;santorsola-wetsd-3
2.6;1.8;93;3280;2025-01-23T17:28:03.822101074Z;1028;santorsola-wetsd-3
2.4;2.5;93;3280;2025-01-23T17:48:04.242572809Z;1028;santorsola-wetsd-3
2.4;3.6;93;3280;2025-01-23T18:08:04.237309664Z;1028;santorsola-wetsd-3
1.6;4.8;93;3280;2025-01-23T18:28:04.044783482Z;1028;santorsola-wetsd-3
1.8;7.2;93;3280;2025-01-23T18:48:04.234655722Z;1028;santorsola-wetsd-3
1.3;9.6;93;3280;2025-01-23T19:08:04.047470651Z;1028;santorsola-wetsd-3
1.3;11.3;92;3277;2025-01-23T19:28:04.221767057Z;1028;santorsola-wetsd-3
0.5;12.5;92;3277;2025-01-23T19:48:04.228320439Z;1028;santorsola-wetsd-3
1.6;15;91;3273;2025-01-23T20:08:03.777267751Z;1028;santorsola-wetsd-3
1;17.6;92;3277;2025-01-23T20:28:04.231097300Z;1028;santorsola-wetsd-3
1.7;20.4;93;3280;2025-01-23T20:48:04.033128661Z;1028;santorsola-wetsd-3
1.6;23.6;93;3280;2025-01-23T21:08:03.789919892Z;1028;santorsola-wetsd-3
1;25.2;96;3288;2025-01-23T21:28:04.212289255Z;1028;santorsola-wetsd-3
1.2;26.7;92;3277;2025-01-23T21:48:04.206027025Z;1028;santorsola-wetsd-3
0.4;27.7;91;3275;2025-01-23T22:08:03.756440120Z;1028;santorsola-wetsd-3
0.8;29.3;91;3273;2025-01-23T22:28:03.797918139Z;1028;santorsola-wetsd-3
0.7;30.4;89;3269;2025-01-23T22:48:04.205744875Z;1028;santorsola-wetsd-3
0.6;32.2;93;3280;2025-01-23T23:08:04.199846011Z;1028;santorsola-wetsd-3
0.3;33.9;91;3275;2025-01-23T23:28:04.201469957Z;1028;santorsola-wetsd-3
0;36;91;3273;2025-01-23T23:48:04.196354940Z;1028;santorsola-wetsd-3
0;37.5;91;3273;2025-01-24T00:08:04.190529443Z;1028;santorsola-wetsd-3
0;38.2;91;3273;2025-01-24T00:28:04.202522767Z;1028;santorsola-wetsd-3
-0.5;38.9;91;3273;2025-01-24T00:48:04.203724916Z;1028;santorsola-wetsd-3
-0.4;39.3;89;3269;2025-01-24T01:08:04.206999386Z;1028;santorsola-wetsd-3
-0.2;28.6;89;3269;2025-01-24T01:28:04.198843711Z;1028;santorsola-wetsd-3
-0.1;5.2;89;3269;2025-01-24T01:48:04.206651270Z;1028;santorsola-wetsd-3
-0.2;4.8;90;3271;2025-01-24T02:08:04.191918994Z;1028;santorsola-wetsd-3
-0.3;4.5;90;3271;2025-01-24T02:28:04.205081812Z;1028;santorsola-wetsd-3
-0.5;4.4;90;3271;2025-01-24T02:48:03.765979680Z;1028;santorsola-wetsd-3
-0.8;4.2;90;3271;2025-01-24T03:08:04.216552967Z;1028;santorsola-wetsd-3
-1;4.2;88;3265;2025-01-24T03:28:04.207034702Z;1028;santorsola-wetsd-3
-0.9;4.2;90;3271;2025-01-24T03:48:04.207979513Z;1028;santorsola-wetsd-3
-1.3;4.2;90;3271;2025-01-24T04:08:04.020270217Z;1028;santorsola-wetsd-3
-1.2;4.2;89;3269;2025-01-24T04:28:04.219743805Z;1028;santorsola-wetsd-3
-1.1;4.2;90;3271;2025-01-24T04:48:04.209026864Z;1028;santorsola-wetsd-3
-1.1;4.4;88;3265;2025-01-24T05:08:04.225228541Z;1028;santorsola-wetsd-3
-0.9;4.4;89;3269;2025-01-24T05:28:04.222573460Z;1028;santorsola-wetsd-3
-0.8;4.4;90;3271;2025-01-24T05:48:04.223651258Z;1028;santorsola-wetsd-3
-0.9;4.4;89;3269;2025-01-24T06:08:04.232049322Z;1028;santorsola-wetsd-3
-0.8;4.5;90;3271;2025-01-24T06:28:04.227045486Z;1028;santorsola-wetsd-3
-0.8;4.5;89;3269;2025-01-24T06:48:04.223709303Z;1028;santorsola-wetsd-3
-0.8;4.5;90;3271;2025-01-24T07:08:03.792844614Z;1028;santorsola-wetsd-3
-0.8;4.5;89;3267;2025-01-24T07:28:04.230160360Z;1028;santorsola-wetsd-3
-0.6;4.5;89;3269;2025-01-24T07:48:04.229302157Z;1028;santorsola-wetsd-3
-0.3;4.5;90;3271;2025-01-24T08:08:04.226209958Z;1028;santorsola-wetsd-3
-0.3;4.4;89;3269;2025-01-24T08:28:04.240481854Z;1028;santorsola-wetsd-3
-0.2;4.4;90;3271;2025-01-24T08:48:04.236072024Z;1028;santorsola-wetsd-3
0;5.2;89;3269;2025-01-24T09:08:03.811096811Z;1028;santorsola-wetsd-3
0.2;8.8;91;3273;2025-01-24T09:28:04.232298337Z;1028;santorsola-wetsd-3
0.1;6.7;90;3271;2025-01-24T09:48:04.229225466Z;1028;santorsola-wetsd-3
4.9;34.3;94;3282;2025-01-24T10:08:04.224375126Z;1028;santorsola-wetsd-3
4.7;29.5;94;3284;2025-01-24T10:28:04.219701237Z;1028;santorsola-wetsd-3
6.5;18.4;94;3284;2025-01-24T10:48:04.256350767Z;1028;santorsola-wetsd-3
9.1;9.8;96;3288;2025-01-24T11:08:04.207401254Z;1028;santorsola-wetsd-3
10.5;5;96;3288;2025-01-24T11:28:04.007984057Z;1028;santorsola-wetsd-3
10.6;3;96;3288;2025-01-24T11:48:04.171992874Z;1028;santorsola-wetsd-3
11.4;2;97;3293;2025-01-24T12:08:04.173521048Z;1028;santorsola-wetsd-3
11.8;1.5;98;3295;2025-01-24T12:28:04.168726104Z;1028;santorsola-wetsd-3
10.6;1.2;99;3297;2025-01-24T12:48:03.963904290Z;1028;santorsola-wetsd-3
8.8;1.2;97;3293;2025-01-24T13:08:04.128378378Z;1028;santorsola-wetsd-3
11.1;1.3;99;3299;2025-01-24T13:28:04.099256818Z;1028;santorsola-wetsd-3
11.2;1.3;100;3306;2025-01-24T13:48:03.658676639Z;1028;santorsola-wetsd-3
12.6;1.3;100;3303;2025-01-24T14:08:04.081620503Z;1028;santorsola-wetsd-3
12;1.2;100;3303;2025-01-24T14:28:03.616665012Z;1028;santorsola-wetsd-3
13.6;1.1;100;3306;2025-01-24T14:48:04.045660021Z;1028;santorsola-wetsd-3
9.4;1.1;100;3306;2025-01-24T15:08:04.039660124Z;1028;santorsola-wetsd-3
6.3;1.1;100;3303;2025-01-24T15:28:03.578534678Z;1028;santorsola-wetsd-3
3.7;1.2;99;3299;2025-01-24T15:48:04.004693806Z;1028;santorsola-wetsd-3
2.5;1.6;94;3284;2025-01-24T16:08:04.002026428Z;1028;santorsola-wetsd-3
1.3;2.8;94;3282;2025-01-24T16:28:03.993094714Z;1028;santorsola-wetsd-3
0.7;3.6;91;3275;2025-01-24T16:48:03.992058281Z;1028;santorsola-wetsd-3
0.6;5.9;91;3275;2025-01-24T17:08:03.977849868Z;1028;santorsola-wetsd-3
0.4;7.4;91;3275;2025-01-24T17:28:03.969618431Z;1028;santorsola-wetsd-3
-0.1;8.4;91;3275;2025-01-24T17:48:03.977842095Z;1028;santorsola-wetsd-3
0;9.4;91;3275;2025-01-24T18:08:03.979782989Z;1028;santorsola-wetsd-3
-0.2;10.8;91;3275;2025-01-24T18:28:03.967852977Z;1028;santorsola-wetsd-3
-0.5;11.8;91;3273;2025-01-24T18:48:03.970681538Z;1028;santorsola-wetsd-3
-1.2;13.2;89;3269;2025-01-24T19:08:03.541158544Z;1028;santorsola-wetsd-3
-0.7;15.6;89;3267;2025-01-24T19:28:03.792351446Z;1028;santorsola-wetsd-3
-0.9;2.7;91;3273;2025-01-24T19:48:03.799951493Z;1028;santorsola-wetsd-3
-0.5;3.1;91;3273;2025-01-24T20:08:03.982815957Z;1028;santorsola-wetsd-3
-0.5;2.6;90;3271;2025-01-24T20:28:03.973899186Z;1028;santorsola-wetsd-3
-0.4;2.7;90;3271;2025-01-24T20:48:03.980612190Z;1028;santorsola-wetsd-3
-0.5;2.7;91;3273;2025-01-24T21:08:03.982523824Z;1028;santorsola-wetsd-3
-0.6;2.7;90;3271;2025-01-24T21:28:03.543167740Z;1028;santorsola-wetsd-3
-0.2;4.2;91;3273;2025-01-24T21:48:03.533338726Z;1028;santorsola-wetsd-3
0;18.2;91;3275;2025-01-24T22:08:03.541369429Z;1028;santorsola-wetsd-3
-0.2;14.3;91;3273;2025-01-24T22:28:03.982980407Z;1028;santorsola-wetsd-3
-0.1;10.7;91;3273;2025-01-24T22:48:03.981801656Z;1028;santorsola-wetsd-3
0;21;94;3282;2025-01-24T23:08:03.544686665Z;1028;santorsola-wetsd-3
1.1;23.6;92;3277;2025-01-24T23:28:03.544682239Z;1028;santorsola-wetsd-3
0.6;23.4;91;3275;2025-01-24T23:48:03.981119589Z;1028;santorsola-wetsd-3
1.2;23.7;91;3273;2025-01-25T00:08:03.982556794Z;1028;santorsola-wetsd-3
1.5;23.7;92;3277;2025-01-25T00:28:03.984964141Z;1028;santorsola-wetsd-3
1.2;23.7;90;3271;2025-01-25T00:48:03.531771588Z;1028;santorsola-wetsd-3
1.1;23.7;91;3275;2025-01-25T01:08:03.971452770Z;1028;santorsola-wetsd-3
1.3;24;92;3277;2025-01-25T01:28:03.967070157Z;1028;santorsola-wetsd-3
1.5;23.9;91;3275;2025-01-25T01:48:03.956496754Z;1028;santorsola-wetsd-3
1.4;23.7;92;3277;2025-01-25T02:08:03.964962801Z;1028;santorsola-wetsd-3
1.9;23.4;93;3280;2025-01-25T02:28:03.968473761Z;1028;santorsola-wetsd-3
1.5;23.1;91;3273;2025-01-25T02:48:03.961083248Z;1028;santorsola-wetsd-3
1.8;23.1;91;3273;2025-01-25T03:08:03.948843191Z;1028;santorsola-wetsd-3
1.8;22.3;91;3275;2025-01-25T03:28:03.969229367Z;1028;santorsola-wetsd-3
1.7;21.6;92;3277;2025-01-25T03:48:03.952753124Z;1028;santorsola-wetsd-3
1.9;21.5;92;3277;2025-01-25T04:08:03.977311365Z;1028;santorsola-wetsd-3
1.6;21;92;3277;2025-01-25T04:28:03.493127617Z;1028;santorsola-wetsd-3
1.3;21;93;3280;2025-01-25T04:48:03.938403030Z;1028;santorsola-wetsd-3
0.8;21.6;92;3277;2025-01-25T05:08:03.932565587Z;1028;santorsola-wetsd-3
0.6;21.8;91;3275;2025-01-25T05:28:03.975788767Z;1028;santorsola-wetsd-3
0.7;22.2;91;3275;2025-01-25T05:48:03.503563412Z;1028;santorsola-wetsd-3
0.4;22.5;91;3275;2025-01-25T06:08:03.929031844Z;1028;santorsola-wetsd-3
0.7;22.9;91;3275;2025-01-25T06:28:03.498976125Z;1028;santorsola-wetsd-3
0.8;23;91;3273;2025-01-25T06:48:03.926328964Z;1028;santorsola-wetsd-3
1.4;23;93;3280;2025-01-25T07:08:03.918714085Z;1028;santorsola-wetsd-3
1.4;22.4;91;3275;2025-01-25T07:28:03.925033774Z;1028;santorsola-wetsd-3
