,receivedAt,dewpoint_mean,temperature_mean,humidity_mean,vaporPressureDeficit_mean,dewpoint_max,temperature_max,humidity_max,vaporPressureDeficit_max,dewpoint_min,temperature_min,humidity_min,vaporPressureDeficit_min,temperature_daytime_mean,temperature_nighttime_mean
342,2025-06-07 00:00:00+00:00,20.479166666666668,22.419444444444448,89.84861111111111,0.3838888888888889,30.53333333333333,33.46666666666667,100.0,1.7866666666666664,13.966666666666667,13.966666666666667,65.8,0.0,26.373809523809523,16.883333333333333
343,2025-06-08 00:00:00+00:00,20.974999999999998,25.590277777777775,78.4263888888889,1.0441666666666667,26.400000000000002,36.53333333333333,99.66666666666667,2.6666666666666665,16.166666666666668,16.2,52.46666666666667,0.006666666666666667,30.990476190476187,18.03
344,2025-06-09 00:00:00+00:00,17.36111111111111,22.44027777777778,76.55694444444444,0.99375,23.46666666666667,33.86666666666667,100.0,2.403333333333333,10.799999999999999,11.0,51.13333333333333,0.0,28.58095238095238,13.843333333333334
345,2025-06-10 00:00:00+00:00,19.74861111111111,24.025000000000002,80.00833333333334,0.9483333333333334,26.5,35.9,100.0,2.5733333333333337,13.966666666666667,13.966666666666667,54.333333333333336,0.0,29.99761904761905,15.663333333333332
346,2025-06-11 00:00:00+00:00,21.212500000000002,24.587500000000002,84.29861111111111,0.8140277777777779,30.03333333333333,36.96666666666667,100.0,2.9133333333333336,13.266666666666666,13.266666666666666,53.46666666666667,0.0,30.71666666666667,16.006666666666668
347,2025-06-12 00:00:00+00:00,21.538888888888888,25.094444444444445,83.38333333333334,0.8508333333333334,29.733333333333334,37.166666666666664,100.0,2.716666666666667,14.566666666666668,14.566666666666668,56.63333333333333,0.0,30.816666666666666,17.083333333333336
348,2025-06-13 00:00:00+00:00,22.456944444444446,26.95138888888889,78.89583333333333,1.1313888888888888,30.433333333333334,38.86666666666667,100.0,2.7533333333333334,15.0,15.0,57.9,0.0,33.08571428571428,18.363333333333333
349,2025-06-14 00:00:00+00:00,21.472222222222225,24.950000000000003,83.27916666666667,0.8466666666666667,29.066666666666666,39.166666666666664,100.0,3.06,15.433333333333332,16.333333333333332,56.666666666666664,0.0,29.87142857142857,18.06
350,2025-06-15 00:00:00+00:00,21.41111111111111,26.744444444444444,75.5111111111111,1.267361111111111,28.2,39.13333333333333,100.0,3.5033333333333334,13.866666666666667,13.866666666666667,50.333333333333336,0.0,32.826190476190476,18.23
351,2025-06-16 00:00:00+00:00,18.743750000000002,20.21736111111111,92.07430555555555,0.25805555555555554,25.65,31.45,100.0,1.3199999999999998,15.9,15.9,70.89999999999999,0.0,22.29404761904762,17.31
352,2025-06-17 00:00:00+00:00,18.606944444444444,24.266666666666666,74.81666666666666,1.1704166666666667,24.866666666666664,37.13333333333333,100.0,3.1933333333333334,14.533333333333333,14.833333333333334,47.166666666666664,0.0,30.133333333333333,16.053333333333335
353,2025-06-18 00:00:00+00:00,19.497222222222224,25.215277777777775,74.52638888888889,1.2916666666666667,25.900000000000002,37.800000000000004,100.0,3.3766666666666665,13.0,13.0,45.46666666666667,0.0,32.01904761904762,15.690000000000001
354,2025-06-19 00:00:00+00:00,21.295833333333334,26.912499999999998,75.40972222222221,1.4165277777777778,27.46666666666667,40.93333333333334,100.0,4.323333333333333,14.033333333333333,14.033333333333333,44.199999999999996,0.0,33.635714285714286,17.5
355,2025-06-20 00:00:00+00:00,22.319444444444443,27.686111111111114,76.42708333333333,1.3752083333333334,27.133333333333336,41.233333333333334,100.0,4.346666666666667,17.333333333333332,17.333333333333332,45.23333333333333,0.0,33.352380952380955,19.753333333333334
356,2025-06-21 00:00:00+00:00,21.197222222222223,26.175694444444446,78.13958333333333,1.1722222222222223,25.7,39.666666666666664,100.0,4.073333333333333,18.333333333333332,18.46666666666667,43.76666666666667,0.0,30.869047619047617,19.605
357,2025-06-22 00:00:00+00:00,20.849999999999998,27.534722222222225,72.04722222222223,1.6605555555555556,25.166666666666668,40.63333333333333,100.0,4.626666666666666,15.799999999999999,15.799999999999999,39.43333333333334,0.0,34.285714285714285,18.083333333333332
358,2025-06-23 00:00:00+00:00,21.345833333333335,28.108333333333334,71.21666666666667,1.695625,26.366666666666664,41.4,100.0,4.55,16.533333333333335,16.533333333333335,42.76666666666667,0.0,34.4,17.622222222222224
