,receivedAt,protocolVersion_mean,deviceId_mean,photosyntheticallyActiveRadiation_mean,protocolVersion_max,deviceId_max,photosyntheticallyActiveRadiation_max,protocolVersion_min,deviceId_min,photosyntheticallyActiveRadiation_min,DLI_mol m-2 d-1
164,2024-12-11 00:00:00+00:00,2.0,21455.0,78.17777777777778,2.0,21455.0,485.23333333333335,2.0,21455.0,0.0,6.75456
165,2024-12-12 00:00:00+00:00,2.0,21455.0,81.09861111111111,2.0,21455.0,570.1,2.0,21455.0,0.0,7.00692
166,2024-12-13 00:00:00+00:00,2.0,21455.0,80.06319444444445,2.0,21455.0,547.7666666666668,2.0,21455.0,0.0,6.917460000000001
167,2024-12-14 00:00:00+00:00,2.0,21455.0,60.93055555555555,2.0,21455.0,311.56666666666666,2.0,21455.0,0.0,5.2644
168,2024-12-15 00:00:00+00:00,2.0,21455.0,75.78750000000001,2.0,21455.0,456.8666666666666,2.0,21455.0,0.0,6.54804
169,2024-12-16 00:00:00+00:00,2.0,21455.0,85.67777777777779,2.0,21455.0,454.40000000000003,2.0,21455.0,0.0,7.402560000000001
170,2024-12-17 00:00:00+00:00,2.0,21455.0,72.26388888888889,2.0,21455.0,535.9,2.0,21455.0,0.0,6.2436
171,2024-12-18 00:00:00+00:00,2.0,21455.0,74.50138888888888,2.0,21455.0,404.6666666666667,2.0,21455.0,0.0,6.43692
172,2024-12-19 00:00:00+00:00,2.0,21455.0,44.00972222222222,2.0,21455.0,238.33333333333334,2.0,21455.0,0.0,3.80244
173,2024-12-20 00:00:00+00:00,2.0,21455.0,61.706944444444446,2.0,21455.0,391.8666666666666,2.0,21455.0,0.0,5.33148
174,2024-12-21 00:00:00+00:00,2.0,21455.0,70.075,2.0,21455.0,419.0,2.0,21455.0,0.0,6.05448
175,2024-12-22 00:00:00+00:00,2.0,21455.0,34.518750000000004,2.0,21455.0,212.4,2.0,21455.0,0.0,2.98242
176,2024-12-23 00:00:00+00:00,2.0,21455.0,68.14305555555555,2.0,21455.0,370.1666666666667,2.0,21455.0,0.0,5.887559999999999
177,2024-12-24 00:00:00+00:00,2.0,21455.0,67.0763888888889,2.0,21455.0,364.6666666666667,2.0,21455.0,0.0,5.795400000000001
178,2024-12-25 00:00:00+00:00,2.0,21455.0,69.19097222222223,2.0,21455.0,384.5,2.0,21455.0,0.0,5.978100000000001
179,2024-12-26 00:00:00+00:00,2.0,21455.0,68.16527777777777,2.0,21455.0,432.09999999999997,2.0,21455.0,0.0,5.88948
180,2024-12-27 00:00:00+00:00,2.0,21455.0,71.40972222222221,2.0,21455.0,469.3666666666666,2.0,21455.0,0.0,6.1698
181,2024-12-28 00:00:00+00:00,2.0,21455.0,75.65833333333335,2.0,21455.0,489.2,2.0,21455.0,0.0,6.536880000000001
182,2024-12-29 00:00:00+00:00,2.0,21455.0,76.43333333333332,2.0,21455.0,523.3666666666667,2.0,21455.0,0.0,6.603839999999999
183,2024-12-30 00:00:00+00:00,2.0,21455.0,78.2375,2.0,21455.0,543.8333333333334,2.0,21455.0,0.0,6.75972
184,2024-12-31 00:00:00+00:00,2.0,21455.0,77.59027777777779,2.0,21455.0,531.9333333333333,2.0,21455.0,0.0,6.7038
185,2025-01-01 00:00:00+00:00,2.0,21455.0,77.02916666666667,2.0,21455.0,528.2666666666668,2.0,21455.0,0.0,6.65532
186,2025-01-02 00:00:00+00:00,2.0,21455.0,54.68611111111111,2.0,21455.0,260.0,2.0,21455.0,0.0,4.72488
187,2025-01-03 00:00:00+00:00,2.0,21455.0,76.29027777777777,2.0,21455.0,494.40000000000003,2.0,21455.0,0.0,6.59148
188,2025-01-04 00:00:00+00:00,2.0,21455.0,72.10138888888888,2.0,21455.0,512.6999999999999,2.0,21455.0,0.0,6.229559999999999
189,2025-01-05 00:00:00+00:00,2.0,21455.0,30.912499999999998,2.0,21455.0,150.73333333333332,2.0,21455.0,0.0,2.67084
190,2025-01-06 00:00:00+00:00,2.0,21455.0,22.772222222222222,2.0,21455.0,170.89999999999998,2.0,21455.0,0.0,1.96752
191,2025-01-07 00:00:00+00:00,2.0,21455.0,40.99444444444445,2.0,21455.0,221.23333333333335,2.0,21455.0,0.0,3.54192
